structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
154	1	N/A	-397.71288869459	C16H14O5	[M + H]+	WXWUUBHVPFQANA	InChI=1S/C16H14O5/c1-2-3-4-5-6-7-8-11(17)15-16(21-15)14(19)12-9-10-13(18)20-12/h1,7-8,11-12,14-17,19H,9-10H2	null	C#CC#CC#CC=CC(C1C(O1)C(C2CCC(=O)O2)O)O	0.300000012	139591150;139591151	PubChem:(139591150 139591151);database	68719476738
155	1	N/A	-397.97501093733445	C16H14O5	[M + H]+	CSVCGRYSLOYOMZ	InChI=1S/C16H14O5/c17-11-2-1-9-3-10(7-19-14(9)4-11)12-5-15-16(6-13(12)18)21-8-20-15/h1-2,4-6,10,17-18H,3,7-8H2	null	C1C(COC2=C1C=CC(=C2)O)C3=CC4=C(C=C3O)OCO4	2.79999995	91820221	COCONUT:(CNP0271235);Natural Products:(UNPD14374);database;PubChem:(91820221);Biocyc:(CPD-17502);PubChem class - bio and metabolites	68738385922
156	1	N/A	-400.6281002071906	C16H14O5	[M + H]+	JMBCDSUOYMQCGL	InChI=1S/C16H14O5/c1-2-3-4-5-6-7-11-14(20-11)16-15(21-16)13(18)10-8-9-12(17)19-10/h1,5,7,10-11,13-16,18H,8-9H2	Cepacin B	C#CC#CC=C=CC1C(O1)C2C(O2)C(C3CCC(=O)O3)O	-0.100000001	56280;139589037	COCONUT:(CNP0128080);KNApSAcK:(18583);database;PubChem:(56280 139589037);MeSH:(56280);PubChem class - safety and toxic;PubMed	68788682838
157	1	N/A	-402.1352510556965	C16H14O5	[M + H]+	NJHVNYDMBXMNBB	InChI=1S/C16H14O5/c1-7-3-9-13(11(17)4-7)16(20)14-10(15(9)19)5-8(21-2)6-12(14)18/h3-6,15,17-19H,1-2H3	null	CC1=CC(=C2C(=C1)C(C3=CC(=CC(=C3C2=O)O)OC)O)O	2.20224953	""	database;KEGG Mine	77309411328
158	1	N/A	-403.18505224287173	C16H14O5	[M + H]+	GDNFTAZGPOAVIK	InChI=1S/C16H14O5/c1-20-15-7-14-11(6-13(15)18)16(19)12(8-21-14)9-2-4-10(17)5-3-9/h2-8,16-19H,1H3	null	COC1=C(C=C2C(C(=COC2=C1)C3=CC=C(C=C3)O)O)O	1.60000002	24721575	PubChem:(24721575);database	68719476738
159	1	N/A	-416.056985863651	C16H14O5	[M + H]+	RKLUSMDAKQQQRH	InChI=1S/C16H14O5/c17-10-2-1-8-4-15-16(21-14(8)5-10)11-6-13(19)12(18)3-9(11)7-20-15/h1-3,5-6,15-19H,4,7H2	Peltogynan	C1C2C(C3=CC(=C(C=C3CO2)O)O)OC4=C1C=CC(=C4)O	1.89999998	44257129	COCONUT:(CNP0127179);KNApSAcK:(9038);Natural Products:(UNPD30212);database;PubChem:(44257129);SuperNatural:(SN00388105)	68722655250
160	1	N/A	-418.2414181533568	C16H14O5	[M + H]+	FVCUEIINJQUMPM	InChI=1S/C16H14O5/c17-8-1-2-10-13(5-8)21-7-16(20)6-11-9(14(10)16)3-4-12(18)15(11)19/h1-5,14,17-20H,6-7H2	Caesalpiniaphenol E	C1C2=C(C=CC(=C2O)O)C3C1(COC4=C3C=CC(=C4)O)O	1.5	71450718	COCONUT:(CNP0176861);MeSH:(71450718);Natural Products:(UNPD227331);database;PubChem:(71450718);PubMed	68721606726
161	1	N/A	-422.6091642423573	C16H14O5	[M + H]+	ZQBQYJKZPOPIES	InChI=1S/C16H14O5/c1-20-16-11-6-7-13(9-2-4-10(17)5-3-9)21-14(11)8-12(18)15(16)19/h2-8,11-12,18H,1H3,(H-,17,19)/p+1	Carajuron	COC1=C(C(C=C2C1C=CC(=[O+]2)C3=CC=C(C=C3)O)O)O	0.899999976	44257041	PubChem:(44257041);COCONUT:(CNP0336225)	2097154
162	1	N/A	-427.5736449888417	C16H14O5	[M + H]+	LYNFREMMAZMUMW	InChI=1S/C16H14O5/c1-20-12-4-2-3-11-13(12)16(19)21-15(11)14(18)9-5-7-10(17)8-6-9/h2-8,14-15,17-18H,1H3	null	COC1=CC=CC2=C1C(=O)OC2C(C3=CC=C(C=C3)O)O	1.79999995	102273952;102273953	COCONUT:(CNP0332655);Natural Products:(UNPD98033);database;PubChem:(102273952 102273953);SuperNatural:(SN00376882)	68722655234
163	1	N/A	-429.33858208763155	C16H14O5	[M + H]+	JVENVIUECZOPJL	InChI=1S/C16H14O5/c1-8-13(18)16-10(14(19)15(8)20-2)7-6-9-11(17)4-3-5-12(9)21-16/h3-5,17H,6-7H2,1-2H3	7-hydroxy-3-methoxy-2-methyl-5,6-dihydrobenzo[b][1]benzoxepine-1,4-dione	CC1=C(C(=O)C2=C(C1=O)OC3=CC=CC(=C3CC2)O)OC	2.29999995	16680046	COCONUT:(CNP0236759);Natural Products:(UNPD113355);database;PubChem:(16680046);SuperNatural:(SN00243686);PubMed	68722655298
164	1	N/A	-430.9048710676122	C16H14O5	[M + H]+	ACJPWQXRDQNVEB	InChI=1S/C16H14O5/c17-8-13-12-7-10(16(19)20)3-6-14(12)21-15(13)9-1-4-11(18)5-2-9/h1-7,13,15,17-18H,8H2,(H,19,20)	null	C1=CC(=CC=C1C2C(C3=C(O2)C=CC(=C3)C(=O)O)CO)O	1.70000005	102262565	COCONUT:(CNP0134458);Natural Products:(UNPD11573);database;PubChem:(102262565);SuperNatural:(SN00287111)	68722655234
165	1	N/A	-431.6741204360554	C16H14O5	[M + H]+	AATJJRPJLQODEP	InChI=1S/C16H14O5/c1-18-13-7-10-3-2-9-6-11(17)4-5-12(9)21-14(10)16-15(13)19-8-20-16/h4-7,17H,2-3,8H2,1H3	Benzo[b]-1,3-dioxolo[4,5-i][1]benzoxepin-9-ol, 6,7-dihydro-4-methoxy-	COC1=C2C(=C3C(=C1)CCC4=C(O3)C=CC(=C4)O)OCO2	3.20000005	11818504	COCONUT:(CNP0254806);KNApSAcK:(29864);Natural Products:(UNPD133807);database;PubChem:(11818504);SuperNatural:(SN00368724)	68722655250
166	1	N/A	-432.8599880836005	C16H14O5	[M + H]+	GMTROGJDTIPHTR	InChI=1S/C16H14O5/c17-13-4-2-1-3-12(13)10-21-16(20)8-6-11-5-7-14(18)15(19)9-11/h1-9,17-19H,10H2	null	O=C(/C=C/c1ccc(O)c(O)c1)OCc1ccccc1O	2.5544400077700655	""	""	0
167	1	N/A	-433.1332561761276	C16H14O5	[M + H]+	PDAKXMIQFUHWQC	InChI=1S/C16H14O5/c1-20-16-7-13(18)12(6-14(16)19)10-4-9-2-3-11(17)5-15(9)21-8-10/h2-3,5-7,10,17H,4,8H2,1H3	Claussequinone	COC1=CC(=O)C(=CC1=O)C2CC3=C(C=C(C=C3)O)OC2	1.60000002	100072;332771	COCONUT:(CNP0117898);KNApSAcK:(9741);Natural Products:(UNPD159234);database;PubChem:(100072 332771);SuperNatural:(SN00265557);additional;MeSH:(100072 332771);Training Set;PubMed	68723195990
168	1	N/A	-433.29455458512115	C16H14O5	[M + H]+	AYNOREVHHDSGJT	InChI=1S/C16H14O5/c1-18-13-6-10-3-2-9-4-5-11(17)7-12(9)21-14(10)16-15(13)19-8-20-16/h4-7,17H,2-3,8H2,1H3	null	COC1=C2C(=C3C(=C1)CCC4=C(O3)C=C(C=C4)O)OCO2	3.55633783	""	COCONUT:(CNP0178680);Natural Products:(UNPD3634);database;SuperNatural:(SN00309328)	68722655232
169	1	N/A	-436.785060930123	C16H14O5	[M + H]+	AGBIQQPHDLKSNN	InChI=1S/C16H14O5/c1-20-15-13(18)10-7-8-5-3-4-6-9(8)12(17)11(10)14(19)16(15)21-2/h3-7,11,18-19H,1-2H3	null	COC1=C(C2C(=CC3=CC=CC=C3C2=O)C(=C1OC)O)O	1.65546048	""	COCONUT:(CNP0323355);Natural Products:(UNPD146287);database	68721606656
170	1	N/A	-440.2151885779791	C16H14O5	[M + H]+	KVCDHVQUMGORFP	InChI=1S/C16H14O5/c1-8-3-9-5-10-6-11(17)7-13(20-2)15(10)21-16(19)14(9)12(18)4-8/h3-4,6-7,17-18H,5H2,1-2H3	null	CC1=CC2=C(C(=C1)O)C(=O)OC3=C(C2)C=C(C=C3OC)O	3.5	102201896	COCONUT:(CNP0122565);Natural Products:(UNPD205724);database;PubChem:(102201896)	68721606658
171	1	N/A	-440.7049354117865	C16H14O5	[M + H]+	IDDSRTJBQWWHPZ	InChI=1S/C16H14O5/c1-16(2)7-9(17)12-13(18)8-5-4-6-10(20-3)11(8)14(19)15(12)21-16/h4-6H,7H2,1-3H3	null	CC1(CC(=O)C2=C(O1)C(=O)C3=C(C2=O)C=CC=C3OC)C	1.89999998	10684597	COCONUT:(CNP0213636);Natural Products:(UNPD100015);database;PubChem:(10684597);SuperNatural:(SN00393574);PubMed	68722655298
172	1	N/A	-443.38517941154834	C16H14O5	[M + H]+	MALVBCUFIIXOSN	InChI=1S/C16H14O5/c1-18-12-7-10-6-5-9-3-2-4-11(17)13(9)21-14(10)16-15(12)19-8-20-16/h2-4,7,17H,5-6,8H2,1H3	null	COC1=C2C(=C3C(=C1)CCC4=C(O3)C(=CC=C4)O)OCO2	3.55633783	""	COCONUT:(CNP0205636);Natural Products:(UNPD103452);database;SuperNatural:(SN00367994)	68722655232
173	1	N/A	-444.3144043649711	C16H14O5	[M + H]+	FKHHPTUDGBEHEL	InChI=1S/C16H14O5/c1-20-15-13(18)12(14(19)16(15)21-2)11(17)9-8-10-6-4-3-5-7-10/h3-9,12H,1-2H3	null	COC1=C(C(=O)C(C1=O)C(=O)C=CC2=CC=CC=C2)OC	2.4000001	12311266;69921148	COCONUT:(CNP0124962);Natural Products:(UNPD52400 UNPD216113);database;PubChem:(12311266 69921148);SuperNatural:(SN00278501);PubMed	68722655298
174	1	N/A	-445.85543958339036	C16H14O5	[M + H]+	HHXSOTFPYPQSBU	InChI=1S/C16H14O5/c1-8-14-10(6-11(21-8)7-13(18)19)5-9-3-2-4-12(17)15(9)16(14)20/h2-5,11,17H,6-7H2,1H3,(H,18,19)	null	CC1=C2C(=CC3=C(C2=O)C(=CC=C3)O)CC(O1)CC(=O)O	2.0999999	136120795;137035283;135926546;135440050	COCONUT:(CNP0284974 CNP0343620);Natural Products:(UNPD191111);database;PubChem:(136120795 137035283 135926546 135440050);SuperNatural:(SN00298562);CHEBI:(31034 81996);PubChem class - bio and metabolites;MeSH:(135440050);KEGG:(C18835 C12434);Plantcyc:(CPD1A0-6111);PubMed;Biocyc:(CPD1A0-6131 CPD1A0-6111)	68739565926
175	1	N/A	-446.7486668145233	C16H14O5	[M + H]+	JRUMBKYTDKXCJC	InChI=1S/C16H14O5/c1-19-11-7-12-14(10-4-5-20-16(10)21-12)15(18)13(11)8-2-3-9(17)6-8/h4-7,10,16,18H,2-3H2,1H3	Aflatoxin D1	COC1=C(C(=C2C3C=COC3OC2=C1)O)C4=CC(=O)CC4	1.60000002	625405;114721	MeSH:(114721 625405);KNApSAcK:(23622);database;PubChem:(625405 114721);PubMed	68719476822
176	1	N/A	-451.42216780770684	C16H14O5	[M + H]+	PWZYXEDCZFMAPK	InChI=1S/C16H14O5/c1-7(2)15-14(19)11-13(18)10-8(12(17)16(11)21-15)5-4-6-9(10)20-3/h4-6,14-15,19H,1H2,2-3H3	3-Hydroxy-2-isopropenyl-5-methoxy-2,3-dihydro-naphtho[2,3-b]furan-4,9-dione	CC(=C)C1C(C2=C(O1)C(=O)C3=C(C2=O)C(=CC=C3)OC)O	1.79999995	467771	COCONUT:(CNP0208394);Natural Products:(UNPD102323);database;PubChem:(467771);SuperNatural:(SN00243291);PubMed	68722655298
177	1	N/A	-451.82101107986153	C16H14O5	[M + H]+	GOCARFFKXUMOPQ	InChI=1S/C16H14O5/c1-8-5-9-7-21-16-10(17)3-4-12(20-2)14(16)15(19)13(9)11(18)6-8/h3-6,17-18H,7H2,1-2H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=CC(=C3OC2)O)OC	3.0999999	139584195	COCONUT:(CNP0127311);Natural Products:(UNPD212616);database;PubChem:(139584195)	68721606658
178	1	N/A	-454.4866266086661	C16H14O5	[M + H]+	VKJPWICQEHYSDY	InChI=1S/C16H14O5/c1-7(2)12-6-10-14(18)13-9(15(19)16(10)21-12)4-8(20-3)5-11(13)17/h4-5,12,17H,1,6H2,2-3H3	null	CC(=C)C1CC2=C(O1)C(=O)C3=C(C2=O)C(=CC(=C3)OC)O	3.0999999	102317431	COCONUT:(CNP0282261);KNApSAcK:(49092);Natural Products:(UNPD152023);database;PubChem:(102317431);SuperNatural:(SN00384902)	68722655250
179	1	N/A	-458.2263949679097	C16H14O5	[M + H]+	IUTJITCLNLMFAJ	InChI=1S/C16H14O5/c1-20-15-13(18)12(14(19)16(15)21-2)11(17)9-8-10-6-4-3-5-7-10/h3-9,17H,1-2H3	null	COC1=C(OC)C(=O)C(=C(O)C=Cc2ccccc2)C1=O	2.0187208342488185	""	""	0
180	1	N/A	-468.64405887684615	C16H14O5	[M + H]+	YDKSIUTUSDFNRH	InChI=1S/C16H14O5/c1-20-12-4-2-9(3-5-12)14-7-10-6-11(17)8-13(18)15(10)16(19)21-14/h2-6,8,14,17-18H,7H2,1H3	null	COC1=CC=C(C=C1)C2CC3=C(C(=CC(=C3)O)O)C(=O)O2	3.0999999	10913129;122201822	COCONUT:(CNP0210545);KNApSAcK:(46389);Natural Products:(UNPD180789);database;PubChem:(10913129 122201822);SuperNatural:(SN00376532);MeSH:(10913129);PubMed	68722655318
181	1	N/A	-473.9172508771143	C16H14O5	[M + H]+	AERJBWNWVDCJLD	InChI=1S/C16H14O5/c1-20-14-8-12(18)11-6-7-13(21-16(11)15(14)19)9-2-4-10(17)5-3-9/h2-5,8,13,17H,6-7H2,1H3	null	COC1=CC(=O)C2=C(C1=O)OC(CC2)C3=CC=C(C=C3)O	2.0	53349839	COCONUT:(CNP0133697);Natural Products:(UNPD200445);database;PubChem:(53349839)	68721606658
182	1	N/A	-476.19870016400887	C16H14O5	[M + H]+	VITHXELBTADOIS	InChI=1S/C16H14O5/c1-9(2)8-15-12(17)10-6-4-5-7-11(10)13(18)16(15,21-15)14(19)20-3/h4-8H,1-3H3	null	COC(=O)[C@]12O[C@@]1(C=C(C)C)C(=O)c1ccccc1C2=O	1.5554857995555367	""	""	0
183	1	N/A	-478.832355025362	C16H14O5	[M + H]+	PBILBHLAPJTJOT	InChI=1S/C16H14O5/c1-20-13-6-5-9(7-12(13)18)14-8-10-3-2-4-11(17)15(10)16(19)21-14/h2-7,14,17-18H,8H2,1H3	Phyllodulcin	COC1=C(C=C(C=C1)C2CC3=C(C(=CC=C3)O)C(=O)O2)O	3.0999999	146694;164615;10493415	HMDB:(30807);SuperNatural:(SN00000171 SN00006982);ZINC bio:(ZINC00001937 ZINC04098632);MeSH:(146694 164615);PubMed;COCONUT:(CNP0209065);KNApSAcK:(2894);Natural Products:(UNPD26396 UNPD139640);database;PubChem:(146694 164615 10493415);CHEBI:(8179);PubChem class - bio and metabolites;KEGG:(C10274);Training Set	68739457406
184	1	N/A	-479.6648355973045	C16H14O5	[M + H]+	QJCGEHAYGDYOKJ	InChI=1S/C16H14O5/c1-20-15-13(18)9-7-6-8-4-3-5-10(17)11(8)12(9)14(19)16(15)21-2/h3-5,17H,6-7H2,1-2H3	null	COC1=C(C(=O)C2=C(C1=O)CCC3=C2C(=CC=C3)O)OC	2.11226869	""	COCONUT:(CNP0154686);Natural Products:(UNPD216692);database	68721606656
185	1	N/A	-482.49491132070034	C16H14O5	[M + H]+	MTOZXTGCDAXRHY	InChI=1S/C16H14O5/c1-7-12(18)9-6-10(17)15-8(4-5-16(2,3)21-15)11(9)14(20)13(7)19/h4-6,17,19H,1-3H3	null	CC1=C(O)C(=O)c2c(cc(O)c3c2C=CC(C)(C)O3)C1=O	2.0917774065059955	""	""	0
186	1	N/A	-486.1031378734486	C16H14O5	[M + H]+	ATBQBNKWWGOEFJ	InChI=1S/C16H14O5/c1-8-13(18)16-11(14(19)15(8)20-2)5-3-9-7-10(17)4-6-12(9)21-16/h4,6-7,17H,3,5H2,1-2H3	5,6-dihydro-8-hydroxy-3-methoxy-1,4-dione-2-methyldibenz[b,f]-oxepin	CC1=C(C(=O)C2=C(C1=O)OC3=C(CC2)C=C(C=C3)O)OC	2.29999995	16679966	COCONUT:(CNP0341128);Natural Products:(UNPD162876);database;PubChem:(16679966);SuperNatural:(SN00313841);CHEBI:(65471);PubMed	68722655330
187	1	N/A	-490.7089126802119	C16H14O5	[M + H]+	LOPFBBAQOAHEBR	InChI=1S/C16H14O5/c1-20-15-10(18)5-8-3-2-7-4-9(17)6-11-12(7)13(8)14(15)16(19)21-11/h4-6,16-19H,2-3H2,1H3	null	COC1=C(C=C2CCC3=C4C2=C1C(OC4=CC(=C3)O)O)O	2.0999999	100961314;100961315	COCONUT:(CNP0291094);Natural Products:(UNPD142121 UNPD26213);database;PubChem:(100961314 100961315);SuperNatural:(SN00247933 SN00401858)	68722655234
188	1	N/A	-493.9589042709243	C16H14O5	[M + H]+	YFRUSKASGPDFBR	InChI=1S/C16H14O5/c1-8-14-10(6-11(21-8)7-13(18)19)5-9-3-2-4-12(17)15(9)16(14)20/h2-5,11,20H,6-7H2,1H3,(H,18,19)	null	CC1=c2c(cc3c(c2O)C(=O)C=CC=3)C[C@@H](CC(=O)O)O1	2.2372054498470386	""	""	0
189	1	N/A	-495.2363468362222	C16H14O5	[M + H]+	PQDQTDFITALYGL	InChI=1S/C16H14O5/c1-20-12-7-8-3-4-9-10(17)5-6-11(18)14(9)13(8)16(21-2)15(12)19/h5-7,19H,3-4H2,1-2H3	null	COC1=C(C(=C2C(=C1)CCC3=C2C(=O)C=CC3=O)OC)O	1.60000002	25243460	COCONUT:(CNP0261424);Natural Products:(UNPD137550);database;PubChem:(25243460);SuperNatural:(SN00321785);PubMed	68722655298
190	1	N/A	-495.62824553346707	C16H14O5	[M + H]+	ARZZPZBOYVGESN	InChI=1S/C16H14O5/c1-7(2)15-14(19)11-12(17)10-6-8(20-3)4-5-9(10)13(18)16(11)21-15/h4-6,14-15,19H,1H2,2-3H3	null	CC(=C)C1C(C2=C(O1)C(=O)C3=C(C2=O)C=C(C=C3)OC)O	1.79999995	102428323	COCONUT:(CNP0184510);Natural Products:(UNPD185516 UNPD68265);database;PubChem:(102428323);SuperNatural:(SN00363074 SN00336513)	68722655234
191	1	N/A	-511.4264687522876	C16H14O5	[M + H]+	YZRDRHDKXCBEEY	InChI=1S/C16H14O5/c1-20-9-5-8-3-4-10-11(17)7-13(21-2)16(19)15(10)14(8)12(18)6-9/h3-7,10,15,18H,1-2H3	null	COC1=CC(=C2C3C(C=CC2=C1)C(=O)C=C(C3=O)OC)O	1.60966551	""	COCONUT:(CNP0195590);Natural Products:(UNPD111131);database;SuperNatural:(SN00274981)	68722655232
192	1	N/A	-513.3502284555624	C16H14O5	[M + H]+	CGGHGWCWEAXPLK	InChI=1S/C16H14O5/c1-10(17)12-7-13(21-16(18)8-12)4-2-11-3-5-14-15(6-11)20-9-19-14/h2-6,8,13H,7,9H2,1H3	null	CC(=O)C1=CC(=O)OC(C1)C=CC2=CC3=C(C=C2)OCO3	2.40441728	""	COCONUT:(CNP0119793);Natural Products:(UNPD170406 UNPD216023);database;SuperNatural:(SN00358516)	68722655232
193	1	N/A	-638.8107263497635	C16H14O5	[M + H]+	XMTOUJKBZBHALW	InChI=1S/C16H14O5/c17-10-1-2-16-7-15(20,8-21-14(16)4-10)6-9-3-12(18)13(19)5-11(9)16/h1-5,18-20H,6-8H2	null	C1C2=CC(=C(C=C2C34CC1(COC3=CC(=O)C=C4)O)O)O	1.24698031	""	COCONUT:(CNP0169141);Natural Products:(UNPD219823);database	68721606656
