structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
102	1	N/A	-162.49546763061318	C30H48O4	[M + H]+	SWVZUKMWVDSFBK	InChI=1S/C30H48O4/c1-18-23(32)19(31)16-21-27(18,4)9-8-20-28(21,5)13-15-30(7)22-17-26(3,24(33)34)11-10-25(22,2)12-14-29(20,30)6/h18,20-23,32H,8-17H2,1-7H3,(H,33,34)	(2r,4as,6ar,8as,9r,10s,12bs,14as)-10-hydroxy-2,4a,6a,8a,9,12b,14a-heptamethyl-11-oxodocosahydropicene-2-carboxylic acid	CC1C(C(=O)CC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)C)O	7.4000001	488251;101158246;101589332	COCONUT:(CNP0122771);KNApSAcK:(36535);Natural Products:(UNPD36294 UNPD46417);database;PubChem:(488251 101158246 101589332);SuperNatural:(SN00320556 SN00366482);PubMed	68722655314
103	1	N/A	-164.7994018992351	C30H48O4	[M + H]+	IOPZFWUTZDYRHQ	InChI=1S/C30H48O4/c1-18(2)9-8-10-19(26(33)34)25-22(31)17-30(7)21-11-12-23-27(3,4)24(32)14-15-28(23,5)20(21)13-16-29(25,30)6/h9,11,19-20,22-25,31-32H,8,10,12-17H2,1-7H3,(H,33,34)	Toosendanic acid B	CC(=CCCC(C1C(CC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C)O)C(=O)O)C	6.4000001	25063117;25063118;44140023;44140024;70693906;70696018	COCONUT:(CNP0111183);KNApSAcK:(48210);Natural Products:(UNPD7056 UNPD139986);database;PubChem:(25063117 25063118 44140023 44140024 70693906 70696018);SuperNatural:(SN00250142 SN00374784);PubMed	68722655314
104	1	N/A	-164.8310615010282	C30H48O4	[M + H]+	RBZCWTZZMDOSMA	InChI=1S/C30H48O4/c1-25(2)13-14-27(5)15-16-29(7)19(20(27)17-25)9-10-22-28(6,18-23(31)32)21(11-12-30(22,29)8)26(3,4)24(33)34/h9,20-22H,10-18H2,1-8H3,(H,31,32)(H,33,34)	null	CC1(CCC2(CCC3(C(=CCC4C3(CCC(C4(C)CC(=O)O)C(C)(C)C(=O)O)C)C2C1)C)C)C	6.96565342	""	COCONUT:(CNP0392266);Natural Products:(UNPD178017);database;SuperNatural:(SN00245748)	68722655232
105	1	N/A	-164.96411318446664	C30H48O4	[M + H]+	PYUAXMLXAMHQLN	InChI=1S/C30H48O4/c1-26(2)13-14-30(25(33)34)12-7-20-19(21(30)17-26)15-18(31)16-23-28(20,5)10-8-22-27(3,4)24(32)9-11-29(22,23)6/h18,21-24,31-32H,7-17H2,1-6H3,(H,33,34)	null	CC1(CCC2(CCC3=C(C2C1)CC(CC4C3(CCC5C4(CCC(C5(C)C)O)C)C)O)C(=O)O)C	5.80000019	66552491	COCONUT:(CNP0196367);MeSH:(66552491);Natural Products:(UNPD216568);database;PubChem:(66552491);PubMed	68721606726
106	1	N/A	-165.2812423614504	C30H48O4	[M + H]+	SDLCNZLYYRDLBE	InChI=1S/C30H48O4/c1-25(2)13-14-29-15-16-30(17-31)18(22(29)23(25)34-24(29)33)7-8-20-27(5)11-10-21(32)26(3,4)19(27)9-12-28(20,30)6/h18-23,31-32H,7-17H2,1-6H3	null	CC1(CCC23CCC4(C(C2C1OC3=O)CCC5C4(CCC6C5(CCC(C6(C)C)O)C)C)CO)C	6.5	15275800	COCONUT:(CNP0206570);Natural Products:(UNPD41362 UNPD85569);database;PubChem:(15275800);SuperNatural:(SN00369378 SN00402284)	68722655234
107	1	N/A	-165.51767367320284	C30H48O4	[M + H]+	VILGOQOMRVRFDO	InChI=1S/C30H48O4/c1-19-20(32)7-8-21-26(19,3)10-9-22-27(21,4)12-13-29(6)23-17-25(2,24(33)34)11-15-30(23,18-31)16-14-28(22,29)5/h19,21-23,31H,7-18H2,1-6H3,(H,33,34)	null	CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)CO)C)C)C)C	6.22094679	""	COCONUT:(CNP0302638);Natural Products:(UNPD58959);database;SuperNatural:(SN00401544)	68722655232
108	1	N/A	-167.00575287179325	C30H48O4	[M + H]+	ULPKIDBZGMDSDM	InChI=1S/C30H48O4/c1-18(25(33)34)19-9-14-30(17-31)16-15-28(5)20(24(19)30)7-8-22-27(4)12-11-23(32)26(2,3)21(27)10-13-29(22,28)6/h18-22,24,31H,7-17H2,1-6H3,(H,33,34)	null	CC(C1CCC2(C1C3CCC4C5(CCC(=O)C(C5CCC4(C3(CC2)C)C)(C)C)C)CO)C(=O)O	6.80000019	52914680	COCONUT:(CNP0290544);Natural Products:(UNPD159865);database;PubChem:(52914680);SuperNatural:(SN00404126)	68722655234
109	1	N/A	-167.05294295988386	C30H48O4	[M + H]+	QIVLJUFPYIANQG	InChI=1S/C30H48O4/c1-19-20(32)7-8-21-26(19,3)10-9-22-27(21,4)12-13-29(6)23-17-25(2,18-31)11-15-30(23,24(33)34)16-14-28(22,29)5/h19,21-23,31H,7-18H2,1-6H3,(H,33,34)	null	CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)CO)C(=O)O)C)C)C)C	6.5	101243549	COCONUT:(CNP0160677);Natural Products:(UNPD168319 UNPD141690);database;PubChem:(101243549);SuperNatural:(SN00254215 SN00285815)	68722655234
110	1	N/A	-167.90551706826423	C30H48O4	[M + H]+	OFIVJBDUJNGPCE	InChI=1S/C30H48O4/c1-16-7-8-18-19(25(33)34)14-29-15-30(29,24(18)17(16)2)23(32)13-21-27(5)11-10-22(31)26(3,4)20(27)9-12-28(21,29)6/h16-24,31-32H,7-15H2,1-6H3,(H,33,34)	null	CC1CCC2C(CC34CC3(C2C1C)C(CC5C4(CCC6C5(CCC(C6(C)C)O)C)C)O)C(=O)O	5.70726204	""	COCONUT:(CNP0123321);Natural Products:(UNPD218704);database	68721606656
111	1	N/A	-168.46282035117343	C30H48O4	[M + H]+	HGGSQMGTIMRXJR	InChI=1S/C30H48O4/c1-17(25(33)34)18-10-12-27(4)14-15-29(6)19(23(18)27)8-9-22-28(5)16-20(31)24(32)26(2,3)21(28)11-13-30(22,29)7/h17-19,21-24,32H,8-16H2,1-7H3,(H,33,34)	null	CC(C1CCC2(C1C3CCC4C(C3(CC2)C)(CCC5C4(CC(=O)C(C5(C)C)O)C)C)C)C(=O)O	6.1543808	""	COCONUT:(CNP0116480);Natural Products:(UNPD230039);database	68721606656
112	1	N/A	-168.84115920186284	C30H48O4	[M + H]+	WBBLNSHLTSFBJS	InChI=1S/C30H48O4/c1-24(2)12-14-29(23(32)33)15-13-28(7)27(6)11-8-18-25(3,4)21(31)9-10-26(18,5)19(27)16-22-30(28,34-22)20(29)17-24/h18-22,31H,8-17H2,1-7H3,(H,32,33)	null	CC1(CCC2(CCC3(C4(CCC5C(C(CCC5(C4CC6C3(C2C1)O6)C)O)(C)C)C)C)C(=O)O)C	6.5999999	5317138;101707497	COCONUT:(CNP0069841 CNP0351838);Natural Products:(UNPD104286 UNPD164219);database;PubChem:(5317138 101707497);SuperNatural:(SN00235530 SN00162825);KEGG Mine	77312589826
113	1	N/A	-169.38842468500224	C30H48O4	[M + H]+	KHNKJFROCLLCIO	InChI=1S/C30H48O4/c1-24(2)13-14-29-18-34-30(21(29)15-24)12-8-20-25(3)10-9-22(32)26(4,17-31)19(25)7-11-27(20,5)28(30,6)16-23(29)33/h19-22,31-32H,7-18H2,1-6H3	null	CC1(CCC23COC4(C2C1)CCC5C6(CCC(C(C6CCC5(C4(CC3=O)C)C)(C)CO)O)C)C	5.69999981	21681165	COCONUT:(CNP0398337);Natural Products:(UNPD24072);database;PubChem:(21681165);SuperNatural:(SN00287523)	68722655234
114	1	N/A	-169.40344119469276	C30H48O4	[M + H]+	NQCJFEBTNHJJIB	InChI=1S/C30H48O4/c1-19(2)20-10-13-29(7)23(27(20,5)12-11-24(31)32)9-8-21-22-18-26(3,4)14-16-30(22,25(33)34)17-15-28(21,29)6/h8,19-20,22-23H,9-18H2,1-7H3,(H,31,32)(H,33,34)	3,4-seco-Olean-12-ene-3,28-dioic acid	CC(C)C1CCC2(C(C1(C)CCC(=O)O)CC=C3C2(CCC4(C3CC(CC4)(C)C)C(=O)O)C)C	7.5999999	485708;10719253	COCONUT:(CNP0249693);Natural Products:(UNPD131195);database;PubChem:(485708 10719253);SuperNatural:(SN00401553);PubMed	68722655298
115	1	N/A	-171.12927998265585	C30H48O4	[M + H]+	ZHIVKEAQDLRABF	InChI=1S/C30H48O4/c1-18(31)19-10-15-30(25(33)34-7)17-16-28(5)20(24(19)30)8-9-22-27(4)13-12-23(32)26(2,3)21(27)11-14-29(22,28)6/h19-24,32H,8-17H2,1-7H3	Methyl 3beta-hydroxy-20-oxo-30-norlupan-28-oate	CC(=O)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C(=O)OC	6.5	107543;78169619;75203101	NORMAN:(NS00046464);COCONUT:(CNP0174252);Natural Products:(UNPD185394);database;PubChem:(107543 78169619 75203101);SuperNatural:(SN00342331);PubMed	68722917442
116	1	N/A	-171.15677764225245	C30H48O4	[M + H]+	CDJHWSUBFSVZDX	InChI=1S/C30H48O4/c1-17(2)18-8-10-22-26(18,3)14-15-28(5)20-9-11-23-27(4,19(20)12-13-29(22,28)6)16-21(31)24(32)30(23,7)25(33)34/h12,17-18,20-24,31-32H,8-11,13-16H2,1-7H3,(H,33,34)	(3R,3aR,5aR,5bR,7aR,8S,9R,10R,11aS,13aS,13bR)-9,10-dihydroxy-3a,5a,8,11a,13a-pentamethyl-3-propan-2-yl-1,2,3,4,5,5b,6,7,7a,9,10,11,13,13b-tetradecahydrocyclopenta[a]chrysene-8-carboxylic acid	CC(C)C1CCC2C1(CCC3(C2(CC=C4C3CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)C)C	7.30000019	20056264;101643327;129893804	COCONUT:(CNP0162436);Natural Products:(UNPD170301 UNPD27287);database;PubChem:(20056264 101643327 129893804);SuperNatural:(SN00274876 SN00333271)	68722655234
117	1	N/A	-173.037086612254	C30H48O4	[M + H]+	WMHFQGOQPCAZEI	InChI=1S/C30H48O4/c1-18-23-19-8-9-21-26(4)12-11-22(31)25(2,3)20(26)10-13-28(21,6)27(19,5)14-16-30(23,24(32)33)17-15-29(18,7)34/h15,17-23,31,34H,8-14,16H2,1-7H3,(H,32,33)	(1R,2R,4aR,6aR,6bR,8aR,10S,12aR,14aR,14bR)-2,10-dihydroxy-1,2,6a,6b,9,9,12a-heptamethyl-1,5,6,6a,7,8,8a,10,11,12,13,14,14a,14b-tetradecahydropicene-4a-carboxylic acid	CC1C2C3CCC4C5(CCC(C(C5CCC4(C3(CCC2(C=CC1(C)O)C(=O)O)C)C)(C)C)O)C	6.69999981	11225239;11442846;91036816;101266296	COCONUT:(CNP0282296);Natural Products:(UNPD152047);database;PubChem:(11225239 11442846 91036816 101266296);SuperNatural:(SN00267546);PubMed	68722655298
118	1	N/A	-174.11172329444028	C30H48O4	[M + H]+	WLNDANGOFVYODW	InChI=1S/C30H48O4/c1-17(2)25(34)21(31)15-18(3)19-9-13-29(7)20(19)16-22(32)26-28(6)12-11-24(33)27(4,5)23(28)10-14-30(26,29)8/h18,21-23,25-26,31-32,34H,1,9-16H2,2-8H3	null	CC(CC(C(C(=C)C)O)O)C1=C2CC(C3C4(CCC(=O)C(C4CCC3(C2(CC1)C)C)(C)C)C)O	5.0999999	10322598;51023451;76314443;85109919;131676014;137795686	COCONUT:(CNP0136644);KNApSAcK:(33547);Natural Products:(UNPD45483 UNPD131642);database;PubChem:(10322598 51023451 76314443 85109919 131676014 137795686);SuperNatural:(SN00347551 SN00316923);PubMed	68722655314
119	1	N/A	-175.36912906547724	C30H48O4	[M + H]+	LPHOGVFYEBRXSC	InChI=1S/C30H48O4/c1-18(2)9-8-10-19(26(33)34)25-22(31)17-30(7)21-11-12-23-27(3,4)24(32)14-15-28(23,5)20(21)13-16-29(25,30)6/h9,19,22-25,31-32H,8,10-17H2,1-7H3,(H,33,34)	null	CC(=CCCC(C1C(CC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C)O)C(=O)O)C	6.0999999	9890992;132285301	COCONUT:(CNP0216751);Natural Products:(UNPD47868);database;PubChem:(9890992 132285301);SuperNatural:(SN00376051);KEGG Mine	77312589826
120	1	N/A	-176.7577777654324	C30H48O4	[M + H]+	JFMVGBGLSLRDCH	InChI=1S/C30H48O4/c1-18(2)8-10-23(31)19(3)20-12-16-29(6)22-9-11-24-27(4,21(22)13-17-28(20,29)5)15-14-25(32)30(24,7)26(33)34/h8,19-20,23-25,31-32H,9-17H2,1-7H3,(H,33,34)	null	CC(C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C(=O)O)O)C)C)C)C(CC=C(C)C)O	7.0	101306883	COCONUT:(CNP0200067);KNApSAcK:(23792);Natural Products:(UNPD174484 UNPD196210 UNPD173874 UNPD177839);database;PubChem:(101306883);SuperNatural:(SN00388998 SN00390277 SN00305680 SN00245551)	68722655250
121	1	N/A	-177.99674492505608	C30H48O4	[M + H]+	LCBMALNDBNCPPY	InChI=1S/C30H48O4/c1-18-23(32)19(31)16-21-26(18,4)9-8-20-27(21,5)11-12-29(7)22-17-25(2,3)10-14-30(22,24(33)34)15-13-28(20,29)6/h18-22,31H,8-17H2,1-7H3,(H,33,34)	null	CC1C(=O)C(CC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C(=O)O)C)C)C)C)O	6.50583887	""	COCONUT:(CNP0200599);Natural Products:(UNPD15226);database	68721606656
122	1	N/A	-180.75453443688423	C30H48O4	[M + H]+	KVLFXTHBJNNYDP	InChI=1S/C30H48O4/c1-18-23(32)19(31)16-21-27(18,4)9-8-20-28(21,5)13-15-30(7)22-17-26(3,24(33)34)11-10-25(22,2)12-14-29(20,30)6/h18-22,31H,8-17H2,1-7H3,(H,33,34)	Wilfolic acid C	CC1C(=O)C(CC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)C)O	7.5999999	10600528;10254233;44559659;102036610;101707494	COCONUT:(CNP0205541);KNApSAcK:(38014);Natural Products:(UNPD2612 UNPD95531 UNPD134192 UNPD195836);database;PubChem:(10600528 10254233 44559659 102036610 101707494);SuperNatural:(SN00311538 SN00352424 SN00227569 SN00379690);CHEBI:(132375);PubMed	68722655346
123	1	N/A	-180.9392241456879	C30H48O4	[M + H]+	MYEKPJNJCNGCKS	InChI=1S/C30H48O4/c1-18-19(32)8-9-20-27(5)11-13-30(17-31)22-15-25(2,3)24(34)16-26(22,4)10-12-28(30,6)21(27)14-23(33)29(18,20)7/h18,20-23,31,33H,8-17H2,1-7H3	null	CC1C(=O)CCC2C1(C(CC3C2(CCC4(C3(CCC5(C4CC(C(=O)C5)(C)C)C)C)CO)C)O)C	5.19999981	102117204	COCONUT:(CNP0192427);Natural Products:(UNPD43608);database;PubChem:(102117204);SuperNatural:(SN00261899)	68722655234
124	1	N/A	-181.16640978051538	C30H48O4	[M + H]+	OYMSELRAXWGMIP	InChI=1S/C30H48O4/c1-25(2)12-14-30(18-31)15-13-27(4)19(20(30)17-25)16-21(32)24-26(3)10-9-23(33)29(6,34-7)22(26)8-11-28(24,27)5/h16,20,22-24,31,33H,8-15,17-18H2,1-7H3	null	CC1(CCC2(CCC3(C(=CC(=O)C4C3(CCC5C4(CCC(C5(C)OC)O)C)C)C2C1)C)CO)C	5.48502445	""	COCONUT:(CNP0205717);Natural Products:(UNPD227097);database	68721606656
125	1	N/A	-182.10801414633676	C30H48O4	[M + H]+	HKSDUVYTZJMYNE	InChI=1S/C30H48O4/c1-18(2)15-20(31)16-19(3)21-9-11-27(5)22-7-8-23-28(6,25(33)34)24(32)10-12-29(23)17-30(22,29)14-13-26(21,27)4/h18-19,21-24,32H,7-17H2,1-6H3,(H,33,34)	Rel-Carinatin B	CC(C)CC(=O)CC(C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C(=O)O)O)C)C	7.4000001	72188600;71665268	COCONUT:(CNP0146872);Natural Products:(UNPD225499);database;PubChem:(72188600 71665268);PubMed	68721606722
126	1	N/A	-182.1510593186609	C30H48O4	[M + H]+	MJYADMFNVYHSAP	InChI=1S/C30H48O4/c1-18(16-20(31)17-19(2)26(33)34)21-10-14-30(7)23-8-9-24-27(3,4)25(32)12-13-28(24,5)22(23)11-15-29(21,30)6/h8,17-18,20-22,24-25,31-32H,9-16H2,1-7H3,(H,33,34)	null	CC(CC(C=C(C)C(=O)O)O)C1CCC2(C1(CCC3C2=CCC4C3(CCC(C4(C)C)O)C)C)C	6.5999999	46243633	COCONUT:(CNP0300251);Natural Products:(UNPD56284);database;PubChem:(46243633);SuperNatural:(SN00287032)	68722655234
127	1	N/A	-182.56548680002516	C30H48O4	[M + H]+	QMCLOHXDDPMAMI	InChI=1S/C30H48O4/c1-17(2)25(34)21(31)15-18(3)19-9-13-29(7)20(19)16-22(32)26-28(6)12-11-24(33)27(4,5)23(28)10-14-30(26,29)8/h17-18,21-23,26,31-32H,9-16H2,1-8H3	null	CC(C)C(=O)C(CC(C)C1=C2CC(C3C4(CCC(=O)C(C4CCC3(C2(CC1)C)C)(C)C)C)O)O	6.02452183	""	COCONUT:(CNP0138332);Natural Products:(UNPD193799);database;SuperNatural:(SN00276023);KEGG Mine	77312589824
128	1	N/A	-183.89649163326177	C30H48O4	[M + H]+	XKSXSTJNUGTFKT	InChI=1S/C30H48O4/c1-18-19(32)8-9-20-27(5)11-12-28(6)22-15-25(2,3)24(34)16-26(22,4)10-13-30(28,17-31)21(27)14-23(33)29(18,20)7/h18,20-23,31,33H,8-17H2,1-7H3	null	CC1C(=O)CCC2C1(C(CC3C2(CCC4(C3(CCC5(C4CC(C(=O)C5)(C)C)C)CO)C)C)O)C	5.32265568	""	COCONUT:(CNP0243829);Natural Products:(UNPD35289);database;SuperNatural:(SN00364924)	68722655232
129	1	N/A	-184.41039965392056	C30H48O4	[M + H]+	PNFDZCPITVUTLG	InChI=1S/C30H48O4/c1-18(2)15-21(32)25(34)19(16-31)20-9-11-28(6)23-8-7-22-26(3,4)24(33)10-12-29(22)17-30(23,29)14-13-27(20,28)5/h15,19-23,25,31-32,34H,7-14,16-17H2,1-6H3	null	CC(=CC(C(C(CO)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(=O)C5(C)C)C)C)O)O)C	6.0	10695802;10322599	COCONUT:(CNP0243177);Natural Products:(UNPD14607 UNPD133762);database;PubChem:(10695802 10322599);SuperNatural:(SN00252822 SN00397592)	68722655234
130	1	N/A	-185.13347160717996	C30H48O4	[M + H]+	CUJZDYGTVONWHU	InChI=1S/C30H48O4/c1-19(15-17-31)8-12-23-20(2)9-11-22(30(23,7)27(33)34)18-24-21(3)10-13-25-28(4,5)26(32)14-16-29(24,25)6/h15,22-26,31-32H,2-3,8-14,16-18H2,1,4-7H3,(H,33,34)	(1S,2S,6S)-6-[[(1R,4aR,6R,8aR)-6-hydroxy-5,5,8a-trimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]methyl]-2-[(E)-5-hydroxy-3-methylpent-3-enyl]-1-methyl-3-methylidenecyclohexane-1-carboxylic acid	CC(=CCO)CCC1C(=C)CCC(C1(C)C(=O)O)CC2C(=C)CCC3C2(CCC(C3(C)C)O)C	6.30000019	11442845;102464894;139584115	COCONUT:(CNP0199673);Natural Products:(UNPD191619);database;PubChem:(11442845 102464894 139584115);SuperNatural:(SN00339706);PubMed	68722655298
131	1	N/A	-185.72302391825082	C30H48O4	[M + H]+	SWQUQBOEMZQZKH	InChI=1S/C30H48O4/c1-17(2)25(34)21(31)15-18(3)19-9-13-29(7)20(19)16-22(32)26-28(6)12-11-24(33)27(4,5)23(28)10-14-30(26,29)8/h15,19-23,25-26,31-32,34H,1,9-14,16H2,2-8H3	(5R,8R,9R,10S,11R,13R,14R,17S)-17-[(2E)-4,5-dihydroxy-6-methylhepta-2,6-dien-2-yl]-11-hydroxy-4,4,8,10,14-pentamethyl-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one	CC(=C)C(C(C=C(C)C1CCC2(C1CC(C3C2(CCC4C3(CCC(=O)C4(C)C)C)C)O)C)O)O	6.0999999	11190653;21590016	COCONUT:(CNP0288406);KNApSAcK:(44656);Natural Products:(UNPD157680);database;PubChem:(11190653 21590016);SuperNatural:(SN00260281)	68722655250
132	1	N/A	-186.37873438053967	C30H48O4	[M + H]+	YEOMLIHWOWWLRD	InChI=1S/C30H48O4/c1-18(2)9-8-10-19(26(33)34)20-13-15-29(6)21-11-12-23-27(3,4)24(31)17-25(32)30(23,7)22(21)14-16-28(20,29)5/h9,19-20,23-25,31-32H,8,10-17H2,1-7H3,(H,33,34)	null	CC(=CCCC(C1CCC2(C1(CCC3=C2CCC4C3(C(CC(C4(C)C)O)O)C)C)C)C(=O)O)C	6.5	139585171	COCONUT:(CNP0357398);database;PubChem:(139585171);KEGG Mine	77311508482
133	1	N/A	-186.5151142013304	C30H48O4	[M + H]+	ZUCHZKVKCXBVBW	InChI=1S/C30H48O4/c1-18(2)8-7-9-19(3)20-10-12-27(5)24-21(31)16-22-28(6,25(33)34)23(32)11-13-29(22)17-30(24,29)15-14-26(20,27)4/h8,19-24,31-32H,7,9-17H2,1-6H3,(H,33,34)	null	CC(CCC=C(C)C)C1CCC2(C1(CCC34C2C(CC5C3(C4)CCC(C5(C)C(=O)O)O)O)C)C	7.69999981	44238101;44470457	COCONUT:(CNP0352402);Natural Products:(UNPD27080);database;PubChem:(44238101 44470457);SuperNatural:(SN00353305)	68722655234
134	1	N/A	-186.64209516289327	C30H48O4	[M + H]+	WIPYWDLXFRPWFA	InChI=1S/C30H48O4/c1-18(2)20-10-15-30(26(33)34)17-16-28(6)22(25(20)30)8-9-23-27(5,13-12-24(31)32)21(19(3)4)11-14-29(23,28)7/h19-23,25H,1,8-17H2,2-7H3,(H,31,32)(H,33,34)	null	CC(C)C1CCC2(C(C1(C)CCC(=O)O)CCC3C2(CCC4(C3C(CC4)C(=C)C)C(=O)O)C)C	8.30000019	70682277	COCONUT:(CNP0382343);Natural Products:(UNPD216665);database;PubChem:(70682277);PubMed	68721606722
135	1	N/A	-188.12902068444717	C30H48O4	[M + H]+	OHHLXXAZACOCTQ	InChI=1S/C30H48O4/c1-19(8-7-9-20(2)26(33)34)21-14-15-30(6)24-12-10-23-22(11-13-25(32)28(23,4)18-31)27(24,3)16-17-29(21,30)5/h9-10,19,21-22,24-25,31-32H,7-8,11-18H2,1-6H3,(H,33,34)	(E)-6-[(4S,8R,9R,13R,17R)-3-hydroxy-4-(hydroxymethyl)-4,9,13,14-tetramethyl-2,3,7,8,10,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-2-methylhept-2-enoic acid	CC(CCC=C(C)C(=O)O)C1CCC2(C1(CCC3(C2CC=C4C3CCC(C4(C)CO)O)C)C)C	7.19999981	5320995	COCONUT:(CNP0169620);Natural Products:(UNPD75104 UNPD172233);database;PubChem:(5320995);SuperNatural:(SN00307943 SN00337483)	68722655234
136	1	N/A	-190.31871064767287	C30H48O4	[M + H]+	LOQAFRKIRFCVFJ	InChI=1S/C30H48O4/c1-17-22-18-8-9-21-26(4)16-19(31)23(32)25(2,3)20(26)10-11-28(21,6)27(18,5)12-14-30(22)15-13-29(17,7)34-24(30)33/h17-23,31-32H,8-16H2,1-7H3	null	CC1C2C3CCC4C(C3(CCC25CCC1(OC5=O)C)C)(CCC6C4(CC(C(C6(C)C)O)O)C)C	6.69999981	11554644;101666877	COCONUT:(CNP0113803);Natural Products:(UNPD167145);database;PubChem:(11554644 101666877);SuperNatural:(SN00375069)	68722655234
137	1	N/A	-191.42526028079251	C30H48O4	[M + H]+	AQXICASXKDIOGF	InChI=1S/C30H48O4/c1-19(31)11-14-27(5)17-18-29(7)21(25(27)33)9-10-23-28(6)15-13-24(34-20(2)32)26(3,4)22(28)12-16-30(23,29)8/h21-24H,9-18H2,1-8H3	[(2S,4aR,4bR,6aS,8S,10aR,10bR,12aR)-1,1,4a,8,10a,10b-hexamethyl-7-oxo-8-(3-oxobutyl)-2,3,4,4b,5,6,6a,9,10,11,12,12a-dodecahydrochrysen-2-yl] acetate	CC(=O)CCC1(CCC2(C(C1=O)CCC3C2(CCC4C3(CCC(C4(C)C)OC(=O)C)C)C)C)C	6.69999981	10917716;21609874	COCONUT:(CNP0157884);Natural Products:(UNPD174381);database;PubChem:(10917716 21609874);SuperNatural:(SN00290486)	68722655234
138	1	N/A	-192.8346288468147	C30H48O4	[M + H]+	ROAPXPDQRHKLCM	InChI=1S/C30H48O4/c1-17(2)24(34)20(31)14-18(3)19-8-10-28(7)25-21(32)15-22-26(4,5)23(33)9-11-29(22)16-30(25,29)13-12-27(19,28)6/h18-22,24-25,31-32,34H,1,8-16H2,2-7H3	null	CC(CC(C(C(=C)C)O)O)C1CCC2(C1(CCC34C2C(CC5C3(C4)CCC(=O)C5(C)C)O)C)C	5.46214247	""	COCONUT:(CNP0120643);Natural Products:(UNPD223005);database	68721606656
139	1	N/A	-193.5155583892563	C30H48O4	[M + H]+	YZJCDGFQDGSYCC	InChI=1S/C30H48O4/c1-16-9-12-27(5)15-20(32)30(8)22(21(27)17(16)2)23(33)24(34)25-28(6)13-11-19(31)26(3,4)18(28)10-14-29(25,30)7/h16-21,25,31-33H,9-15H2,1-8H3	null	CC1CCC2(CC(C3(C(=C(C(=O)C4C3(CCC5C4(CCC(C5(C)C)O)C)C)O)C2C1C)C)O)C	5.7899766	""	COCONUT:(CNP0207894);Natural Products:(UNPD225972);database	68721606656
140	1	N/A	-193.6314098238818	C30H48O4	[M + H]+	GDBCFNOLECWRQN	InChI=1S/C30H48O4/c1-25-15-19-18-7-8-21-27(3)11-10-22(32)28(4,17-31)20(27)9-12-30(21,6)29(18,5)14-13-26(19,2)23(16-25)34-24(25)33/h7,19-24,31-33H,8-17H2,1-6H3	null	CC12CCC(C(C1CCC3(C2CC=C4C3(CCC5(C4CC6(CC5OC6O)C)C)C)C)(C)CO)O	6.0	44253988	COCONUT:(CNP0249056);KNApSAcK:(47874);Natural Products:(UNPD14806);database;PubChem:(44253988);SuperNatural:(SN00280468)	68722655250
141	1	N/A	-194.348924767512	C30H48O4	[M + H]+	LMZWLCRAIXEHTG	InChI=1S/C30H48O4/c1-24(2)19-7-11-27(5)20(26(19,4)10-9-22(24)32)8-12-30-21-15-25(3,17-31)13-14-29(21,18-34-30)23(33)16-28(27,30)6/h19-22,31-32H,7-18H2,1-6H3	Oleanan-16-one, 13,28-epoxy-3,29-dihydroxy-, (3beta,20beta)-	CC1(C2CCC3(C(C2(CCC1O)C)CCC45C3(CC(=O)C6(C4CC(CC6)(C)CO)CO5)C)C)C	5.0	156774;21123505;53462626	COCONUT:(CNP0178022);Natural Products:(UNPD145579);database;PubChem:(156774 21123505 53462626);SuperNatural:(SN00330115)	68722655234
