structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
305	1	N/A	-257.39107484415626	C20H30O2	[M + H]+	JPLBDWOXWVPINR	InChI=1S/C20H30O2/c1-13(12-21)6-5-10-19(3)16-8-7-14(2)15-9-11-20(4,22)17(15)18(16)19/h5-6,10,15-18,21-22H,2,7-9,11-12H2,1,3-4H3	null	CC(=CC=CC1(C2C1C3C(CCC3(C)O)C(=C)CC2)C)CO	3.5999999	72946815;76335310	COCONUT:(CNP0124003);Natural Products:(UNPD217392);database;PubChem:(72946815 76335310);PubMed	68721606722
306	1	N/A	-257.4202133673784	C20H30O2	[M + H]+	SXSAPQYSINCHJK	InChI=1S/C20H30O2/c1-14-5-8-20(4)15(2)11-17(21)12-18(20)19(14,3)9-6-16-7-10-22-13-16/h7,10,13-15,18H,5-6,8-9,11-12H2,1-4H3	null	CC1CCC2(C(CC(=O)CC2C1(C)CCC3=COC=C3)C)C	5.19999981	15627500	COCONUT:(CNP0253785);HMDB:(36826);Natural Products:(UNPD14193);database;PubChem:(15627500);SuperNatural:(SN00327235);PubChem class - bio and metabolites	68739432458
307	1	N/A	-258.6130441633351	C20H30O2	[M + H]+	AZVIJSYTQXKXMV	InChI=1S/C20H30O2/c1-7-18(4)11-8-15-19(5)12-10-16(21)17(2,3)14(19)9-13-20(15,6)22-18/h7,10,12,14-15H,1,8-9,11,13H2,2-6H3	(3S,4aS,6aS,10aR,10bS)-3-ethenyl-3,4a,7,7,10a-pentamethyl-1,2,5,6,6a,10b-hexahydrobenzo[f]chromen-8-one	CC1(C2CCC3(C(C2(C=CC1=O)C)CCC(O3)(C)C=C)C)C	4.30000019	11722477;15406572;11255109;101921618	COCONUT:(CNP0417079);Natural Products:(UNPD167506);database;PubChem:(11722477 15406572 11255109 101921618);SuperNatural:(SN00279444)	68722655234
308	1	N/A	-258.65416628787494	C20H30O2	[M + H]+	LMMZVHYQOQHVCE	InChI=1S/C20H30O2/c1-12(2)18-14-8-9-20(5)15(13(3)6-7-17(20)22)10-19(14,4)11-16(18)21/h14-15,17,22H,3,6-11H2,1-2,4-5H3	(3aR,5aS,6S,9aR,10aS)-6-hydroxy-5a,10a-dimethyl-9-methylidene-3-propan-2-ylidene-3a,4,5,6,7,8,9a,10-octahydro-1H-benzo[f]azulen-2-one	CC(=C1C2CCC3(C(CCC(=C)C3CC2(CC1=O)C)O)C)C	4.0999999	21582038;46887664	COCONUT:(CNP0315611);Natural Products:(UNPD85570);database;PubChem:(21582038 46887664);SuperNatural:(SN00240784);PubMed	68722655298
309	1	N/A	-258.66600588302856	C20H30O2	[M + H]+	XQLQPBPIBHJNGB	InChI=1S/C20H30O2/c1-6-14(2)19(21)22-13-16(4)17-9-11-20(5)10-7-8-15(3)18(20)12-17/h6,8,17-18H,4,7,9-13H2,1-3,5H3	null	CC=C(C)C(=O)OCC(=C)C1CCC2(CCC=C(C2C1)C)C	5.42695475	""	COCONUT:(CNP0246615);Natural Products:(UNPD132178);database;SuperNatural:(SN00358672)	68722655232
310	1	N/A	-258.8806769016783	C20H30O2	[M + H]+	BPLZGSCDXJUDTI	InChI=1S/C20H30O2/c1-13(2)6-5-7-14(3)17-11-9-16(12-21)18-10-8-15(4)19(18)20(17)22/h6,8-9,12,14,17-20,22H,5,7,10-11H2,1-4H3	null	CC1=CCC2C1C(C(CC=C2C=O)C(C)CCC=C(C)C)O	4.19999981	10447671	COCONUT:(CNP0248501);KNApSAcK:(35666);Natural Products:(UNPD20143 UNPD158168);database;PubChem:(10447671);SuperNatural:(SN00344680)	68722655250
311	1	N/A	-259.347857091496	C20H30O2	[M + H]+	XVPDOCBZABKZFW	InChI=1S/C20H30O2/c1-13(2)6-8-17(21)19(4)12-15-14(3)7-9-18-20(5,22-18)11-10-16(15)19/h6,15-16,18H,3,7-12H2,1-2,4-5H3	null	CC(=CCC(=O)C1(CC2C1CCC3(C(O3)CCC2=C)C)C)C	3.79999995	11994985;101412145	COCONUT:(CNP0201079);Natural Products:(UNPD114847);database;PubChem:(11994985 101412145);SuperNatural:(SN00365779)	68722655234
312	1	N/A	-259.69510871015797	C20H30O2	[M + H]+	ULVWQZZGISYHTA	InChI=1S/C20H30O2/c1-12-6-5-7-13(2)15-10-11-20(4)17(15)14(3)16(9-8-12)18(21)19(20)22/h9,12,17-19,21-22H,3,5-8,10-11H2,1-2,4H3	null	CC1CCCC(=C2CCC3(C2C(=C)C(=CC1)C(C3O)O)C)C	2.9000001	9972190;91303922	COCONUT:(CNP0264008);Natural Products:(UNPD27083);database;PubChem:(9972190 91303922);SuperNatural:(SN00261317)	68722655234
313	1	N/A	-259.96256549768975	C20H30O2	[M + H]+	HCPBKHUJNFIXQX	InChI=1S/C20H30O2/c1-12-10-14(21)11-13-4-5-15-16-6-7-18(22)19(16,2)9-8-17(15)20(12,13)3/h12-13,15-17H,4-11H2,1-3H3	1,10,13-trimethyl-2,4,5,6,7,8,9,11,12,14,15,16-dodecahydro-1H-cyclopenta[a]phenanthrene-3,17-dione	CC1CC(=O)CC2C1(C3CCC4(C(C3CC2)CCC4=O)C)C	4.11299419	14537008;14537009;18631091;22086318;57219598;69133941	COCONUT:(CNP0186940);Natural Products:(UNPD164546);database;PubChem:(14537008 14537009 18631091 22086318 57219598 69133941);SuperNatural:(SN00358744);PubMed	68722655298
314	1	N/A	-260.03265526352624	C20H30O2	[M + H]+	IIOBLRRZWCLQJK	InChI=1S/C20H30O2/c1-14-6-5-7-16(3)19(21)11-9-15(2)12-20-18(10-8-14)17(4)13-22-20/h6,12,16,20H,5,7-11,13H2,1-4H3	(6E,10S,14E,15aS)-3,6,10,14-tetramethyl-4,5,8,9,10,12,13,15a-octahydro-2H-cyclotetradeca[b]furan-11-one	CC1CCC=C(CCC2=C(COC2C=C(CCC1=O)C)C)C	2.70000005	14705440;21630020;24899153;24899154;102213769;102254406	COCONUT:(CNP0360956);Natural Products:(UNPD50042);database;PubChem:(14705440 21630020 24899153 24899154 102213769 102254406);SuperNatural:(SN00302420)	68722655234
315	1	N/A	-260.1500575722664	C20H30O2	[M + H]+	IGKFNPVVYQKSIH	InChI=1S/C20H30O2/c1-14(2)7-5-10-18-17-12-11-15(3)8-6-9-16(4)19(17)13-22-20(18)21/h7-8,17-19H,4-6,9-13H2,1-3H3	(4S,4aS,7E,11aR)-7-methyl-11-methylidene-4-(4-methylpent-3-enyl)-1,4,4a,5,6,9,10,11a-octahydrocyclonona[c]pyran-3-one	CC1=CCCC(=C)C2COC(=O)C(C2CC1)CCC=C(C)C	4.80000019	14542907;21626585;23427696	COCONUT:(CNP0273179);Natural Products:(UNPD145149 UNPD190510 UNPD1618);database;PubChem:(14542907 21626585 23427696);SuperNatural:(SN00253574 SN00272202 SN00368841)	68722655234
316	1	N/A	-260.7602356279879	C20H30O2	[M + H]+	CGGITVRBERXNTD	InChI=1S/C20H30O2/c1-18(2)7-5-8-20(4)14-6-9-19(3,17-12-22-17)11-13(14)15(21)10-16(18)20/h16-17H,5-12H2,1-4H3	null	CC1(CCCC2(C1CC(=O)C3=C2CCC(C3)(C)C4CO4)C)C	4.27885103	""	COCONUT:(CNP0178767);Natural Products:(UNPD11708 UNPD112643);database;SuperNatural:(SN00324133 SN00249136)	68722655232
317	1	N/A	-261.13436149608685	C20H30O2	[M + H]+	BQQIWANTQQHPOM	InChI=1S/C20H30O2/c1-14(7-6-9-19(3,4)22)16-8-10-20(5)13-17(21)11-15(2)18(20)12-16/h6-7,9,11,16,18,22H,8,10,12-13H2,1-5H3	Dysokusone E	CC1=CC(=O)CC2(C1CC(CC2)C(=CC=CC(C)(C)O)C)C	4.0	10266932;44558955	COCONUT:(CNP0283270);KNApSAcK:(46729);Natural Products:(UNPD10435);database;PubChem:(10266932 44558955);SuperNatural:(SN00364194);MeSH:(44558955);PubMed	68722655318
318	1	N/A	-261.21981783488485	C20H30O2	[M + H]+	GGSVAHYPLRMGPQ	InChI=1S/C20H30O2/c1-12(2)13-9-14-15(10-16(13)21)20(5)8-6-7-19(3,4)18(20)11-17(14)22/h9-10,12,17-18,21-22H,6-8,11H2,1-5H3	null	CC(C)C1=C(C=C2C(=C1)C(CC3C2(CCCC3(C)C)C)O)O	5.4000001	23900078;74193144;90385831	COCONUT:(CNP0279414);Natural Products:(UNPD227925);database;PubChem:(23900078 74193144 90385831);PubMed;KEGG Mine	77311541314
319	1	N/A	-261.4568250426924	C20H30O2	[M + H]+	PLEOFMLHVUEEMZ	InChI=1S/C20H30O2/c1-14-6-5-7-17-19(3,10-8-16-9-11-22-13-16)15(2)12-18(21)20(14,17)4/h6,9,11,13,15,17-18,21H,5,7-8,10,12H2,1-4H3	null	CC1CC(C2(C(C1(C)CCC3=COC=C3)CCC=C2C)C)O	5.0	101672245	COCONUT:(CNP0247450);Natural Products:(UNPD11355);database;PubChem:(101672245);SuperNatural:(SN00357676)	68722655234
320	1	N/A	-261.6877595100891	C20H30O2	[M + H]+	MVHHYHKNJGYFIC	InChI=1S/C20H30O2/c1-14-7-11-19(3)16(5-6-17-20(19,4)22-17)18(14,2)10-8-15-9-12-21-13-15/h9,12-14,16-17H,5-8,10-11H2,1-4H3	(1aS,3aS,4R,5S,7aS,7bR)-4-[2-(furan-3-yl)ethyl]-4,5,7a,7b-tetramethyl-2,3,3a,5,6,7-hexahydro-1aH-naphtho[1,2-b]oxirene	CC1CCC2(C(C1(C)CCC3=COC=C3)CCC4C2(O4)C)C	5.19999981	16079982	COCONUT:(CNP0261343);Natural Products:(UNPD86793 UNPD142339);database;PubChem:(16079982);SuperNatural:(SN00243721 SN00247397)	68722655234
321	1	N/A	-262.12041981720125	C20H30O2	[M + H]+	BZJQWRNYDKRDPD	InChI=1S/C20H30O2/c1-15-5-4-6-18-19(3,10-8-17-9-12-22-14-17)16(2)7-11-20(18,21)13-15/h5,9,12,14,16,18,21H,4,6-8,10-11,13H2,1-3H3	null	CC1CCC2(CC(=CCCC2C1(C)CCC3=COC=C3)C)O	5.10252142	""	COCONUT:(CNP0193522);Natural Products:(UNPD68733);database;SuperNatural:(SN00249183)	68722655232
322	1	N/A	-262.4953580939705	C20H30O2	[M + H]+	FBCYNTCAJCSDGD	InChI=1S/C20H30O2/c1-14(2)17-11-12-20(5)19(22-20)10-9-15(3)7-6-8-16(4)18(21)13-17/h6-8,15,17,19H,1,9-13H2,2-5H3	lophodienone	CC1CCC2C(O2)(CCC(CC(=O)C(=CC=C1)C)C(=C)C)C	4.9000001	16099468;102154939	COCONUT:(CNP0165380);KNApSAcK:(41638);Natural Products:(UNPD85862);database;PubChem:(16099468 102154939);SuperNatural:(SN00391030);PubMed	68722655314
323	1	N/A	-262.7933768081274	C20H30O2	[M + H]+	TXWGNRBCSDBZHF	InChI=1S/C20H30O2/c1-14-6-5-7-16(13-21)9-11-19(22)15(2)12-18-17(10-8-14)20(18,3)4/h6,9,12,17-18,21H,5,7-8,10-11,13H2,1-4H3	null	CC1=CCCC(=CCC(=O)C(=CC2C(C2(C)C)CC1)C)CO	3.5	102165805	COCONUT:(CNP0225317);Natural Products:(UNPD67219);database;PubChem:(102165805)	68721606658
324	1	N/A	-262.8065489368104	C20H30O2	[M + H]+	CMEOBUBWMVWVIM	InChI=1S/C20H30O2/c1-7-20(6,22)13-9-12-17(4)10-8-11-18(5)15-19(21)14-16(2)3/h7,9,11-14,22H,1,8,10,15H2,2-6H3	null	CC(=CC(=O)CC(=CCCC(=CC=CC(C)(C=C)O)C)C)C	5.30000019	10357583	COCONUT:(CNP0201178);Natural Products:(UNPD119244);database;PubChem:(10357583);SuperNatural:(SN00357860);PubMed	68722655298
325	1	N/A	-262.8442352251527	C20H30O2	[M + H]+	RVSSFXUENQNQJK	InChI=1S/C20H30O2/c1-12-11-20(3)13(10-17(12)21)4-5-14-15-6-7-18(22)19(15,2)9-8-16(14)20/h12-16H,4-11H2,1-3H3	2|A-methyl-5|A-androstane-3,17-dione	CC1CC2(C(CCC3C2CCC4(C3CCC4=O)C)CC1=O)C	4.25678205	521530;230883;57006318;69133942;71366975;92152749;99575380;99575382	COCONUT:(CNP0206921);KEGG:(C15036);database;PubChem:(521530 230883 57006318 69133942 71366975 92152749 99575380 99575382);SuperNatural:(SN00214794);CHEBI:(79558)	68722622754
326	1	N/A	-263.14935360071496	C20H30O2	[M + H]+	FFPXYBGZJNLIRP	InChI=1S/C20H30O2/c1-13(2)6-5-7-14(3)17-10-8-15(4)18-11-9-16(12-21)19(17)20(18)22/h6,9,12,14,17-20,22H,4-5,7-8,10-11H2,1-3H3	10-hydroxy-5-[(2S)-6-methylhept-5-en-2-yl]-2-methylidenebicyclo[4.3.1]dec-7-ene-7-carbaldehyde	CC(CCC=C(C)C)C1CCC(=C)C2CC=C(C1C2O)C=O	4.4000001	14167996;22832507;23428238;101155290	COCONUT:(CNP0224528);Natural Products:(UNPD79532 UNPD50339 UNPD73585);database;PubChem:(14167996 22832507 23428238 101155290);SuperNatural:(SN00268344 SN00303239 SN00315200)	68722655234
327	1	N/A	-263.48433061105123	C20H30O2	[M + H]+	RKUSAVLJYNJIBF	InChI=1S/C20H30O2/c1-6-13-7-9-15-14(12(13)2)8-10-17-19(3,4)18(22)16(21)11-20(15,17)5/h6-7,12,14-15,17-18,22H,1,8-11H2,2-5H3	null	CC1C2CCC3C(C(C(=O)CC3(C2CC=C1C=C)C)O)(C)C	4.4000001	122202619;131801252	COCONUT:(CNP0194898);database;PubChem:(122202619 131801252);CHEBI:(138970);PubChem class - bio and metabolites;Plantcyc:(CPD-20325);PubMed;Biocyc:(CPD-20325)	68738484322
328	1	N/A	-263.730341144941	C20H30O2	[M + H]+	YSEVFKWFUGTGAQ	InChI=1S/C20H30O2/c1-12-10-14(21)11-13-4-5-15-16-6-7-18(22)19(16,2)9-8-17(15)20(12,13)3/h13-17,21H,1,4-11H2,2-3H3	3-Hydroxy-1-methyleneandrostan-17-one	CC12CCC3C(C1CCC2=O)CCC4C3(C(=C)CC(C4)O)C	3.79999995	151100;21122995;54524530	COCONUT:(CNP0298740);Natural Products:(UNPD54545);database;PubChem:(151100 21122995 54524530);SuperNatural:(SN00256041);additional;MeSH:(151100 21122995);PubMed	68723179590
329	1	N/A	-264.09736944205196	C20H30O2	[M + H]+	QRINGOPCSWYDCI	InChI=1S/C20H30O2/c1-7-16(4)9-8-10-17(5)11-12-19-20(6,22-19)14-18(21)13-15(2)3/h7,10,13,19H,1,4,8-9,11-12,14H2,2-3,5-6H3	null	CC(=CC(=O)CC1(C(O1)CCC(=CCCC(=C)C=C)C)C)C	5.5999999	14487033	COCONUT:(CNP0214578);KNApSAcK:(22045);Natural Products:(UNPD52090 UNPD120384);database;PubChem:(14487033);SuperNatural:(SN00395681 SN00291850)	68722655250
330	1	N/A	-264.1611666796684	C20H30O2	[M + H]+	PRYXPGFZVGZNBL	InChI=1S/C20H30O2/c1-12(2)15-8-13-6-7-18-19(3,4)10-14(21)11-20(18,5)16(13)9-17(15)22/h8-9,12,14,18,21-22H,6-7,10-11H2,1-5H3	(4aS)-1,1,4a-trimethyl-7-propan-2-yl-2,3,4,9,10,10a-hexahydrophenanthrene-3,6-diol	CC(C)C1=C(C=C2C(=C1)CCC3C2(CC(CC3(C)C)O)C)O	5.19999981	5321088;13966146;13966147;11392484;70698273;101450774	COCONUT:(CNP0205333);Natural Products:(UNPD188217 UNPD88090 UNPD13598);database;PubChem:(5321088 13966146 13966147 11392484 70698273 101450774);SuperNatural:(SN00036547 SN00038331 SN00249056 SN00323884);CHEBI:(138944 70577);ZINC bio:(ZINC12153693 ZINC12153694 ZINC13302087 ZINC33833588);PubMed;Biocyc:(CPD-20242);KEGG Mine	77312600162
331	1	N/A	-264.7537131718495	C20H30O2	[M + H]+	RERIXTNWRBMNFC	InChI=1S/C20H30O2/c1-12(2)14-11-15(21)17-13(18(14)22)7-8-16-19(3,4)9-6-10-20(16,17)5/h11-12,16,21-22H,6-10H2,1-5H3	(4bS,8aS)-4b,8,8-trimethyl-2-propan-2-yl-5,6,7,8a,9,10-hexahydrophenanthrene-1,4-diol	CC(C)C1=CC(=C2C(=C1O)CCC3C2(CCCC3(C)C)C)O	6.4000001	14564083	COCONUT:(CNP0328589);Natural Products:(UNPD132360 UNPD163223);database;PubChem:(14564083);SuperNatural:(SN00226895)	68722655234
332	1	N/A	-264.89946898617046	C20H30O2	[M + H]+	BFGODRWMJQEXTO	InChI=1S/C20H30O2/c1-12(2)13-10-15(21)19(4)9-8-18(3)11-16-20(5,22-16)7-6-14(18)17(13)19/h10,12,14,16-17H,6-9,11H2,1-5H3	null	CC(C)C1=CC(=O)C2(C1C3CCC4(C(O4)CC3(CC2)C)C)C	3.79999995	21776911;101195764	COCONUT:(CNP0143587);Natural Products:(UNPD187973);database;PubChem:(21776911 101195764);SuperNatural:(SN00326741);MeSH:(101195764);PubMed	68722655302
333	1	N/A	-265.74605535569333	C20H30O2	[M + H]+	ATHXJJBGDYIFLL	InChI=1S/C20H30O2/c1-12-10-13-11-14(21)6-8-19(13,2)16-7-9-20(3)15(18(12)16)4-5-17(20)22/h10,12,15-18,22H,4-9,11H2,1-3H3	17 beta-hydroxy-7 alpha-methylandrost-5-en-3-one	CC1C=C2CC(=O)CCC2(C3C1C4CCC(C4(CC3)C)O)C	3.29999995	39832;9972186;18472963;22846514;22861810;24893553;57177990	MeSH:(39832);database;PubChem:(39832 9972186 18472963 22846514 22861810 24893553 57177990);PubMed;KEGG Mine	77309411398
334	1	N/A	-266.99179902837085	C20H30O2	[M + H]+	GRWHYYURDARQCI	InChI=1S/C20H30O2/c1-13(2)19-16-10-9-14(3)7-6-8-15(4)11-18(22)20(16,5)12-17(19)21/h7,15-16H,6,8-12H2,1-5H3	null	CC1CCC=C(CCC2C(=C(C)C)C(=O)CC2(C(=O)C1)C)C	4.30000019	23426995;101604070;101604071	COCONUT:(CNP0267046);Natural Products:(UNPD49528);database;PubChem:(23426995 101604070 101604071);SuperNatural:(SN00249400)	68722655234
335	1	N/A	-267.37323654475665	C20H30O2	[M + H]+	RLPIFBXKICKCIX	InChI=1S/C20H30O2/c1-13(2)8-17(21)9-14(3)16-6-7-20(5)12-18(22)10-15(4)19(20)11-16/h8,10,14,16,19H,6-7,9,11-12H2,1-5H3	null	CC1=CC(=O)CC2(C1CC(CC2)C(C)CC(=O)C=C(C)C)C	4.4000001	102135974	COCONUT:(CNP0117548);Natural Products:(UNPD228027);database;PubChem:(102135974)	68721606658
336	1	N/A	-267.6508802322556	C20H30O2	[M + H]+	QGCYTPYLLIAKGA	InChI=1S/C20H30O2/c1-18(2)9-6-10-20(5)14-12-16(21)15(19(3,4)22)11-13(14)7-8-17(18)20/h11-12,17,21-22H,6-10H2,1-5H3	null	CC1(CCCC2(C1CCC3=CC(=C(C=C32)O)C(C)(C)O)C)C	5.80000019	24770303;133561437	COCONUT:(CNP0323712);Natural Products:(UNPD85787);database;PubChem:(24770303 133561437);SuperNatural:(SN00262984);KEGG Mine	77312589826
337	1	N/A	-267.82898577060035	C20H30O2	[M + H]+	PFARKZSZUSTYKQ	InChI=1S/C20H30O2/c1-14(2)18-12-11-16(4)8-5-7-15(3)9-6-10-17-13-19(18)22-20(17)21/h8-9,13-14,18-19H,5-7,10-12H2,1-4H3	null	CC1=CCCC2=CC(C(CCC(=CCC1)C)C(C)C)OC2=O	4.80000019	23624834	COCONUT:(CNP0158808);Natural Products:(UNPD173530);database;PubChem:(23624834)	68721606658
338	1	N/A	-268.11546326905096	C20H30O2	[M + H]+	UCOLQSNNKIYDRU	InChI=1S/C20H30O2/c1-14(2)17-10-9-15(3)7-6-8-16(4)11-18(21)13-20(5)19(12-17)22-20/h7,11,17,19H,1,6,8-10,12-13H2,2-5H3	leptodienone A	CC1=CCCC(=CC(=O)CC2(C(O2)CC(CC1)C(=C)C)C)C	4.0999999	25058098;25110932;25110933;102412609;102412610	COCONUT:(CNP0219058);Natural Products:(UNPD20284 UNPD103511);database;PubChem:(25058098 25110932 25110933 102412609 102412610);SuperNatural:(SN00303896 SN00336957);MeSH:(25110932 25110933 102412609 102412610);PubMed	68722655302
339	1	N/A	-268.3760141156679	C20H30O2	[M + H]+	TXAGANMAHBPFEQ	InChI=1S/C20H30O2/c1-6-14(2)19(21)22-13-16(4)17-9-11-20(5)10-7-8-15(3)18(20)12-17/h6,17-18H,3-4,7-13H2,1-2,5H3	null	CC=C(C)C(=O)OCC(=C)C1CCC2(CCCC(=C)C2C1)C	5.51030016	""	COCONUT:(CNP0107122);Natural Products:(UNPD41028);database;SuperNatural:(SN00274860)	68722655232
340	1	N/A	-268.40056748659066	C20H30O2	[M + H]+	CMHJRVRWFDDFCR	InChI=1S/C20H30O2/c1-13(2)10-16(21)12-15(4)17-8-9-20(5)18(17)7-6-14(3)11-19(20)22/h10-11,15,17-18H,6-9,12H2,1-5H3	Reiswigin B	CC1=CC(=O)C2(CCC(C2CC1)C(C)CC(=O)C=C(C)C)C	4.5	13943700;10380211;102061382	COCONUT:(CNP0310284);Natural Products:(UNPD68130);database;PubChem:(13943700 10380211 102061382);SuperNatural:(SN00308996);PubMed	68722655298
341	1	N/A	-269.6927031318525	C20H30O2	[M + H]+	QHNAUKRTMMVXFK	InChI=1S/C20H30O2/c1-12(2)13-6-8-19(4)15(21)10-18(3)11-16-20(5,22-16)9-7-14(18)17(13)19/h6,12,14,16-17H,7-11H2,1-5H3	null	CC(C)C1=CCC2(C1C3CCC4(C(O4)CC3(CC2=O)C)C)C	3.4000001	10063509	COCONUT:(CNP0270251);Natural Products:(UNPD135453);database;PubChem:(10063509);SuperNatural:(SN00231351)	68722655234
342	1	N/A	-270.2902773777685	C20H30O2	[M + H]+	UZZGZSLOSSSRRL	InChI=1S/C20H30O2/c1-13(2)6-5-7-14(3)17-10-15(4)18-9-8-16(12-21)19(11-17)20(18)22/h6,8,12,14,17-20,22H,4-5,7,9-11H2,1-3H3	null	CC(CCC=C(C)C)C1CC2C(C(CC=C2C=O)C(=C)C1)O	4.73845196	""	COCONUT:(CNP0317891);Natural Products:(UNPD77942);database;SuperNatural:(SN00363756)	68722655232
343	1	N/A	-271.14091902833655	C20H30O2	[M + H]+	CHAVWXSUVDIUSK	InChI=1S/C20H30O2/c1-13(2)6-4-7-14(3)17-11-10-15-8-5-9-16-12-22-20(21)19(16)18(15)17/h6-7,9,15,17-21H,4-5,8,10-12H2,1-3H3	(1S,9S,9aR)-9-[(2Z)-6-methylhepta-2,5-dien-2-yl]-1,3,5,6,6a,7,8,9,9a,9b-decahydroazuleno[4,5-c]furan-1-ol	CC(=CCC=C(C)C1CCC2C1C3C(OCC3=CCC2)O)C	4.9000001	10733172;21773997;21773998;23249464;101693197;101693198	COCONUT:(CNP0115822);Natural Products:(UNPD23653 UNPD44593);database;PubChem:(10733172 21773997 21773998 23249464 101693197 101693198);SuperNatural:(SN00358544 SN00311566)	68722655234
344	1	N/A	-271.44807852581	C20H30O2	[M + H]+	VAVQACJRUDBOSJ	InChI=1S/C20H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h3-4,10-17H,2,5-9,18-19H2,1H3,(H,21,22)	null	CCC=CCCCCCC=CC=CC=CC=CCCC(=O)O	6.30000019	129639204	PubChem:(129639204);database	68719476738
345	1	N/A	-274.2745753376818	C20H30O2	[M + H]+	HVUQARQVJLOZSN	InChI=1S/C20H30O2/c1-13-6-8-17-18(20(17,4)5)12-15(3)19(22)9-7-14(2)11-16(21)10-13/h7,12-13,17-18H,6,8-11H2,1-5H3	null	CC1CCC2C(C2(C)C)C=C(C(=O)CC=C(CC(=O)C1)C)C	4.19999981	46186111;46186112;46186113;101503716;101503717;101503718	COCONUT:(CNP0172741);Natural Products:(UNPD74748 UNPD107212 UNPD154919);database;PubChem:(46186111 46186112 46186113 101503716 101503717 101503718);SuperNatural:(SN00270973 SN00286441 SN00240831)	68722655234
346	1	N/A	-274.62055850258605	C20H30O2	[M + H]+	YZNPGPYMYZNIQX	InChI=1S/C20H30O2/c1-12(2)13-7-8-15-14(17(13)22)11-16(21)18-19(3,4)9-6-10-20(15,18)5/h7-8,12,16,18,21-22H,6,9-11H2,1-5H3	null	CC(C)C1=C(C2=C(C=C1)C3(CCCC(C3C(C2)O)(C)C)C)O	5.5999999	52912457;52918112	COCONUT:(CNP0292060);Natural Products:(UNPD203040);database;PubChem:(52912457 52918112);PubMed	68721606722
347	1	N/A	-275.2536869861407	C20H30O2	[M + H]+	FGAJKFKCAIFNLR	InChI=1S/C20H30O2/c1-13(2)7-6-8-14(3)15-9-11-19(4)16(15)10-12-20(5)18(22-20)17(19)21/h6-8,15-18,21H,1,9-12H2,2-5H3	null	CC(=C)C=CC=C(C)C1CCC2(C1CCC3(C(C2O)O3)C)C	5.0999999	101676945;101676946	COCONUT:(CNP0216134);Natural Products:(UNPD6552 UNPD145700);database;PubChem:(101676945 101676946);SuperNatural:(SN00252935 SN00337198)	68722655234
348	1	N/A	-275.3331459827311	C20H30O2	[M + H]+	QIFASFDEIZHFKF	InChI=1S/C20H30O2/c1-13(2)6-5-7-14(3)16-9-10-19(12-21)18(16)17-15(4)8-11-20(17,19)22/h6-7,12,15-18,22H,5,8-11H2,1-4H3	null	CC1CCC2(C1C3C2(CCC3C(=CCC=C(C)C)C)C=O)O	4.80000019	23427045	COCONUT:(CNP0325911);Natural Products:(UNPD167266);database;PubChem:(23427045);SuperNatural:(SN00272223)	68722655234
349	1	N/A	-275.4741585278418	C20H30O2	[M + H]+	CTCROMXVKZUKQD	InChI=1S/C20H30O2/c1-5-17(2)11-12-19(4)14(13-17)7-8-15-18(3)9-6-10-20(15,19)22-16(18)21/h5,14-15H,1,6-13H2,2-4H3	null	CC1(CCC2(C(C1)CCC3C24CCCC3(C(=O)O4)C)C)C=C	5.4000001	10357582;10425035;139585342	COCONUT:(CNP0141137);Natural Products:(UNPD22594 UNPD180575);database;PubChem:(10357582 10425035 139585342);SuperNatural:(SN00322903 SN00282870)	68722655234
350	1	N/A	-275.76224925618175	C20H30O2	[M + H]+	AXCMGKNYSHCRNG	InChI=1S/C20H30O2/c1-12-6-5-7-13(2)15-10-11-20(4)17(15)14(3)16(9-8-12)18(21)19(20)22/h9,12,15,17-19,21-22H,2-3,5-8,10-11H2,1,4H3	null	CC1CCCC(=C)C2CCC3(C2C(=C)C(=CC1)C(C3O)O)C	3.4000001	9972189;90848566	COCONUT:(CNP0415133);Natural Products:(UNPD17922);database;PubChem:(9972189 90848566)	68721606658
351	1	N/A	-276.5532154656161	C20H30O2	[M + H]+	BOMXRJAXIRVADT	InChI=1S/C20H30O2/c1-11-13-9-12-5-6-15-19(2,3)8-7-16(21)20(15,4)17(12)14(10-13)18(11)22/h11,13-16,21H,5-10H2,1-4H3	null	CC1C2CC(C1=O)C3=C(C2)CCC4C3(C(CCC4(C)C)O)C	3.4000001	102465609	COCONUT:(CNP0273490);Natural Products:(UNPD5668);database;PubChem:(102465609);SuperNatural:(SN00370275)	68722655234
352	1	N/A	-276.6334236768835	C20H30O2	[M + H]+	HHUCTBWMRRWQII	InChI=1S/C20H30O2/c1-13(12-21)15-10-14-6-7-18-19(2,3)8-5-9-20(18,4)16(14)11-17(15)22/h10-11,13,18,21-22H,5-9,12H2,1-4H3	16-Hydroxyferruginol	CC(CO)C1=C(C=C2C(=C1)CCC3C2(CCCC3(C)C)C)O	5.5	4679975;13819744;13819745;13819746;124115685	COCONUT:(CNP0292697);KNApSAcK:(48933);Natural Products:(UNPD62240 UNPD162174);database;PubChem:(4679975 13819744 13819745 13819746 124115685);SuperNatural:(SN00248871 SN00243439);KEGG Mine	77312589842
