structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
159	1	N/A	-391.5046294282355	C15H12O6	[M + H]+	PNHOLPCUUGWDNK	InChI=1S/C15H12O6/c1-7-3-11(17)10(6-20-7)14-13-9(15(18)21-14)4-8(16)5-12(13)19-2/h3-6,14,16H,1-2H3	null	CC1=CC(=O)C(=CO1)C2C3=C(C=C(C=C3OC)O)C(=O)O2	1.20000005	77461058	PubChem:(77461058);COCONUT:(CNP0186323);database	68721573890
160	1	N/A	-406.247367510508	C15H12O6	[M + H]+	PZSVSQFIKHUACH	InChI=1S/C15H12O6/c1-7(16)20-6-8-4-10(18)14-12(5-8)21-11-3-2-9(17)13(11)15(14)19/h4-5,18H,2-3,6H2,1H3	null	CC(=O)OCC1=CC(=C2C(=C1)OC3=C(C2=O)C(=O)CC3)O	1.39999998	139588404	COCONUT:(CNP0122725);Natural Products:(UNPD219459);database;PubChem:(139588404)	68721606658
161	1	N/A	-409.4019621933612	C15H12O6	[M + H]+	FCKLXNXCPMCHNR	InChI=1S/C15H12O6/c1-17-11-3-7-8-4-12-14(20-6-19-12)15(18-2)13(8)21-10(7)5-9(11)16/h3-5,16H,6H2,1-2H3	null	COC1=C(C=C2C(=C1)C3=CC4=C(C(=C3O2)OC)OCO4)O	2.60861039	""	COCONUT:(CNP0368264);Natural Products:(UNPD211173);database	68721606656
162	1	N/A	-425.1678425847341	C15H12O6	[M + H]+	YWYZLBQRCUAQAV	InChI=1S/C15H12O6/c1-15-6-12(18)10(16)5-9(15)8-3-7(20-2)4-11(17)13(8)14(19)21-15/h3-6,17-18H,1-2H3	dehydroaltenusin	CC12C=C(C(=O)C=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)O	1.70000005	9879020;14824648	COCONUT:(CNP0417311);KNApSAcK:(23661);Natural Products:(UNPD169526 UNPD76732);database;PubChem:(9879020 14824648);SuperNatural:(SN00247975 SN00331369);MeSH:(9879020 14824648);PubMed	68722655318
163	1	N/A	-435.3169644310888	C15H12O6	[M + H]+	JKYPEIHTDAIVHR	InChI=1S/C15H12O6/c1-8(6-16)12-7-19-11-5-10-9(3-4-13(17)20-10)14(18-2)15(11)21-12/h3-6,12H,1,7H2,2H3	null	COC1=C2C=CC(=O)OC2=CC3=C1OC(CO3)C(=C)C=O	1.85333037	""	COCONUT:(CNP0392940);Natural Products:(UNPD64355);database;SuperNatural:(SN00310064)	68722655232
164	1	N/A	-436.57650792882674	C15H12O6	[M + H]+	HUCLVUXQLWLCIF	InChI=1S/C15H12O6/c1-6-3-4-7-9(21-6)5-8-10(11(7)16)13(18)14(19)15(20-2)12(8)17/h3-6,16-17H,1-2H3	null	COC1=C(O)c2cc3c(c(O)c2C(=O)C1=O)C=CC(C)O3	1.4614235736866297	""	""	0
165	1	N/A	-448.6338219661155	C15H12O6	[M + H]+	YWJXTKHQNKVYNF	InChI=1S/C15H12O6/c16-10-3-1-2-7-4-8-5-9(6-11(17)18)21-15(20)13(8)14(19)12(7)10/h1-4,9,16,19H,5-6H2,(H,17,18)	null	O=C(O)C[C@@H]1Cc2cc3cccc(O)c3c(O)c2C(=O)O1	1.7231061937683627	""	""	0
166	1	N/A	-459.84516929840345	C15H12O6	[M + H]+	ZFYMKRBESCDJHI	InChI=1S/C15H12O6/c1-6-3-7-8(5-21-6)14(18)11-9(16)4-10(20-2)15(19)12(11)13(7)17/h3-4,17-18H,5H2,1-2H3	5,10-dihydroxy-7-methoxy-3-methyl-1H-benzo[g]isochromene-6,9-dione	CC1=CC2=C(CO1)C(=C3C(=O)C=C(C(=O)C3=C2O)OC)O	2.4000001	157509	COCONUT:(CNP0326708);KNApSAcK:(23700);Natural Products:(UNPD89865 UNPD207596);database;PubChem:(157509);MeSH:(157509);PubMed	68721606742
167	1	N/A	-474.9172282707019	C15H12O6	[M + H]+	YPJWDOQDLYENRC	InChI=1S/C15H12O6/c1-6-3-7-4-8-12(14(18)11(7)15(19)21-6)9(16)5-10(20-2)13(8)17/h4-6,18H,3H2,1-2H3	(3R)-10-hydroxy-7-methoxy-3-methyl-3,4-dihydrobenzo[g]isochromene-1,6,9-trione	CC1CC2=CC3=C(C(=O)C=C(C3=O)OC)C(=C2C(=O)O1)O	2.0999999	10891515;11312257	COCONUT:(CNP0286556);KNApSAcK:(33509);Natural Products:(UNPD91864);database;PubChem:(10891515 11312257);SuperNatural:(SN00233491)	68722655250
168	1	N/A	-486.9699875452804	C15H12O6	[M + H]+	HTLGPHRHFMZQSC	InChI=1S/C15H12O6/c1-8(15(17)18-2)13-7-19-11-6-10-9(5-12(11)20-13)3-4-14(16)21-10/h3-6H,7H2,1-2H3	null	CC(=C1COC2=C(O1)C=C3C=CC(=O)OC3=C2)C(=O)OC	2.42389917	""	COCONUT:(CNP0146575);Natural Products:(UNPD184999);database;SuperNatural:(SN00311848)	68722655232
169	1	N/A	-493.7044270519696	C15H12O6	[M + H]+	IOTIRDPSAAECEK	InChI=1S/C15H12O6/c1-7-5-8(16)11-10(6-7)21-9-3-4-15(19,14(18)20-2)12(9)13(11)17/h3-6,16,19H,1-2H3	null	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(C=C3)(C(=O)OC)O)O	1.70000005	21777258	COCONUT:(CNP0196067);Natural Products:(UNPD2653);database;PubChem:(21777258);SuperNatural:(SN00344257)	68722655234
170	1	N/A	-512.551671839152	C15H12O6	[M + H]+	OYXUFBCXEHRKBW	InChI=1S/C15H12O6/c1-15-5-8-10(11(13(15)18)14(19)21-15)12(17)9-6(16)3-2-4-7(9)20-8/h2-4,11,13,16,18H,5H2,1H3	null	C[C@@]12Cc3oc4cccc(O)c4c(=O)c3[C@@H](C(=O)O1)[C@H]2O	0.960923351638179	""	""	0
171	1	N/A	-517.0533383898919	C15H12O6	[M + H]+	VIORQNDMAWQQCV	InChI=1S/C15H12O6/c1-15-13(21-15)12(20-14(15)17)8-5-7-3-4-11(16)19-9(7)6-10(8)18-2/h3-6,12-13H,1-2H3	Micromelin	CC12C(O1)C(OC2=O)C3=C(C=C4C(=C3)C=CC(=O)O4)OC	1.29999995	73230;322884;4258397;14100971;21610169;38361597;45360207;92143150;98504924;98504926;118701054;138113834	COCONUT:(CNP0280294);KNApSAcK:(2484);Natural Products:(UNPD37271 UNPD150525 UNPD153522);database;PubChem:(73230 322884 4258397 14100971 21610169 38361597 45360207 92143150 98504924 98504926 118701054 138113834);SuperNatural:(SN00323136 SN00030111 SN00159352 SN00350551);CHEBI:(6929);ZINC bio:(ZINC04097984 ZINC31167928);additional;KEGG:(C09277);Training Set;PubMed	68723204466
