structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
366	1	N/A	-305.26498070077025	C15H20O3	[M + H]+	DWFADEFKWQSANI	InChI=1S/C15H20O3/c1-14-4-10-12(5-14)15(2,16)3-9-6-17-7-11(9)13(10)18-8-14/h6-7,10,12-13,16H,3-5,8H2,1-2H3	null	CC12CC3C(C1)C(CC4=COC=C4C3OC2)(C)O	2.12751746	""	COCONUT:(CNP0289918);Natural Products:(UNPD131890);database;SuperNatural:(SN00361185)	68722655232
367	1	N/A	-307.11988574368297	C15H20O3	[M + H]+	FOASRDYNANTUAV	InChI=1S/C15H20O3/c1-8-10(5-6-16)7-11-14(3)9(2)12(18-11)13(17)15(8,14)4/h5-6,8-9,11-12H,7H2,1-4H3	null	CC1C2C(=O)C3(C1(C(O2)CC(=CC=O)C3C)C)C	2.07967639	""	COCONUT:(CNP0317894);Natural Products:(UNPD81032);database	68721606656
368	1	N/A	-307.66149557898717	C15H20O3	[M + H]+	JPYPXCYONUJEGT	InChI=1S/C15H20O3/c1-11-6-8-13(9-7-11)15(3,18)10-4-5-12(2)14(16)17/h5-9,18H,4,10H2,1-3H3,(H,16,17)	null	CC1=CC=C(C=C1)C(C)(CCC=C(C)C(=O)O)O	2.5999999	23928150;38360178;38360183	COCONUT:(CNP0121720 CNP0348793);database;PubChem:(23928150 38360178 38360183);SuperNatural:(SN00029945 SN00029944);ZINC bio:(ZINC31166636 ZINC31166640);additional;Training Set	68723171330
369	1	N/A	-310.44467439833676	C15H20O3	[M + H]+	QQYXBLIHHIHFCW	InChI=1S/C15H20O3/c1-11(2)8-13(16)9-15(3)6-4-14(18-15)12-5-7-17-10-12/h5,7-8,10,14H,4,6,9H2,1-3H3	Dehydrongaione	CC(=CC(=O)CC1(CCC(O1)C2=COC=C2)C)C	2.5	327381;442367;92143153;92145671;92145672	COCONUT:(CNP0278194);KNApSAcK:(3128);Natural Products:(UNPD76195 UNPD148815 UNPD172359);database;PubChem:(327381 442367 92143153 92145671 92145672);SuperNatural:(SN00372477 SN00255890 SN00213566 SN00233870);CHEBI:(4368);ZINC bio:(ZINC01567081);KEGG:(C09660)	68722663730
370	1	N/A	-311.798880488458	C15H20O3	[M + H]+	VCWWNXMTMQUZKV	InChI=1S/C15H20O3/c1-9-8-18-13-6-10-4-3-5-12(14(16)17)15(10,2)7-11(9)13/h8,10,12H,3-7H2,1-2H3,(H,16,17)	null	CC1=COC2=C1CC3(C(C2)CCCC3C(=O)O)C	3.56298971	""	COCONUT:(CNP0312082);Natural Products:(UNPD70316);database;SuperNatural:(SN00298306)	68722655232
371	1	N/A	-312.95295479795556	C15H20O3	[M + H]+	FBSAMOXBBLSEEW	InChI=1S/C15H20O3/c1-7-10(16)12-15(18-12)6-8-5-13(2,3)11(17)9(8)14(7,15)4/h8-9,11-12,17H,1,5-6H2,2-4H3	hypnophilin	CC1(CC2CC34C(O3)C(=O)C(=C)C4(C2C1O)C)C	1.89999998	10264031	COCONUT:(CNP0337927);MeSH:(10264031);KNApSAcK:(21794);database;PubChem:(10264031);PubMed	68721573974
372	1	N/A	-313.7451736267339	C15H20O3	[M + H]+	JSYQPAIDLVPBDA	InChI=1S/C15H20O3/c1-7-5-6-9-14(3,4)10-8(2)11(16)13(18)15(7,9)12(10)17/h7,9-10,16H,5-6H2,1-4H3	beta-Pipitzol	CC1CCC2C13C(=O)C(C2(C)C)C(=C(C3=O)O)C	2.70000005	12314344;12314345;12314346;102268875;134965113	COCONUT:(CNP0192603);KNApSAcK:(21735);Natural Products:(UNPD4168 UNPD219719 UNPD34589);database;PubChem:(12314344 12314345 12314346 102268875 134965113);SuperNatural:(SN00284473 SN00329984);MeSH:(12314345);PubMed	68722655318
373	1	N/A	-314.5207266908367	C15H20O3	[M + H]+	OKNQFKPGULYHTO	InChI=1S/C15H20O3/c1-9-8-18-11-7-10-5-4-6-14(2,17)15(10,3)13(16)12(9)11/h5,8,13,16-17H,4,6-7H2,1-3H3	null	CC1=COC2=C1C(C3(C(=CCCC3(C)O)C2)C)O	1.5	101599468	COCONUT:(CNP0285784);Natural Products:(UNPD194816);database;PubChem:(101599468);SuperNatural:(SN00316117)	68722655234
374	1	N/A	-314.8887948645643	C15H20O3	[M + H]+	WTGHQIKMADLFAH	InChI=1S/C15H20O3/c1-10-4-5-12-6-8-15(3,9-7-13(16)17)18-14(12)11(10)2/h4-5H,6-9H2,1-3H3,(H,16,17)	Gamma-CEHC	CC1=C(C2=C(CCC(O2)(C)CCC(=O)O)C=C1)C	3.0999999	15887183	COCONUT:(CNP0099544);database;PubChem:(15887183);SuperNatural:(SN00216087)	68722622466
375	1	N/A	-318.4322780680738	C15H20O3	[M + H]+	SHAHPWSYJFYMRX	InChI=1S/C15H20O3/c1-10(15(17)18)12-7-5-11(6-8-12)9-13-3-2-4-14(13)16/h5-8,10,13-14,16H,2-4,9H2,1H3,(H,17,18)	loxoprofen-SRS	CC(C1=CC=C(C=C1)CC2CCCC2O)C(=O)O	2.70000005	12049380;10037656;13148385;13148390;13148391;13148392;13148393;13148394;13148395;10236200;10444698;10444701;52942295;70522126;139025206;139025289	NORMAN:(NS00040751);database;PubChem:(12049380 10037656 13148385 13148390 13148391 13148392 13148393 13148394 13148395 10236200 10444698 10444701 52942295 70522126 139025206 139025289);PubMed;CHEBI:(76204)	68719738978
376	1	N/A	-319.90949426867815	C15H20O3	[M + H]+	DBBLBCCPXKEKRW	InChI=1S/C15H20O3/c1-12(16)6-4-2-3-5-7-13-8-9-14-15(10-13)18-11-17-14/h8-10H,2-7,11H2,1H3	8-(1,3-benzodioxol-5-yl)octan-2-one	CC(=O)CCCCCCC1=CC2=C(C=C1)OCO2	3.89777756	529778	COCONUT:(CNP0103558);Natural Products:(UNPD102714);database;PubChem:(529778);SuperNatural:(SN00020748);ZINC bio:(ZINC14610319)	68722663426
377	1	N/A	-320.76230402694273	C15H20O3	[M + H]+	LZMZVDLUOSOAIX	InChI=1S/C15H20O3/c1-10(2)8-14(17)18-13-6-7-15(4,5)11(3)12(13)9-16/h6-9,13H,1-5H3	null	CC1=C(C(C=CC1(C)C)OC(=O)C=C(C)C)C=O	3.04543447	""	COCONUT:(CNP0105644);Natural Products:(UNPD44193);database	68721606656
378	1	N/A	-324.6856246883005	C15H20O3	[M + H]+	UANGPELAXCRPMZ	InChI=1S/C15H20O3/c1-6-9(2)13(17)18-15-8-11(14(15,4)5)12(16)7-10(15)3/h6-7,11H,8H2,1-5H3	null	CC=C(C)C(=O)OC12CC(C1(C)C)C(=O)C=C2C	2.29999995	9992206;91403076	COCONUT:(CNP0363804);Natural Products:(UNPD68074);database;PubChem:(9992206 91403076);SuperNatural:(SN00245727);PubMed	68722655298
379	1	N/A	-325.82878843478625	C15H20O3	[M + H]+	HSCIYWCSFZTNLU	InChI=1S/C15H20O3/c1-12(2)6-9-7-13(9,3)10-5-11(16)17-14(4)15(10,8-12)18-14/h5,9H,6-8H2,1-4H3	null	CC1(CC2CC2(C3=CC(=O)OC4(C3(C1)O4)C)C)C	2.5999999	11482038	COCONUT:(CNP0333309);Natural Products:(UNPD99010);database;PubChem:(11482038);SuperNatural:(SN00262828)	68722655234
380	1	N/A	-327.64170348606257	C15H20O3	[M + H]+	LWPOKQLTDYARRB	InChI=1S/C15H20O3/c1-8-7-18-14-10(8)6-15(3)9(2)12(16)5-4-11(15)13(14)17/h7,9,11-12,16H,4-6H2,1-3H3	null	CC1C(CCC2C1(CC3=C(C2=O)OC=C3C)C)O	2.79999995	101289748	COCONUT:(CNP0289743);KNApSAcK:(17410);Natural Products:(UNPD159024);database;PubChem:(101289748);SuperNatural:(SN00347542)	68722655250
381	1	N/A	-327.85339459928076	C15H20O3	[M + H]+	OHYNDJJEQNDIQL	InChI=1S/C15H20O3/c1-12(2)8-10-18-15-11-13(5-4-9-16)6-7-14(15)17-3/h4-8,11,16H,9-10H2,1-3H3	null	CC(=CCOC1=C(C=CC(=C1)C=CCO)OC)C	3.14460897	""	COCONUT:(CNP0384370);Natural Products:(UNPD198246);database	68721606656
382	1	N/A	-328.1111860366678	C15H20O3	[M + H]+	OZGRROGVFLECIW	InChI=1S/C15H20O3/c1-5-10(2)7-6-8-15(4)14(18-15)13-12(16)9-11(3)17-13/h5,7,9,13-14H,1,6,8H2,2-4H3	null	CC1=CC(=O)C(O1)C2C(O2)(C)CCC=C(C)C=C	3.0999999	15837506	COCONUT:(CNP0312288);Natural Products:(UNPD70554);database;PubChem:(15837506);SuperNatural:(SN00392742)	68722655234
383	1	N/A	-328.72758347609073	C15H20O3	[M + H]+	ARNIZSCCRGQMAQ	InChI=1S/C15H20O3/c1-8-11(17)12-15(18-12)5-9-4-13(2,3)6-10(9)14(8,15)7-16/h9-10,12,16H,1,4-7H2,2-3H3	null	CC1(CC2CC34C(O3)C(=O)C(=C)C4(C2C1)CO)C	2.0999999	46217876;101511822	PubChem:(46217876 101511822);COCONUT:(CNP0249175);database	68721573890
384	1	N/A	-331.1737319862804	C15H20O3	[M + H]+	JVHWAXVDBZHERR	InChI=1S/C15H20O3/c1-12(2)8-10-18-14-7-6-13(5-4-9-16)11-15(14)17-3/h4-8,11,16H,9-10H2,1-3H3	2-Propen-1-ol, 3-[3-methoxy-4-[(3-methyl-2-butenyl)oxy]phenyl]-, (Z)-	CC(=CCOC1=C(C=C(C=C1)C=CCO)OC)C	3.0999999	10220553;71348275	COCONUT:(CNP0385809);KNApSAcK:(34459);Natural Products:(UNPD96991 UNPD54045);database;PubChem:(10220553 71348275);SuperNatural:(SN00328920);PubMed	68722655314
385	1	N/A	-332.06370323251343	C15H20O3	[M + H]+	LQLVTOGQDRMKGZ	InChI=1S/C15H20O3/c1-8-9-4-5-14(9,3)15-10(11(8)16)6-13(2,7-18-15)12(15)17/h10,12,17H,4-7H2,1-3H3	.delta.6-Coprinolone	CC1=C2CCC2(C34C(C1=O)CC(C3O)(CO4)C)C	0.899999976	494753;14335668;11969869	COCONUT:(CNP0285008);Natural Products:(UNPD170772);database;PubChem:(494753 14335668 11969869);SuperNatural:(SN00269153)	68722655234
386	1	N/A	-333.6054547909662	C15H20O3	[M + H]+	KVEHDOQHKIFXDS	InChI=1S/C15H20O3/c1-9(6-16)12-11(7-17)15(8-18-15)5-4-10-13(12)14(10,2)3/h6-7,10-13H,1,4-5,8H2,2-3H3	null	CC1(C2C1C(C(C3(CC2)CO3)C=O)C(=C)C=O)C	1.29999995	15119520	COCONUT:(CNP0322363);Natural Products:(UNPD172393);database;PubChem:(15119520);SuperNatural:(SN00378710)	68722655234
387	1	N/A	-335.76596044395427	C15H20O3	[M + H]+	GPAHXNBSOVOABW	InChI=1S/C15H20O3/c1-13(7-5-10-15(2,3)18)6-4-8-14(12-17)9-11-16/h4-8,10-12,18H,9H2,1-3H3	(2Z)-2-[(2E,4E,6E)-8-hydroxy-4,8-dimethylnona-2,4,6-trienylidene]butanedial	CC(=CC=CC(C)(C)O)C=CC=C(CC=O)C=O	1.89999998	23247441;71440050;90475436	COCONUT:(CNP0300109);KNApSAcK:(11402);Natural Products:(UNPD56113);database;PubChem:(23247441 71440050 90475436);SuperNatural:(SN00241241)	68722655250
388	1	N/A	-336.68885829287234	C15H20O3	[M + H]+	FZBGHAWOESBUMD	InChI=1S/C15H20O3/c1-4-9-6-15(2,3)7-11(9)12-8-17-14-10(12)5-13(16)18-14/h4,10,12,14H,1,5-8H2,2-3H3	null	CC1(CC(=C(C1)C2COC3C2CC(=O)O3)C=C)C	2.0999999	10514701	COCONUT:(CNP0103043);Natural Products:(UNPD113887);database;PubChem:(10514701);SuperNatural:(SN00228883);MeSH:(10514701);PubMed	68722655302
389	1	N/A	-337.1937787784081	C15H20O3	[M + H]+	MMJJWZIDBAJCJK	InChI=1S/C15H20O3/c1-5-15(4,17)8-6-7-12(3)14(16)13-9-11(2)10-18-13/h5,7,9-10,17H,1,6,8H2,2-4H3	null	CC1=COC(=C1)C(=O)C(=CCCC(C)(C=C)O)C	3.38681602	""	COCONUT:(CNP0333002);KNApSAcK:(11505);Natural Products:(UNPD98505);database;SuperNatural:(SN00259239)	68722655248
390	1	N/A	-337.24124427703254	C15H20O3	[M + H]+	OMEVUOYZZCXROJ	InChI=1S/C15H20O3/c1-5-13(16)12-6-7-14(15(10-12)17-4)18-9-8-11(2)3/h6-8,10H,5,9H2,1-4H3	null	CCC(=O)C1=CC(=C(C=C1)OCC=C(C)C)OC	3.5	71437697	COCONUT:(CNP0141592);Natural Products:(UNPD190127);database;PubChem:(71437697);SuperNatural:(SN00262018)	68722655234
391	1	N/A	-337.5884075420669	C15H20O3	[M + H]+	HEEYFYOVACYTBP	InChI=1S/C15H20O3/c1-7-5-10-15(4)8(2)9-6-11(16)18-12(9)13(17-10)14(7,15)3/h6-8,10,12-13H,5H2,1-4H3	null	CC1CC2C3(C1(C(O2)C4C(=CC(=O)O4)C3C)C)C	2.20000005	101277337	COCONUT:(CNP0216337);KNApSAcK:(21337);Natural Products:(UNPD36535 UNPD106435);database;PubChem:(101277337);SuperNatural:(SN00343661)	68722655250
392	1	N/A	-337.7046656415787	C15H20O3	[M + H]+	IKHDDOCXVPLQIO	InChI=1S/C15H20O3/c1-14(2)8-3-4-9-12(16)18-13(17)10-5-6-11(14)15(9,10)7-8/h4,8,10-11,13,17H,3,5-7H2,1-2H3	null	CC1(C)C2CC=C3C(=O)OC(O)C4CCC1C34C2	2.622083166559113	""	""	0
393	1	N/A	-338.1947788268627	C15H20O3	[M + H]+	JGTUMRIHXGOGSV	InChI=1S/C15H20O3/c1-14(2)8-12(16)9-15(14,3)11-6-4-10(5-7-11)13(17)18/h4-7,12,16H,8-9H2,1-3H3,(H,17,18)	null	CC1(CC(CC1(C)C2=CC=C(C=C2)C(=O)O)O)C	3.0999999	132583204;132583205	PubChem:(132583204 132583205);database	68719476738
394	1	N/A	-338.4728480738099	C15H20O3	[M + H]+	ZJOGLHNZNCCGQF	InChI=1S/C15H20O3/c1-10-9-14(17)13(15(3,4)18)8-7-12(10)6-5-11(2)16/h7-9,18H,5-6H2,1-4H3	null	CC1=CC(=O)C(=CC=C1CCC(=O)C)C(C)(C)O	1.20000005	73356517	COCONUT:(CNP0201412);Natural Products:(UNPD201756);database;PubChem:(73356517);SuperNatural:(SN00163122);PubMed	68722655298
395	1	N/A	-338.91629950091976	C15H20O3	[M + H]+	UBNYRXMKIIGMKK	InChI=1S/C15H20O3/c1-12(2)10-11-18-15(16)9-6-13-4-7-14(17-3)8-5-13/h4-9,12H,10-11H2,1-3H3	Amiloxate	CC(C)CCOC(=O)C=CC1=CC=C(C=C1)OC	3.9000001	1549789;92386;2173371	NORMAN:(NS00001391);COCONUT:(CNP0257679);database;PubChem:(1549789 92386 2173371);CHEBI:(135982);ZINC bio:(ZINC01600509);MeSH:(1549789);PubChem class - safety and toxic;PubMed	68788953190
396	1	N/A	-339.377507727111	C15H20O3	[M + H]+	ZKGCXEGVGZLKCO	InChI=1S/C15H20O3/c1-9-6-12(18-8-9)7-11(3)13-5-4-10(2)14(16)15(13)17/h4,6,8,11,13,15,17H,5,7H2,1-3H3	null	CC1=CCC(C(C1=O)O)C(C)CC2=CC(=CO2)C	3.1984899	""	COCONUT:(CNP0336270);KNApSAcK:(11889);Natural Products:(UNPD164470);database;SuperNatural:(SN00398554)	68722655248
397	1	N/A	-339.65389298027407	C15H20O3	[M + H]+	OOHLUNHKHSLPNR	InChI=1S/C15H20O3/c1-8-7-18-12-6-10-4-5-11(16)9(2)15(10,3)14(17)13(8)12/h4,7,9,11,14,16-17H,5-6H2,1-3H3	null	CC1C(CC=C2C1(C(C3=C(C2)OC=C3C)O)C)O	2.56184292	""	COCONUT:(CNP0204911);Natural Products:(UNPD103639);database;SuperNatural:(SN00391731)	68722655232
398	1	N/A	-342.0735065129046	C15H20O3	[M + H]+	WDUJQBKNFVRNPZ	InChI=1S/C15H20O3/c1-3-4-5-6-7-8-9-10-11-12-13-18-15(16)14-17-2/h3H,1,4-8,13-14H2,2H3	dodec-11-en-2,4-diynyl 2-methoxyacetate	COCC(=O)OCC#CC#CCCCCCC=C	3.5999999	14520835	COCONUT:(CNP0327951);Natural Products:(UNPD85258);database;PubChem:(14520835)	68721606658
399	1	N/A	-342.1663668795922	C15H20O3	[M + H]+	TXLOBTVRMBXIAI	InChI=1S/C15H20O3/c1-11(2)8-14(16)9-12(3)4-5-15(17)13-6-7-18-10-13/h6-8,10,12H,4-5,9H2,1-3H3	null	CC(CCC(=O)C1=COC=C1)CC(=O)C=C(C)C	3.18260145	13969248	COCONUT:(CNP0383674);KNApSAcK:(11486);Natural Products:(UNPD160659);database;PubChem:(13969248);SuperNatural:(SN00305412)	68722655250
400	1	N/A	-342.31688358189774	C15H20O3	[M + H]+	UAZYAJBTXBHEAB	InChI=1S/C15H20O3/c1-9-7-13(16)12(14(2,3)17)8-11-10(9)5-6-15(11,4)18/h7-8,17-18H,5-6H2,1-4H3	null	CC1=CC(=O)C(=CC2=C1CCC2(C)O)C(C)(C)O	0.600000024	71725705	COCONUT:(CNP0254790);Natural Products:(UNPD221458);database;PubChem:(71725705);PubMed	68721606722
401	1	N/A	-342.6446302637619	C15H20O3	[M + H]+	IJRLARACAZLGAT	InChI=1S/C15H20O3/c1-3-4-5-6-7-8-9-10-11-12-13-18-14-15(16)17-2/h3H,1,4-8,13-14H2,2H3	null	COC(=O)COCC#CC#CCCCCCC=C	3.5999999	10264033	COCONUT:(CNP0304733);Natural Products:(UNPD61496);database;PubChem:(10264033)	68721606658
402	1	N/A	-342.95450268911594	C15H20O3	[M + H]+	PNOOHEYPHBCQQK	InChI=1S/C15H20O3/c1-4-9-6-15(2,3)7-11(9)12-8-17-14-10(12)5-13(16)18-14/h4,9-10,14H,1,5-8H2,2-3H3	null	CC1(CC(C(=C2COC3C2CC(=O)O3)C1)C=C)C	2.0999999	139591633	PubChem:(139591633);database	68719476738
403	1	N/A	-343.93272413679273	C15H20O3	[M + H]+	SDIIJSQTFOIQRD	InChI=1S/C15H20O3/c1-4-6-8-15(16)18-13-10-9-12(7-5-2)11-14(13)17-3/h5,9-11H,2,4,6-8H2,1,3H3	null	CCCCC(=O)OC1=C(C=C(C=C1)CC=C)OC	4.0999999	54299705	COCONUT:(CNP0299845);Natural Products:(UNPD55731);database;PubChem:(54299705)	68721606658
404	1	N/A	-345.07017974913913	C15H20O3	[M + H]+	VNXQWRUUEVHDHT	InChI=1S/C15H20O3/c1-4-5-12-9-15(7-6-11(2)3)14(8-13(12)16)17-10-18-15/h4,6,8,12H,1,5,7,9-10H2,2-3H3	(6R,7aS)-7a-(3-methylbut-2-enyl)-6-prop-2-enyl-6,7-dihydro-1,3-benzodioxol-5-one	CC(=CCC12CC(C(=O)C=C1OCO2)CC=C)C	2.79999995	21668909;23653364;102442854	COCONUT:(CNP0248518);Natural Products:(UNPD151424 UNPD170722 UNPD78850 UNPD189065);database;PubChem:(21668909 23653364 102442854);SuperNatural:(SN00297498 SN00390748)	68722655234
405	1	N/A	-346.4665667237274	C15H20O3	[M + H]+	DJFSWRNRUGTHCI	InChI=1S/C15H20O3/c1-5-15(4)7-6-12(18-15)11(3)14(16)13-8-10(2)9-17-13/h5,8-9,11-12H,1,6-7H2,2-4H3	null	CC1=COC(=C1)C(=O)C(C)C2CCC(O2)(C)C=C	3.20178366	""	COCONUT:(CNP0173075);Natural Products:(UNPD182951);database;SuperNatural:(SN00319745)	68722655232
406	1	N/A	-347.57724516433296	C15H20O3	[M + H]+	FFADPQLZGWESJY	InChI=1S/C15H20O3/c1-15(2)6-3-4-11-12(15)8-13(18-14(11)16)10-5-7-17-9-10/h5,7,9,11-13H,3-4,6,8H2,1-2H3	(3R,4aS,8aR)-3-(Furan-3-yl)-5,5-dimethyloctahydro-1H-isochromen-1-one	CC1(CCCC2C1CC(OC2=O)C3=COC=C3)C	3.5	10857827;25227395	COCONUT:(CNP0166373);KNApSAcK:(11571);Natural Products:(UNPD195729 UNPD166983);database;PubChem:(10857827 25227395);SuperNatural:(SN00402800 SN00341555);MeSH:(10857827);PubMed	68722655318
407	1	N/A	-348.2533880400276	C15H20O3	[M + H]+	AGXFGQBFMFJFCD	InChI=1S/C15H20O3/c1-2-3-4-5-12-18-15(17)11-8-13-6-9-14(16)10-7-13/h6-11,16H,2-5,12H2,1H3	null	CCCCCCOC(=O)C=CC1=CC=C(C=C1)O	4.19999981	20278183;53642341	COCONUT:(CNP0271786);Natural Products:(UNPD105119);database;PubChem:(20278183 53642341);PubMed	68721606722
408	1	N/A	-348.53513086519894	C15H20O3	[M + H]+	RHHYCUVNDLVGAX	InChI=1S/C15H20O3/c1-10(2)8-14(16)9-11(3)12-4-6-13(7-5-12)15(17)18/h4-7,10-11H,8-9H2,1-3H3,(H,17,18)	4-[(2R)-6-methyl-4-oxoheptan-2-yl]benzoic acid	CC(C)CC(=O)CC(C)C1=CC=C(C=C1)C(=O)O	3.0	5316897;11276709	COCONUT:(CNP0242480);KNApSAcK:(11900);Natural Products:(UNPD58515 UNPD77137);database;PubChem:(5316897 11276709);SuperNatural:(SN00267899 SN00285565)	68722655250
409	1	N/A	-348.83202052349856	C15H20O3	[M + H]+	DWTWJCANIKYQOF	InChI=1S/C15H20O3/c1-9(2)10-8-15-12(17-10)18-14(15,5)7-6-11(16)13(15,3)4/h6-7,10,12H,1,8H2,2-5H3	null	CC(=C)C1CC23C(O1)OC2(C=CC(=O)C3(C)C)C	2.4000001	23426796	COCONUT:(CNP0313358);KNApSAcK:(21641);Natural Products:(UNPD71870);database;PubChem:(23426796);SuperNatural:(SN00346022)	68722655250
410	1	N/A	-351.3288237504846	C15H20O3	[M + H]+	UYVZYGGRZXBGRY	InChI=1S/C15H20O3/c1-8-7-17-10-6-15-11(18-15)5-4-9(2)14(15,3)13(16)12(8)10/h7,9,11,13,16H,4-6H2,1-3H3	null	CC1CCC2C3(C1(C(C4=C(C3)OC=C4C)O)C)O2	2.0999999	14830753;44445651;102180788	COCONUT:(CNP0290826);KNApSAcK:(17319);Natural Products:(UNPD164187 UNPD84169 UNPD173894);database;PubChem:(14830753 44445651 102180788);SuperNatural:(SN00349500 SN00397914);PubMed	68722655314
411	1	N/A	-351.4060591339487	C15H20O3	[M + H]+	DPEGXDIIQWTEMC	InChI=1S/C15H20O3/c1-15(2)8-7-11(10-18-15)3-4-12-5-6-13(16)9-14(12)17/h3,5-6,9,16-17H,4,7-8,10H2,1-2H3	4-[(2Z)-2-(6,6-dimethyloxan-3-ylidene)ethyl]benzene-1,3-diol	CC1(CCC(=CCC2=C(C=C(C=C2)O)O)CO1)C	2.4000001	23271718	COCONUT:(CNP0267176);Natural Products:(UNPD82610);database;PubChem:(23271718);SuperNatural:(SN00390207)	68722655234
412	1	N/A	-351.78843727204656	C15H20O3	[M + H]+	OQPZYAGHFVDHND	InChI=1S/C15H20O3/c1-9(2)13(8-15(17)18)14-7-10(3)5-6-12(14)11(4)16/h5-7,9,13H,8H2,1-4H3,(H,17,18)	null	CC1=CC(=C(C=C1)C(=O)C)C(CC(=O)O)C(C)C	2.9000001	10634285	COCONUT:(CNP0114532);Natural Products:(UNPD64401);database;PubChem:(10634285);SuperNatural:(SN00324318)	68722655234
413	1	N/A	-354.4988867993332	C15H20O3	[M + H]+	PECSNCQVOXJVQQ	InChI=1S/C15H20O3/c1-4-12(2)15(16)18-11-5-6-13-7-9-14(17-3)10-8-13/h5-10,12H,4,11H2,1-3H3	null	CCC(C)C(=O)OCC=CC1=CC=C(C=C1)OC	3.63373613	""	COCONUT:(CNP0359416);database	68721573888
414	1	N/A	-356.3936304702455	C15H20O3	[M + H]+	PHHDVGGCTAPBHF	InChI=1S/C15H20O3/c1-3-4-5-6-13(16)9-7-12-8-10-14(17)15(11-12)18-2/h5-6,8,10-11,17H,3-4,7,9H2,1-2H3	4-Octen-3-one, 1-(4-hydroxy-3-methoxyphenyl)-	CCCC=CC(=O)CCC1=CC(=C(C=C1)O)OC	3.66579914	9794897;71357126	COCONUT:(CNP0118085);KNApSAcK:(35446);Natural Products:(UNPD27688 UNPD227224);database;PubChem:(9794897 71357126);SuperNatural:(SN00159061);PubMed	68722655314
415	1	N/A	-357.80312064977534	C15H20O3	[M + H]+	WLQGAANKDYIUIO	InChI=1S/C15H20O3/c1-5-11(3)15(17)18-14-8-10(2)6-7-13(14)12(4)9-16/h5-8,12,16H,9H2,1-4H3	[2-(1-hydroxypropan-2-yl)-5-methylphenyl] (Z)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1=C(C=CC(=C1)C)C(C)CO	3.75030088	11630174	COCONUT:(CNP0229603);Natural Products:(UNPD128822);database;PubChem:(11630174);SuperNatural:(SN00241213)	68722655234
416	1	N/A	-358.2945238279163	C15H20O3	[M + H]+	GWUHRVOHFDNAQX	InChI=1S/C15H20O3/c1-18-13-7-5-12(6-8-13)14(11-16)15(17)9-3-2-4-10-15/h5-8,11,14,17H,2-4,9-10H2,1H3	null	COC1=CC=C(C=C1)C(C=O)C2(CCCCC2)O	2.79999995	139595164	NORMAN:(NS00000954);database;PubChem:(139595164);KEGG Mine	77309673474
417	1	N/A	-358.5693562737946	C15H20O3	[M + H]+	QSUFPBBXKPMWMK	InChI=1S/C15H20O3/c1-9-5-6-10(7-11(9)16)15(4)13(18)8-12(17)14(15,2)3/h5-7,13,16,18H,8H2,1-4H3	null	CC1=C(C=C(C=C1)C2(C(CC(=O)C2(C)C)O)C)O	2.29999995	56964358	COCONUT:(CNP0401677);Natural Products:(UNPD206997);database;PubChem:(56964358)	68721606658
418	1	N/A	-363.8777207651783	C15H20O3	[M + H]+	NTSBAYOUJHKJPT	InChI=1S/C15H20O3/c1-9-5-6-13(16)10(2)12(9)7-11-8-14(17)18-15(11,3)4/h5-6,11,16H,7-8H2,1-4H3	null	CC1=C(C(=C(C=C1)O)C)CC2CC(=O)OC2(C)C	3.0	101768210	COCONUT:(CNP0108957);Natural Products:(UNPD90237);database;PubChem:(101768210);SuperNatural:(SN00344289)	68722655234
419	1	N/A	-364.37788112547645	C15H20O3	[M + H]+	LPEDNRNKVNWFPU	InChI=1S/C15H20O3/c1-12(2)11-15(16)18-10-4-5-13-6-8-14(17-3)9-7-13/h4-9,12H,10-11H2,1-3H3	null	CC(C)CC(=O)OCC=CC1=CC=C(C=C1)OC	3.48994851	""	COCONUT:(CNP0105676);Natural Products:(UNPD44122);database;SuperNatural:(SN00341630)	68722655232
420	1	N/A	-365.76753927806027	C15H20O3	[M + H]+	OBTTZAFAGQEVHZ	InChI=1S/C15H20O3/c1-4-11(2)6-5-7-12(3)8-14-9-13(10-18-14)15(16)17/h4,6,9-10,12H,1,5,7-8H2,2-3H3,(H,16,17)	null	CC(CCC=C(C)C=C)CC1=CC(=CO1)C(=O)O	4.5	23425132;23425133;74051422	COCONUT:(CNP0197179);KNApSAcK:(11456);Natural Products:(UNPD40792 UNPD73404);database;PubChem:(23425132 23425133 74051422);SuperNatural:(SN00387433 SN00351349);PubMed	68722655314
421	1	N/A	-365.91834056212923	C15H20O3	[M + H]+	SJIYIVOHXKBNGK	InChI=1S/C15H20O3/c1-8-7-18-13-11(8)14(17)15(3)9(2)5-4-6-10(15)12(13)16/h7,9-10,14,17H,4-6H2,1-3H3	null	CC1CCCC2C1(C(C3=C(C2=O)OC=C3C)O)C	2.95227385	""	COCONUT:(CNP0204951);Natural Products:(UNPD11015);database;SuperNatural:(SN00384079)	68722655232
