structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
355	1	N/A	-338.6245666015533	C20H28O4	[M + Na]+	WEFXSEUQARFDAB	InChI=1S/C20H28O4/c1-10(2)16-14-6-5-12-17-13(8-19(14,4)9-15(16)21)11(3)7-20(17,23)24-18(12)22/h5,10-11,13,15,17,21,23H,6-9H2,1-4H3	null	CC1CC2(C3C1CC4(CC(C(=C4CC=C3C(=O)O2)C(C)C)O)C)O	2.5	71726084;102528142	COCONUT:(CNP0104281);Natural Products:(UNPD229923);database;PubChem:(71726084 102528142)	68721606658
356	1	N/A	-339.2110458052167	C20H28O4	[M + Na]+	VMZPMMHURNQRAH	InChI=1S/C20H28O4/c1-13-5-8-17-19(2,9-4-10-20(17,3)18(22)23)15(13)7-6-14-11-24-12-16(14)21/h11,15,17H,1,4-10,12H2,2-3H3,(H,22,23)	null	CC12CCCC(C1CCC(=C)C2CCC3=COCC3=O)(C)C(=O)O	4.0563693	""	COCONUT:(CNP0168913);Natural Products:(UNPD73185);database;SuperNatural:(SN00292008)	68722655232
357	1	N/A	-339.2444000712876	C20H28O4	[M + Na]+	BVZWEPLMRFYTFZ	InChI=1S/C20H28O4/c1-12(10-21)14-4-5-18(2)6-7-19(3)15(17(14)18)8-16-13(11-22)9-20(19,23)24-16/h4-5,9,12,15-16,21-23H,6-8,10-11H2,1-3H3	null	CC(CO)C1=C2C3CC4C(=CC(C3(CCC2(C=C1)C)C)(O4)O)CO	0.800000012	139583114	PubChem:(139583114);COCONUT:(CNP0300246);database	68721573890
358	1	N/A	-339.8457324008102	C20H28O4	[M + Na]+	QOCOQHXHEBGZNB	InChI=1S/C20H28O4/c1-11(2)13-10-12-6-7-14-19(3,15(12)17(22)16(13)21)8-5-9-20(14,4)18(23)24/h10-11,14,21-22H,5-9H2,1-4H3,(H,23,24)	null	CC(C)C1=C(C(=C2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)O)O	4.9000001	101418157	PubChem:(101418157);KNApSAcK:(40763);database	68719476754
359	1	N/A	-340.2999971987065	C20H28O4	[M + Na]+	NCGFJWTYZKCTJK	InChI=1S/C20H28O4/c1-13(2)11-16(21)12-15(4)9-5-7-14(3)8-6-10-17-18-20(23-18)24-19(17)22/h8-9,11,17-18,20H,5-7,10,12H2,1-4H3	null	CC(=CC(=O)CC(=CCCC(=CCCC1C2C(O2)OC1=O)C)C)C	4.5999999	23427685	COCONUT:(CNP0222744);Natural Products:(UNPD45589);database;PubChem:(23427685);SuperNatural:(SN00337734)	68722655234
360	1	N/A	-340.879432239008	C20H28O4	[M + Na]+	GDDRIFSPVYVEHI	InChI=1S/C20H28O4/c1-13-3-6-20-12-24-16(8-15(20)10-21)9-17(20)19(13,2)5-4-14-7-18(22)23-11-14/h7-8,13,16-17,21H,3-6,9-12H2,1-2H3	null	CC1CCC23COC(CC2C1(C)CCC4=CC(=O)OC4)C=C3CO	2.0999999	10544576;11067552;15226211	COCONUT:(CNP0275160);Natural Products:(UNPD189199);database;PubChem:(10544576 11067552 15226211);SuperNatural:(SN00385578)	68722655234
361	1	N/A	-341.345786176824	C20H28O4	[M + Na]+	KNXYXOHODLWHAC	InChI=1S/C20H28O4/c1-9-8-12-13-17(3,4)24-15-14(21)20(23)10(2)6-7-11(9)19(12,20)16(22)18(13,15)5/h9-13,15,23H,6-8H2,1-5H3	null	CC1CCC2C(CC3C24C1(C(=O)C5C(C3C(O5)(C)C)(C4=O)C)O)C	2.4000001	11056677;21776999;101238020	COCONUT:(CNP0273915);Natural Products:(UNPD66517);database;PubChem:(11056677 21776999 101238020);SuperNatural:(SN00383424)	68722655234
362	1	N/A	-341.65609481069606	C20H28O4	[M + Na]+	LTDSIMVYGJFVGS	InChI=1S/C20H28O4/c1-12-10-15(21)17-19(2,3)8-5-9-20(17,4)14(12)7-6-13-11-16(22)24-18(13)23/h6-7,11,14-15,17-18,21,23H,1,5,8-10H2,2-4H3	null	CC1(CCCC2(C1C(CC(=C)C2C=CC3=CC(=O)OC3O)O)C)C	3.29999995	101457895	COCONUT:(CNP0243593);KNApSAcK:(32544);Natural Products:(UNPD71271);database;PubChem:(101457895);SuperNatural:(SN00403545)	68722655250
363	1	N/A	-342.1699219003081	C20H28O4	[M + Na]+	SLPVFNLAJJFXKX	InChI=1S/C20H28O4/c1-13-5-9-19-15(18(13,2)8-6-14-7-10-22-11-14)3-4-16-20(19,24-16)12-23-17(19)21/h7,10-11,13,15-17,21H,3-6,8-9,12H2,1-2H3	null	CC1CCC23C(C1(C)CCC4=COC=C4)CCC5C2(O5)COC3O	3.5	101289539	COCONUT:(CNP0288431);Natural Products:(UNPD157702);database;PubChem:(101289539);SuperNatural:(SN00227365)	68722655234
364	1	N/A	-342.70931438968455	C20H28O4	[M + Na]+	XONZEOKWFDBLFK	InChI=1S/C20H28O4/c1-14(6-5-7-15(2)9-11-20(23)24-4)8-10-17-13-18(21)16(3)12-19(17)22/h7-8,12-13,21-22H,5-6,9-11H2,1-4H3	null	CC1=CC(=C(C=C1O)CC=C(C)CCC=C(C)CCC(=O)OC)O	5.0999999	139589899	PubChem:(139589899);COCONUT:(CNP0350751);database	68721573890
365	1	N/A	-343.7952022402913	C20H28O4	[M + Na]+	NFAVXFOQTAQQBH	InChI=1S/C20H28O4/c1-13-6-9-20-15(12-24-18(20)22)4-3-5-16(20)19(13,2)8-7-14-10-17(21)23-11-14/h4,10,13,16,18,22H,3,5-9,11-12H2,1-2H3	null	CC1CCC23C(C1(C)CCC4=CC(=O)OC4)CCC=C2COC3O	2.9000001	101321333	COCONUT:(CNP0202036);Natural Products:(UNPD150920);database;PubChem:(101321333);SuperNatural:(SN00344161)	68722655234
366	1	N/A	-344.35253036894875	C20H28O4	[M + Na]+	IABIEQUOUAZLEJ	InChI=1S/C20H28O4/c1-18-7-6-16-19(2,8-14(22)17(23)20(16,3)11-21)15(18)5-4-12-9-24-10-13(12)18/h9-10,14-16,21-22H,4-8,11H2,1-3H3	null	CC12CCC3C(C1CCC4=COC=C24)(CC(C(=O)C3(C)CO)O)C	3.70000005	10336876;23425975;101945368	COCONUT:(CNP0166888);Natural Products:(UNPD25656);database;PubChem:(10336876 23425975 101945368);SuperNatural:(SN00251520);PubMed	68722655298
367	1	N/A	-344.73915503887156	C20H28O4	[M + Na]+	UWPBUVZNLJKNQJ	InChI=1S/C20H28O4/c1-18(2)15-6-7-20(11-21)13-10-24-9-12(13)4-5-16(20)19(15,3)8-14(22)17(18)23/h9-10,15-17,21,23H,4-8,11H2,1-3H3	(3bS,5aR,7R,9aR,9bR)-7-hydroxy-3b-(hydroxymethyl)-6,6,9a-trimethyl-4,5,5a,7,9,9b,10,11-octahydronaphtho[2,1-e][2]benzofuran-8-one	CC1(C2CCC3(C(C2(CC(=O)C1O)C)CCC4=COC=C43)CO)C	2.9000001	21729392;21729393	COCONUT:(CNP0189700);Natural Products:(UNPD116442 UNPD126323 UNPD193100);database;PubChem:(21729392 21729393);SuperNatural:(SN00387288 SN00289901 SN00339257)	68722655234
368	1	N/A	-345.3721782944408	C20H28O4	[M + Na]+	KDCRRIJQFGCYJS	InChI=1S/C20H28O4/c1-12(10-21)14-4-5-18(2)6-7-19(3)15(17(14)18)8-16-13(11-22)9-20(19,23)24-16/h9,11-12,15-16,21,23H,4-8,10H2,1-3H3	null	CC(CO)C1=C2C3CC4C(=CC(C3(CCC2(CC1)C)C)(O4)O)C=O	1.29999995	139587901	PubChem:(139587901);COCONUT:(CNP0355503);database	68721573890
369	1	N/A	-346.02883019928095	C20H28O4	[M + Na]+	KVTIOPRJJQQGEW	InChI=1S/C20H28O4/c1-10(2)11-8-12-13(15(22)14(11)21)9-20-7-5-6-19(3,4)18(20)16(23)17(12)24-20/h8,10,16-18,21-23H,5-7,9H2,1-4H3	null	CC(C)C1=C(C(=C2CC34CCCC(C3C(C(C2=C1)O4)O)(C)C)O)O	3.5999999	56924752;102319540;101921670;139079686	COCONUT:(CNP0126536);MeSH:(101921670);Natural Products:(UNPD46514);database;PubChem:(56924752 102319540 101921670 139079686);PubMed	68721606726
370	1	N/A	-347.01729500805243	C20H28O4	[M + Na]+	FISWABMBZRVIKJ	InChI=1S/C20H28O4/c1-11(2)13-5-7-15-14(17(13)22)6-8-16-19(15,3)9-12(21)10-20(16,4)18(23)24/h5,7,11-12,16,21-22H,6,8-10H2,1-4H3,(H,23,24)	null	CC(C)C1=C(C2=C(C=C1)C3(CC(CC(C3CC2)(C)C(=O)O)O)C)O	4.14741993	""	COCONUT:(CNP0342885);Natural Products:(UNPD168038);database;SuperNatural:(SN00292441)	68722655232
371	1	N/A	-349.53972487974283	C20H28O4	[M + Na]+	BRFJVBBXHPOREF	InChI=1S/C20H28O4/c1-12-10-15(21)17-19(2,3)8-5-9-20(17,4)14(12)7-6-13-11-16(22)24-18(13)23/h6-7,11,14-17,21-22H,1,5,8-10H2,2-4H3	null	CC1(CCCC2(C1C(CC(=C)C2C=CC3=CC(OC3=O)O)O)C)C	3.70000005	24814214	COCONUT:(CNP0107974);KNApSAcK:(30462);Natural Products:(UNPD39144);database;PubChem:(24814214);SuperNatural:(SN00274111)	68722655250
372	1	N/A	-349.63117620153656	C20H28O4	[M + Na]+	QIMCUSGGYZHVEF	InChI=1S/C20H28O4/c1-11(2)16-6-13-7-19(10-22)15-5-4-12(3)14(15)8-18(13,9-21)20(16,19)17(23)24/h6,10-15,21H,4-5,7-9H2,1-3H3,(H,23,24)	Sordaricin	CC1CCC2C1CC3(C4CC2(C3(C(=C4)C(C)C)C(=O)O)C=O)CO	2.0999999	128463;485853;15478666;22560926;24894114;44312825;49789048;44384285;91885550;102374790;102374791;131841471;134694612;132472308	COCONUT:(CNP0375180);KNApSAcK:(34268);Natural Products:(UNPD125351);database;PubChem:(128463 485853 15478666 22560926 24894114 44312825 49789048 44384285 91885550 102374790 102374791 131841471 134694612 132472308);SuperNatural:(SN00327074);CHEBI:(140232 140259);MeSH:(485853 44312825 91885550 134694612);PubMed;Biocyc:(CPD-20460)	68722657398
373	1	N/A	-350.0062034305804	C20H28O4	[M + Na]+	VRACIFSOMXSHHB	InChI=1S/C20H28O4/c1-12(2)14-9-13(10-21)16(18(24)17(14)23)20(5)8-6-7-19(3,4)15(20)11-22/h9-12,15,23-24H,6-8H2,1-5H3	null	CC(C)C1=C(C(=C(C(=C1)C=O)C2(CCCC(C2C=O)(C)C)C)O)O	4.28623247	""	COCONUT:(CNP0321823);Natural Products:(UNPD83284);database;SuperNatural:(SN00371561)	68722655232
374	1	N/A	-353.23509428034544	C20H28O4	[M + Na]+	NSPMBWKQIHHDLF	InChI=1S/C20H28O4/c1-19(2)9-4-10-20(3)15(14(12-21)6-8-16(19)20)7-5-13-11-17(22)24-18(13)23/h6,11-12,15-16,18,23H,4-5,7-10H2,1-3H3	null	CC1(CCCC2(C1CC=C(C2CCC3=CC(=O)OC3O)C=O)C)C	4.09486532	""	COCONUT:(CNP0206705);KNApSAcK:(22431);Natural Products:(UNPD128225 UNPD176115);database;SuperNatural:(SN00240962 SN00369796)	68722655248
375	1	N/A	-353.2584157587051	C20H28O4	[M + Na]+	JYBJATPZXXGWRQ	InChI=1S/C20H28O4/c1-13(2)6-5-10-20(12-21)15-9-11-19(4)16(23-19)8-7-14(3)17(15)18(22)24-20/h5-6,10,15-17,21H,3,7-9,11-12H2,1-2,4H3	xeniolide-H	CC(=CC=CC1(C2CCC3(C(O3)CCC(=C)C2C(=O)O1)C)CO)C	2.9000001	10711644;11002095;21603464;21776762;101222183;101222184	COCONUT:(CNP0151961);KNApSAcK:(46522);Natural Products:(UNPD37091 UNPD136958);database;PubChem:(10711644 11002095 21603464 21776762 101222183 101222184);SuperNatural:(SN00326329 SN00397565);PubMed	68722655314
376	1	N/A	-354.1682062555597	C20H28O4	[M + Na]+	ZQRYAWVNSTVEIJ	InChI=1S/C20H28O4/c1-3-4-11-16-24-19-14-10-9-12-17(19)18(21)13-7-5-6-8-15-20(22)23-2/h9-10,12,14,18,21H,3-4,6,8,11,13,15-16H2,1-2H3	5-Octynoic acid, 8-hydroxy-8-[2-(pentyloxy)phenyl]-, methyl ester	CCCCCOC1=CC=CC=C1C(CC#CCCCC(=O)OC)O	4.0	11530056;11616934;11992126	database;Training Set;PubChem:(11530056 11616934 11992126);PubMed;additional	68720017474
377	1	N/A	-354.3837907085978	C20H28O4	[M + Na]+	QRYRORQUOLYVBU	InChI=1S/C20H28O4/c1-11(2)13-10-12-6-7-14-19(3,4)8-5-9-20(14,18(23)24)15(12)17(22)16(13)21/h10-11,14,21-22H,5-9H2,1-4H3,(H,23,24)	Salvin	CC(C)C1=C(C(=C2C(=C1)CCC3C2(CCCC3(C)C)C(=O)O)O)O	4.9000001	65126;455260;5024746;12302482;16758167;36689575;40469870;57482824	HMDB:(2358);SuperNatural:(SN00272872 SN00002426 SN00389314 SN00294496 SN00017776 SN00006682 SN00017777);ZINC bio:(ZINC01653612 ZINC03984016 ZINC08681606 ZINC08681607);additional;MeSH:(65126 455260);Plantcyc:(CPD-18103);PubMed;COCONUT:(CNP0270881 CNP0402308);KNApSAcK:(36880);Natural Products:(UNPD91294 UNPD146034 UNPD179300 UNPD143509);database;PubChem:(65126 455260 5024746 12302482 16758167 36689575 40469870 57482824);CHEBI:(138943 65585);PubChem class - bio and metabolites;Biocyc:(CPD-18103);KEGG Mine	77330032766
378	1	N/A	-355.87457266515185	C20H28O4	[M + Na]+	YNCLENYSOZNFFY	InChI=1S/C20H28O4/c1-11(10-21)12-8-13-14(22)9-15-19(2,3)6-5-7-20(15,4)16(13)18(24)17(12)23/h8,11,15,21,23-24H,5-7,9-10H2,1-4H3	null	CC(CO)C1=C(C(=C2C(=C1)C(=O)CC3C2(CCCC3(C)C)C)O)O	4.0	90675931;134846978	COCONUT:(CNP0186616);Natural Products:(UNPD168340 UNPD22008 UNPD144899);database;PubChem:(90675931 134846978);SuperNatural:(SN00396276 SN00298774);PubMed	68722655298
379	1	N/A	-356.44692350316797	C20H28O4	[M + Na]+	HQKRCEBCNPNBKW	InChI=1S/C20H28O4/c1-5-12-6-7-14-13(11(12)2)10-16-20(23)18(14,3)9-8-15(21)19(20,4)17(22)24-16/h5-6,11,13-16,21,23H,1,7-10H2,2-4H3	Sonomolide B	CC1C2CC3C4(C(C2CC=C1C=C)(CCC(C4(C(=O)O3)C)O)C)O	2.5	465971;9874525;21146653;139586112	PubChem:(465971 9874525 21146653 139586112);COCONUT:(CNP0335966);database	68721573890
380	1	N/A	-356.5895490118852	C20H28O4	[M + Na]+	DXVLVCFPZPFOFU	InChI=1S/C20H28O4/c1-11(10-21)12-7-13-14(18(23)17(12)22)9-20-6-4-5-19(2,3)16(20)8-15(13)24-20/h7,11,15-16,21-23H,4-6,8-10H2,1-3H3	null	CC(CO)C1=C(C(=C2CC34CCCC(C3CC(C2=C1)O4)(C)C)O)O	3.64017272	""	COCONUT:(CNP0163949);Natural Products:(UNPD169004);database	68721606656
381	1	N/A	-358.9941085160299	C20H28O4	[M + Na]+	LSLWLOMYKHFTQT	InChI=1S/C20H28O4/c1-18-7-6-16-19(2,8-14(22)17(23)20(16,3)11-21)15(18)5-4-12-9-24-10-13(12)18/h9-10,15-17,21,23H,4-8,11H2,1-3H3	(3bR,5aR,6S,7S,9aR,9bR)-7-hydroxy-6-(hydroxymethyl)-3b,6,9a-trimethyl-4,5,5a,7,9,9b,10,11-octahydronaphtho[2,1-e][2]benzofuran-8-one	CC12CCC3C(C1CCC4=COC=C24)(CC(=O)C(C3(C)CO)O)C	3.5999999	13855380;13855381;101404966	COCONUT:(CNP0177266);Natural Products:(UNPD68119 UNPD122482);database;PubChem:(13855380 13855381 101404966);SuperNatural:(SN00370733 SN00383683);PubMed	68722655298
382	1	N/A	-359.55661527384643	C20H28O4	[M + Na]+	NECINJBBPZOJSN	InChI=1S/C20H28O4/c1-13(7-8-18(22)23)6-5-10-20(4)11-9-16-12-17(21)14(2)15(3)19(16)24-20/h6,12,21H,5,7-11H2,1-4H3,(H,22,23)	7''-carboxy-gama-tocotrienol	CC1=C(C=C2CCC(OC2=C1C)(C)CCC=C(C)CCC(=O)O)O	4.5999999	53481532;101209253	COCONUT:(CNP0001648);HMDB:(12851);database;PubChem:(53481532 101209253);PubChem class - bio and metabolites	68738351114
383	1	N/A	-359.63355328080155	C20H28O4	[M + Na]+	PUXJVXOVZKVJTD	InChI=1S/C20H28O4/c1-11(2)12-8-13-14(22)9-15-19(3,4)6-5-7-20(15,10-21)16(13)18(24)17(12)23/h8,11,15,21,23-24H,5-7,9-10H2,1-4H3	null	CC(C)C1=C(C(=C2C(=C1)C(=O)CC3C2(CCCC3(C)C)CO)O)O	3.9000001	12991809	COCONUT:(CNP0306993);Natural Products:(UNPD46589);database;PubChem:(12991809);SuperNatural:(SN00240763);CHEBI:(138963);PubMed;Biocyc:(CPD-20270)	68722657378
384	1	N/A	-359.65960225035684	C20H28O4	[M + Na]+	QPYNKFVRSIYHQA	InChI=1S/C20H28O4/c1-6-11(2)18(21)23-16-8-7-12(3)20(5)10-14-13(4)19(22)24-17(14)9-15(16)20/h6,12-13,15-16H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CCC(C2(C1CC3=C(C2)C(C(=O)O3)C)C)C	4.0	101548938;101548939	COCONUT:(CNP0283339);Natural Products:(UNPD204544 UNPD204543);database;PubChem:(101548938 101548939)	68721606658
385	1	N/A	-360.9392244680237	C20H28O4	[M + Na]+	PWBVCFWIHKMIKC	InChI=1S/C20H28O4/c1-6-12(2)18(21)24-17-7-8-19(4)10-15-14(13(3)11-23-15)9-16(19)20(17,5)22/h6,11,16-17,22H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CCC2(CC3=C(CC2C1(C)O)C(=CO3)C)C	4.47368765	""	COCONUT:(CNP0318651);KNApSAcK:(12906);Natural Products:(UNPD80138);database;SuperNatural:(SN00257122)	68722655248
386	1	N/A	-361.3394973472325	C20H28O4	[M + Na]+	HKXSZCCCUPZPMV	InChI=1S/C20H28O4/c1-14(2)11-18(21)12-16(4)9-5-7-15(3)8-6-10-17-13-19(22)24-20(17)23/h8-9,11,13,20,23H,5-7,10,12H2,1-4H3	null	CC(=CC(=O)CC(=CCCC(=CCCC1=CC(=O)OC1O)C)C)C	4.0	23427684	COCONUT:(CNP0143806);Natural Products:(UNPD129993);database;PubChem:(23427684);SuperNatural:(SN00377749)	68722655234
387	1	N/A	-361.8186484933338	C20H28O4	[M + Na]+	IAEXPESVUCYINT	InChI=1S/C20H28O4/c1-19-10-12(11-21)17(22)9-13(19)3-4-14-15(19)7-8-20(2)16(14)5-6-18(23)24-20/h11,13-16,21H,3-10H2,1-2H3	13-Hydroxy-2-(hydroxymethylene)-3-oxo-13,17-seco-5alpha-androstan-17-oic acid, delta-lactone	CC12CCC3C(C1CCC(=O)O2)CCC4C3(CC(=CO)C(=O)C4)C	3.70000005	236418;5355524;11954180;92220560;92220561;98570234;98570237;131874906	COCONUT:(CNP0065752);KEGG:(C15459);database;PubChem:(236418 5355524 11954180 92220560 92220561 98570234 98570237 131874906);SuperNatural:(SN00215153);CHEBI:(79956)	68722622754
388	1	N/A	-363.7532154701343	C20H28O4	[M + Na]+	UBNOIXAAVRZNIR	InChI=1S/C20H28O4/c1-13-4-7-16-19(2,10-8-17(22)20(16,3)12-21)15(13)6-5-14-9-11-24-18(14)23/h5-6,9,11,14-17,21-22H,1,4,7-8,10,12H2,2-3H3	3-[(Z)-2-[6-hydroxy-5-(hydroxymethyl)-5,8a-dimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1H-naphthalen-1-yl]ethenyl]-3H-furan-2-one	CC12CCC(C(C1CCC(=C)C2C=CC3C=COC3=O)(C)CO)O	3.29999995	5316558	COCONUT:(CNP0101515);database;PubChem:(5316558);SuperNatural:(SN00165430)	68722622466
389	1	N/A	-365.2210803099263	C20H28O4	[M + Na]+	CJKNYEFNAMVMKY	InChI=1S/C20H28O4/c1-7-13(4)19(22)23-16(9-8-12(2)3)14(5)15-10-17(21)20(6)18(11-15)24-20/h7-8,15-16,18H,5,9-11H2,1-4,6H3	null	CC=C(C)C(=O)OC(CC=C(C)C)C(=C)C1CC2C(O2)(C(=O)C1)C	3.85446286	""	COCONUT:(CNP0250261);Natural Products:(UNPD148952);database;SuperNatural:(SN00293596 SN00161485)	68722655232
390	1	N/A	-366.627437486702	C20H28O4	[M + Na]+	GXUMIIXHSIMDQI	InChI=1S/C20H28O4/c1-6-12(2)18(21)24-16-7-8-20(22)10-17-15(13(3)11-23-17)9-19(20,5)14(16)4/h6,11,14,16,22H,7-10H2,1-5H3	(8a-hydroxy-3,4a,5-trimethyl-4,5,6,7,8,9-hexahydrobenzo[f][1]benzofuran-6-yl) (E)-2-methylbut-2-enoate	CC=C(C)C(=O)OC1CCC2(CC3=C(CC2(C1C)C)C(=CO3)C)O	4.0	5367763;101600014	COCONUT:(CNP0299229);Natural Products:(UNPD5504);database;PubChem:(5367763 101600014);SuperNatural:(SN00343595)	68722655234
391	1	N/A	-366.85038346550726	C20H28O4	[M + Na]+	DECBSGPKFYQQFD	InChI=1S/C20H28O4/c1-10(2)13-16(22)14-11(21)9-12-19(3,4)7-6-8-20(12,5)15(14)18(24)17(13)23/h10,12,22-24H,6-9H2,1-5H3	(4aS,10aS)-5,6,8-trihydroxy-1,1,4a-trimethyl-7-propan-2-yl-3,4,10,10a-tetrahydro-2H-phenanthren-9-one	CC(C)C1=C(C2=C(C(=C1O)O)C3(CCCC(C3CC2=O)(C)C)C)O	5.5	11404802;124115741	COCONUT:(CNP0302696);KNApSAcK:(31492);Natural Products:(UNPD59052);database;PubChem:(11404802 124115741);SuperNatural:(SN00312862);PubMed	68722655314
392	1	N/A	-366.93206261218444	C20H28O4	[M + Na]+	QSECTAGZNRNMBK	InChI=1S/C20H28O4/c1-11(2)8-17(21)24-16-7-6-15-18(22)19-14(12(3)10-23-19)9-20(15,5)13(16)4/h10-11,13,15-16H,6-9H2,1-5H3	(3,4a,5-trimethyl-9-oxo-4,5,6,7,8,8a-hexahydrobenzo[f][1]benzofuran-6-yl) 3-methylbutanoate	CC1C(CCC2C1(CC3=C(C2=O)OC=C3C)C)OC(=O)CC(C)C	4.5999999	330231	COCONUT:(CNP0213417);Natural Products:(UNPD106439);database;PubChem:(330231);SuperNatural:(SN00307860)	68722655234
393	1	N/A	-367.5369461653815	C20H28O4	[M + Na]+	JUOMBKQDQFIYNU	InChI=1S/C20H28O4/c1-6-12(2)18(21)24-15-7-14(4)19(5)9-16-13(3)11-23-17(16)10-20(19,22)8-15/h6,11,14-15,22H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC1CC(C2(CC3=C(CC2(C1)O)OC=C3C)C)C	4.47368765	""	COCONUT:(CNP0155243);Natural Products:(UNPD64954);database;SuperNatural:(SN00357087)	68722655232
394	1	N/A	-367.6360141993944	C20H28O4	[M + Na]+	KWEMAESKHBYHON	InChI=1S/C20H28O4/c1-18-7-5-12(21)9-11(18)3-4-14-13(18)6-8-19(2)16-15-10-22-17(16)24-20(14,19)23-15/h3,12-17,21H,4-10H2,1-2H3	null	CC12CCC(CC1=CCC3C2CCC4(C35OC6C4C(O5)OC6)C)O	2.79104686	""	COCONUT:(CNP0407425);Natural Products:(UNPD57774);database;SuperNatural:(SN00367358)	68722655232
395	1	N/A	-368.33119897538234	C20H28O4	[M + Na]+	KRVFRLOLTQRXBW	InChI=1S/C20H28O4/c1-10(2)12-5-13-14-6-15-19(3,4)7-11(21)8-20(15,9-24-14)16(13)18(23)17(12)22/h5,10-11,14-15,21-23H,6-9H2,1-4H3	null	CC(C)C1=C(C(=C2C(=C1)C3CC4C2(CC(CC4(C)C)O)CO3)O)O	3.29999995	23815387;102442097;122178793	COCONUT:(CNP0118784);Natural Products:(UNPD225926);database;PubChem:(23815387 102442097 122178793);PubMed	68721606722
396	1	N/A	-369.06008492961377	C20H28O4	[M + Na]+	MDTMZPYAXNHSOT	InChI=1S/C20H28O4/c1-15(2)10-19(21)11-16(3)6-5-7-17(4)12-20(22)24-14-18-8-9-23-13-18/h6,8-9,12-13,15H,5,7,10-11,14H2,1-4H3	furan-3-ylmethyl (2E,6E)-3,7,11-trimethyl-9-oxododeca-2,6-dienoate	CC(C)CC(=O)CC(=CCCC(=CC(=O)OCC1=COC=C1)C)C	4.5	23247595	COCONUT:(CNP0333448);Natural Products:(UNPD9920);database;PubChem:(23247595);SuperNatural:(SN00369338)	68722655234
397	1	N/A	-369.29749760507815	C20H28O4	[M + Na]+	MCRAIDDVIKPKMP	InChI=1S/C20H28O4/c1-12(2)13-10-14-15(11-16(13)23-6)19(5)9-7-8-18(3,4)20(19,22)24-17(14)21/h10-12,22H,7-9H2,1-6H3	Cupresol	CC(C)C1=C(C=C2C(=C1)C(=O)OC3(C2(CCCC3(C)C)C)O)OC	4.80000019	124198;53461937	COCONUT:(CNP0268923);Natural Products:(UNPD67971);database;PubChem:(124198 53461937);SuperNatural:(SN00357966);MeSH:(124198);PubMed	68722655302
398	1	N/A	-369.81070291828826	C20H28O4	[M + Na]+	DLFBGJCOHIZRGA	InChI=1S/C20H28O4/c1-10(2)11-9-12-13(16(23)14(11)21)20(5)8-6-7-19(3,4)18(20)17(24)15(12)22/h9-10,17-18,21,23-24H,6-8H2,1-5H3	null	CC(C)C1=C(C(=C2C(=C1)C(=O)C(C3C2(CCCC3(C)C)C)O)O)O	4.69999981	15346568;76326386	COCONUT:(CNP0139171);Natural Products:(UNPD192888);database;PubChem:(15346568 76326386);SuperNatural:(SN00266943);PubMed;KEGG Mine	77312589890
399	1	N/A	-371.013520833941	C20H28O4	[M + Na]+	XXQLUHIXNZKHDC	InChI=1S/C20H28O4/c1-10(2)11-8-12-13(15(22)14(11)21)20-7-5-6-19(3,4)18(20)16(23)17(12)24-9-20/h8,10,16-18,21-23H,5-7,9H2,1-4H3	null	CC(C)C1=C(C(=C2C(=C1)C3C(C4C2(CCCC4(C)C)CO3)O)O)O	3.70000005	56970844	COCONUT:(CNP0378664);Natural Products:(UNPD205877);database;PubChem:(56970844)	68721606658
400	1	N/A	-372.033963681825	C20H28O4	[M + Na]+	OKKOVKYCYLWTMO	InChI=1S/C20H28O4/c1-12(2)7-8-16(23-19(22)9-13(3)4)14(5)15-10-17(21)20(6)18(11-15)24-20/h7,9,15-16,18H,5,8,10-11H2,1-4,6H3	null	CC(=CCC(C(=C)C1CC2C(O2)(C(=O)C1)C)OC(=O)C=C(C)C)C	3.84847164	""	COCONUT:(CNP0344194);Natural Products:(UNPD50029);database	68721606656
401	1	N/A	-372.5880901269463	C20H28O4	[M + Na]+	SOAYZLBUJIMSNM	InChI=1S/C20H28O4/c1-12(2)8-7-9-14(5)18-16(21)11-15(6)19(23)20(18)24-17(22)10-13(3)4/h8,11,13-14H,7,9-10H2,1-6H3	null	CC1=CC(=O)C(=C(C1=O)OC(=O)CC(C)C)C(C)CCC=C(C)C	4.81632996	""	COCONUT:(CNP0105490);Natural Products:(UNPD48301);database;SuperNatural:(SN00322904)	68722655232
402	1	N/A	-375.41587651892513	C20H28O4	[M + Na]+	YAVCGZXBKFFNQX	InChI=1S/C20H28O4/c1-6-12(2)18(22)24-20-8-15(21)7-14(4)19(20,5)9-16-13(3)11-23-17(16)10-20/h6,11,14-15,21H,7-10H2,1-5H3	null	CC=C(C)C(=O)OC12CC(CC(C1(CC3=C(C2)OC=C3C)C)C)O	4.0	101596876	COCONUT:(CNP0104296);KNApSAcK:(17348);Natural Products:(UNPD52684);database;PubChem:(101596876)	68721606674
