structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
112	1	N/A	-271.81906665563554	C21H20O11	[M + H]+	KFCKXLBWYBDZCR	InChI=1S/C21H20O11/c1-6-2-8-13(17(28)12-9(15(8)26)3-7(23)4-10(12)24)20(14(6)25)32-21-19(30)18(29)16(27)11(5-22)31-21/h2-4,11,16,18-19,21-25,27,29-30H,5H2,1H3	null	CC1=C(C(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)OC4C(C(C(C(O4)CO)O)O)O)O	-0.158516601	""	COCONUT:(CNP0151684);Natural Products:(UNPD47490);database;SuperNatural:(SN00374458)	68722655232
113	1	N/A	-271.8656250762095	C21H20O11	[M + H]+	YWSCBJNWSOBUMF	InChI=1S/C21H20O11/c1-6-2-7-12(17(27)13-8(14(7)24)4-9(23)15(25)18(13)28)10(3-6)31-21-20(30)19(29)16(26)11(5-22)32-21/h2-4,11,16,19-23,25-26,28-30H,5H2,1H3	null	CC1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C(=C(C=C4C2=O)O)O)O	0.600000024	101789907	COCONUT:(CNP0255347);Natural Products:(UNPD204137);database;PubChem:(101789907)	68721606658
114	1	N/A	-272.83244434121957	C21H20O11	[M + H]+	ZTQGTBHHQGGBSV	InChI=1S/C21H20O11/c22-9-3-1-8(2-4-9)12-7-11(24)15-13(30-12)5-10(23)6-14(15)31-21-18(27)16(25)17(26)19(32-21)20(28)29/h1-6,12,16-19,21-23,25-27H,7H2,(H,28,29)	null	C1C(OC2=C(C1=O)C(=CC(=C2)O)OC3C(C(C(C(O3)C(=O)O)O)O)O)C4=CC=C(C=C4)O	0.300000012	54565664;101242747;131834446	COCONUT:(CNP0021856);HMDB:(41760 128082);database;PubChem:(54565664 101242747 131834446);PubMed;PubChem class - bio and metabolites	68738351178
115	1	N/A	-273.2856431719326	C21H20O11	[M + H]+	SYRURBPRFQUYQS	InChI=1S/C21H20O11/c22-7-14-16(26)18(28)19(29)21(32-14)31-12-4-2-9-15(25)13(30-20(9)17(12)27)6-8-1-3-10(23)11(24)5-8/h1-6,14,16,18-19,21-24,26-29H,7H2	Maritimein	C1=CC(=C(C=C1C=C2C(=O)C3=C(O2)C(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.400000006	3083594;6450184;15560111;16760096;42607744;44119899;53442197;57459453;73950852;95566305	NORMAN:(NS00042899);COCONUT:(CNP0279232);KNApSAcK:(8050);Natural Products:(UNPD213905 UNPD6327 UNPD130151 UNPD189638);database;PubChem:(3083594 6450184 15560111 16760096 42607744 44119899 53442197 57459453 73950852 95566305);SuperNatural:(SN00035720 SN00035719 SN00238708 SN00035718 SN00271370 SN00034634 SN00359786);ZINC bio:(ZINC36532582 ZINC71404535 ZINC71404536 ZINC71404537);additional;PubMed	68723449938
116	1	N/A	-276.3762313235361	C21H20O11	[M + H]+	WDGSPYHJXBEAQC	InChI=1S/C21H20O11/c22-7-14-16(27)17(28)18(29)21(31-14)32-20-11(24)4-2-9-15(26)13(30-19(9)20)6-8-1-3-10(23)12(25)5-8/h1-6,14,16-18,21-25,27-29H,7H2	Maritimetin 7-glucoside	C1=CC(=C(C=C1C=C2C(=O)C3=C(O2)C(=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O)O)O	0.400000006	9846487;15071008;10275540;42607749;73950857	COCONUT:(CNP0176355);KNApSAcK:(8055);Natural Products:(UNPD170856);database;PubChem:(9846487 15071008 10275540 42607749 73950857);SuperNatural:(SN00316638)	68722655250
117	1	N/A	-277.77219761379587	C21H20O11	[M + H]+	ZMQKJCMETDUMFG	InChI=1S/C21H20O11/c22-6-13-16(25)18(27)19(28)21(32-13)31-12-5-8(24)4-11-15(12)17(26)14-9-2-1-7(23)3-10(9)29-20(14)30-11/h1-5,13-14,16,18-25,27-28H,6H2	null	C1=CC2=C(C=C1O)OC3C2C(=O)C4=C(C=C(C=C4O3)O)OC5C(C(C(C(O5)CO)O)O)O	-0.150408715	""	COCONUT:(CNP0121243);Natural Products:(UNPD223466);database	68721606656
118	1	N/A	-280.04063940613736	C21H20O11	[M + H]+	NBPDUGVDRCAERP	InChI=1S/C21H20O11/c1-6-2-7-12(8(23)3-6)18(28)13-10(4-9(24)16(26)14(13)15(7)25)31-21-20(30)19(29)17(27)11(5-22)32-21/h2-4,11,17,19-24,26-27,29-30H,5H2,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C(=C3C2=O)O)O)OC4C(C(C(C(O4)CO)O)O)O	1.10000002	68354923	COCONUT:(CNP0126118);Natural Products:(UNPD102000);database;PubChem:(68354923);SuperNatural:(SN00242314);KEGG Mine	77312589826
119	1	N/A	-282.2876596522326	C21H20O11	[M + H]+	WBBLPINSGDOGIE	InChI=1S/C21H20O11/c22-9-6-11(8-4-2-1-3-5-8)30-18-13(9)10(23)7-12(14(18)24)31-21-17(27)15(25)16(26)19(32-21)20(28)29/h1-5,7,11,15-17,19,21,23-27H,6H2,(H,28,29)	Dihydronorwogonin 7-O-glucuronide	C1C(OC2=C(C1=O)C(=CC(=C2O)OC3C(C(C(C(O3)C(=O)O)O)O)O)O)C4=CC=CC=C4	0.800000012	42608109;74819432;102004761;133562415	HMDB:(130215);KNApSAcK:(8152);database;PubChem:(42608109 74819432 102004761 133562415);PubChem class - bio and metabolites	68736253978
120	1	N/A	-288.15251312261717	C21H20O11	[M + H]+	ICYIIQLBUYFUAV	InChI=1S/C21H20O11/c22-9-3-1-8(2-4-9)14-15(25)11-5-10(23)6-12(24)19(11)32-21(14)30-7-13-16(26)17(27)18(28)20(29)31-13/h1-6,13,16-18,20,22-24,26-29H,7H2	null	C1=CC(=CC=C1C2=C(OC3=C(C=C(C=C3C2=O)O)O)OCC4C(C(C(C(O4)O)O)O)O)O	-0.00336389616	""	COCONUT:(CNP0104599);Natural Products:(UNPD46534);database;SuperNatural:(SN00258377)	68722655232
121	1	N/A	-292.5652996440395	C21H20O11	[M + H]+	DFIUUCDSSKATFP	InChI=1S/C21H20O11/c22-9-5-11(23)15-12(24)7-13(31-14(15)6-9)8-1-3-10(4-2-8)30-21-18(27)16(25)17(26)19(32-21)20(28)29/h1-6,13,16-19,21-23,25-27H,7H2,(H,28,29)	Naringenin-4''-O-?-D-Glucuronide	C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)OC4C(C(C(C(O4)C(=O)O)O)O)O	0.800000012	52224404;53394091;71684693;71750945;92470344;91153677;91312540;96367432;124518260;131700649	COCONUT:(CNP0332504);HMDB:(41759 128083);database;PubChem:(52224404 53394091 71684693 71750945 92470344 91153677 91312540 96367432 124518260 131700649);ZINC bio:(ZINC14806751);additional;PubChem class - bio and metabolites;Training Set;PubMed	68738900042
122	1	N/A	-300.87077678602935	C21H20O11	[M + H]+	UVNUGBQJLDGZKE	InChI=1S/C21H20O11/c22-9-6-10(8-4-2-1-3-5-8)30-11-7-12(14(23)15(24)13(9)11)31-21-18(27)16(25)17(26)19(32-21)20(28)29/h1-5,7,10,16-19,21,23-27H,6H2,(H,28,29)	Dihydrobaicalin	C1C(OC2=CC(=C(C(=C2C1=O)O)O)OC3C(C(C(C(O3)C(=O)O)O)O)O)C4=CC=CC=C4	0.800000012	5316693;14135324;14135325	COCONUT:(CNP0024912 CNP0129143);HMDB:(134900);KNApSAcK:(8147);Natural Products:(UNPD32837);database;PubChem:(5316693 14135324 14135325);SuperNatural:(SN00160154);PubChem class - bio and metabolites;PubMed;KEGG Mine	77329367130
123	1	N/A	-313.3459373335871	C21H20O11	[M + H]+	QWXNHBXFNCYPFE	InChI=1S/C21H20O11/c22-7-16-18(27)19(28)20(29)21(32-16)31-14-6-13-9(5-12(14)25)17(26)15(30-13)4-8-1-2-10(23)11(24)3-8/h1-6,16,18-25,27-29H,7H2	null	C1=CC(=C(C=C1C=C2C(=O)C3=CC(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	0.0340134315	""	COCONUT:(CNP0236038);Natural Products:(UNPD135476 UNPD224502);database;SuperNatural:(SN00402292)	68722655232
124	1	N/A	-320.1998498132183	C21H20O11	[M + H]+	XYWFSSFJPFAYCA	InChI=1S/C21H20O11/c1-29-15-3-8(2-12(24)17(15)26)20-16(32-21-19(28)18(27)13(25)7-30-21)6-10-11(23)4-9(22)5-14(10)31-20/h2-6,13,18-19,21,25,27-28H,7H2,1H3,(H3-,22,23,24,26)/p+1	(2S,3R,4S,5S)-2-[2-(3,4-dihydroxy-5-methoxyphenyl)-5,7-dihydroxychromenylium-3-yl]oxyoxane-3,4,5-triol	COC1=CC(=CC(=C1O)O)C2=[O+]C3=CC(=CC(=C3C=C2OC4C(C(C(CO4)O)O)O)O)O	1.37724006	6325802;22283732;23304564;23653265;101072176	COCONUT:(CNP0086281);KNApSAcK:(6720);Natural Products:(UNPD85494 UNPD119505 UNPD142680);PubChem:(6325802 22283732 23304564 23653265 101072176);SuperNatural:(SN00168063 SN00300565 SN00268841)	3178514
125	1	N/A	-339.17920796750127	C21H20O11	[M + H]+	DWUQOTCDZPGDMU	InChI=1S/C21H20O11/c22-7-11-14(25)16(27)18-17(31-11)13-15(26)12(19(28)21(29,30)20(13)32-18)10(24)6-3-8-1-4-9(23)5-2-8/h1-6,11,14,16-18,22-23,25,27-30H,7H2	null	O=C(/C=C\c1ccc(O)cc1)C1=C(O)C(O)(O)C2=C(C1=O)[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O2	-1.6353633004513008	""	""	0
126	1	N/A	-340.7097400381588	C21H20O11	[M + H]+	XCIILTJKLRJOBP	InChI=1S/C21H20O11/c22-7-15-18(26)19(27)20(28)21(32-15)31-10-2-3-11(12(23)6-10)17(25)16(24)9-1-4-13-14(5-9)30-8-29-13/h1-6,15,18-23,26-28H,7-8H2	null	C1OC2=C(O1)C=C(C=C2)C(=O)C(=O)C3=C(C=C(C=C3)OC4C(C(C(C(O4)CO)O)O)O)O	0.225050777	""	COCONUT:(CNP0190588);Natural Products:(UNPD217486);database	68721606656
127	1	N/A	-346.8329615746392	C21H20O11	[M + H]+	VBXIDZSPMVPECR	InChI=1S/C21H20O11/c22-7-11-15(25)18(28)20(29)32-21(11)30-9-3-1-8(2-4-9)14-6-12(23)10-5-13(24)16(26)17(27)19(10)31-14/h1-6,11,15,18,20-22,24-29H,7H2	null	C1=CC(=CC=C1C2=CC(=O)C3=CC(=C(C(=C3O2)O)O)O)OC4C(C(C(C(O4)O)O)O)CO	0.3968952	""	COCONUT:(CNP0223182);Natural Products:(UNPD72802);database;SuperNatural:(SN00317058)	68722655232
128	1	N/A	-349.2701805735835	C21H20O11	[M + H]+	STBXEMMAAQYJQQ	InChI=1S/C21H20O11/c1-8-2-10-16(12(24)3-8)21(30)17-11(18(10)27)4-9(23)5-15(17)32-31-7-14(26)20(29)19(28)13(25)6-22/h2-6,13-14,19-20,23-26,28-29H,7H2,1H3	null	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3OOCC(C(C(C(C=O)O)O)O)O)O	0.338913798	""	COCONUT:(CNP0126790);SuperNatural:(SN00162349);database	68722622464
129	1	N/A	-362.7539738886795	C21H20O11	[M + H]+	ASBSHYKVFMWGHT	InChI=1S/C21H20O11/c1-6-3-9(22)12-13(14(6)24)15(25)8-4-7(5-10(23)11(8)16(12)26)31-21(2)19(29)17(27)18(28)20(30)32-21/h3-5,17-20,22-24,27-30H,1-2H3	null	CC1=CC(=C2C(=C1O)C(=O)C3=CC(=CC(=C3C2=O)O)OC4(C(C(C(C(O4)O)O)O)O)C)O	0.215265185	""	COCONUT:(CNP0257069);Natural Products:(UNPD31639);database;SuperNatural:(SN00344906)	68722655232
130	1	N/A	-380.5748591033884	C21H20O11	[M + H]+	NAWLFLCZABMDRM	InChI=1S/C21H20O11/c1-29-17-11(23)6-10-13(15(17)25)18-19(32-21(10)28)16(26)14(24)12(31-18)7-30-20(27)8-2-4-9(22)5-3-8/h2-6,12,14,16,18-19,22-26H,7H2,1H3	null	COC1=C(C=C2C(=C1O)C3C(C(C(C(O3)COC(=O)C4=CC=C(C=C4)O)O)O)OC2=O)O	0.400000006	102062423;129625915	COCONUT:(CNP0143189);Natural Products:(UNPD188404);database;PubChem:(102062423 129625915)	68721606658
131	1	N/A	-400.6398192244196	C21H20O11	[M + H]+	UEEJTESQJBYIKX	InChI=1S/C21H20O11/c22-11-4-2-1-3-9(11)10-7-31-13-5-6-14(18(26)15(13)16(10)24)32-8-12(23)17(25)19(27)20(28)21(29)30/h1-7,12,17,19-20,22-23,25-28H,8H2,(H,29,30)	aryl sufatase-treated PjCHO	C1=CC=C(C(=C1)C2=COC3=C(C2=O)C(=C(C=C3)OCC(C(C(C(C(=O)O)O)O)O)O)O)O	0.100000001	44602467;44602468	PubChem:(44602467 44602468);CHEBI:(55449 55450);database	68719476770
132	1	N/A	-403.55552642951614	C21H20O11	[M + H]+	YVHLLZXSGPDXOA	InChI=1S/C21H20O11/c1-31-16-6-3-11(8-15(16)24)4-7-17(25)32-18(19(26)27)21(30,20(28)29)10-12-2-5-13(22)14(23)9-12/h2-9,18,22-24,30H,10H2,1H3,(H,26,27)(H,28,29)	Cimicifugic acid B	COC1=C(C=C(C=C1)C=CC(=O)OC(C(=O)O)C(CC2=CC(=C(C=C2)O)O)(C(=O)O)O)O	1.5	6449880;102179091	COCONUT:(CNP0062520 CNP0229879);KNApSAcK:(41434);Natural Products:(UNPD16099 UNPD43110 UNPD222501);database;PubChem:(6449880 102179091);SuperNatural:(SN00037283 SN00374631 SN00353588);ZINC bio:(ZINC15219274);additional;MeSH:(6449880);Training Set;PubMed	68723204182
133	1	N/A	-414.5799497439835	C21H20O11	[M + H]+	LIJMMUDJSMCVDJ	InChI=1S/C21H20O11/c1-31-16-9-11(2-6-14(16)23)4-7-17(25)32-18(19(26)27)21(30,20(28)29)10-12-3-5-13(22)15(24)8-12/h2-9,18,22-24,30H,10H2,1H3,(H,26,27)(H,28,29)	Cimicifugic acid A	COC1=C(C=CC(=C1)C=CC(=O)OC(C(=O)O)C(CC2=CC(=C(C=C2)O)O)(C(=O)O)O)O	1.5	6449879;100913813	COCONUT:(CNP0058304 CNP0404204);KNApSAcK:(41433);Natural Products:(UNPD1345 UNPD83331 UNPD224630);database;PubChem:(6449879 100913813);SuperNatural:(SN00037284 SN00398747 SN00378159);ZINC bio:(ZINC15219306);additional;MeSH:(6449879 100913813);Training Set;PubMed	68723204182
134	1	N/A	-418.04734806593956	C21H20O11	[M + H]+	GVSKOPVFNBHWQX	InChI=1S/C21H20O11/c1-29-16-11(24)6-10-13(14(16)25)18-19(32-21(10)28)15(26)17(12(7-22)30-18)31-20(27)8-2-4-9(23)5-3-8/h2-6,12,15,17-19,22-26H,7H2,1H3	null	COC1=C(C=C2C(=C1O)C3C(C(C(C(O3)CO)OC(=O)C4=CC=C(C=C4)O)O)OC2=O)O	0.400000006	102314952	COCONUT:(CNP0284350);Natural Products:(UNPD229870);database;PubChem:(102314952)	68721606658
135	1	N/A	-433.1497220976517	C21H20O11	[M + H]+	IQIOKXCEKWPQKB	InChI=1S/C21H20O11/c1-10(22)20(32-21(30)12-7-15(25)19(29)16(26)8-12)17(27)9-31-18(28)5-3-11-2-4-13(23)14(24)6-11/h2-8,17,20,23-27,29H,9H2,1H3	null	CC(=O)C(C(COC(=O)C=CC1=CC(=C(C=C1)O)O)O)OC(=O)C2=CC(=C(C(=C2)O)O)O	0.833267927	""	COCONUT:(CNP0115631);Natural Products:(UNPD25651);database;SuperNatural:(SN00279151)	68722655232
