structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
155	1	N/A	-244.519444888649	C16H12O6	[M + H]+	WJXSYUJKJSOJOG	InChI=1S/C16H12O6/c1-22-8-4-10-14(12(19)5-8)16(21)13-9(15(10)20)2-7(6-17)3-11(13)18/h2-5,17-19H,6H2,1H3	Fallacinol	COC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO	1.79999995	3083633	COCONUT:(CNP0127006);Natural Products:(UNPD29220);database;PubChem:(3083633);SuperNatural:(SN00037112);CHEBI:(144153);ZINC bio:(ZINC14811257);additional;KEGG Mine	77313122338
156	1	N/A	-245.54075717586846	C16H12O6	[M + H]+	ROBVUHWNBUASTR	InChI=1S/C16H12O6/c1-7-5-10(18)13-11(6-7)22-15-9(17)4-3-8(16(20)21-2)12(15)14(13)19/h3-6,17-18H,1-2H3	null	CC1=CC(=C2C(=C1)OC3=C(C=CC(=C3C2=O)C(=O)OC)O)O	3.0	102300482	COCONUT:(CNP0280379);Natural Products:(UNPD2732);database;PubChem:(102300482);SuperNatural:(SN00372586)	68722655234
157	1	N/A	-247.6132973526341	C16H12O6	[M + H]+	RKKNEAULDUVCCO	InChI=1S/C16H12O6/c1-7-2-10(15(21)12(19)3-7)14-6-11(18)9-4-8(17)5-13(20)16(9)22-14/h2-6,17,19-21H,1H3	null	CC1=CC(=C(C(=C1)O)O)C2=CC(=O)C3=C(O2)C(=CC(=C3)O)O	2.0999999	71665587	PubChem:(71665587);COCONUT:(CNP0353881);database	68721573890
158	1	N/A	-248.3159097476428	C16H12O6	[M + H]+	VAWBCQRMWVYEPD	InChI=1S/C16H12O6/c1-7-6-8(16(20)21-2)11-14(19)12-9(17)4-3-5-10(12)22-15(11)13(7)18/h3-6,17-18H,1-2H3	null	COC(=O)c1cc(C)c(O)c2oc3cccc(O)c3c(=O)c12	2.5575496893125957	""	""	0
159	1	N/A	-248.37408256581188	C16H12O6	[M + H]+	KANMWSPXIDTVJV	InChI=1S/C16H12O6/c1-22-16-7(6-17)2-3-8-11(16)15(21)13-10(19)5-4-9(18)12(13)14(8)20/h2-5,17-19H,6H2,1H3	null	COC1=C(C=CC2=C1C(=O)C3=C(C=CC(=C3C2=O)O)O)CO	1.51670468	""	COCONUT:(CNP0260105);Natural Products:(UNPD14321);database;SuperNatural:(SN00302293)	68722655232
160	1	N/A	-249.75343412769433	C16H12O6	[M + H]+	WKEOZXMSVNVPCM	InChI=1S/C16H12O6/c1-21-12-3-2-8(4-10(12)18)5-14-16(20)15-11(19)6-9(17)7-13(15)22-14/h2-7,17-19H,1H3	(2Z)-4,6-dihydroxy-2-[(3-hydroxy-4-methoxyphenyl)methylidene]-1-benzofuran-3-one	COC1=C(C=C(C=C1)C=C2C(=O)C3=C(C=C(C=C3O2)O)O)O	3.0999999	6476403	COCONUT:(CNP0339480);database;PubChem:(6476403);SuperNatural:(SN00029862);ZINC bio:(ZINC31166164);additional;Training Set;PubMed;KEGG Mine	77313105986
161	1	N/A	-251.12016448615046	C16H12O6	[M + H]+	KMNJTAQXPSBWQA	InChI=1S/C16H12O6/c1-22-11-3-2-9(18)13-14(11)15(20)8-4-7(6-17)5-10(19)12(8)16(13)21/h2-5,17-19H,6H2,1H3	null	COC1=C2C(=C(C=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)CO	1.51670468	""	COCONUT:(CNP0075283);database	68721573888
162	1	N/A	-252.81474484658185	C16H12O6	[M + H]+	XNHWQNPFLGIETD	InChI=1S/C16H12O6/c1-20-13-6-8(15(18)21-2)5-11-10-4-3-9(17)7-12(10)16(19)22-14(11)13/h3-7,17H,1-2H3	null	COC1=CC(=CC2=C1OC(=O)C3=C2C=CC(=C3)O)C(=O)OC	2.5	132546250	PubChem:(132546250);COCONUT:(CNP0353557);database	68721573890
163	1	N/A	-254.18871098630106	C16H12O6	[M + H]+	UTXDNFSXFFFWGI	InChI=1S/C16H12O6/c1-22-6-11-12(18)5-10-13(16(11)21)15(20)8-3-2-7(17)4-9(8)14(10)19/h2-5,17-18,21H,6H2,1H3	null	COCC1=C(C=C2C(=C1O)C(=O)C3=C(C2=O)C=C(C=C3)O)O	2.0	10935460	COCONUT:(CNP0151165);Natural Products:(UNPD31);database;PubChem:(10935460);SuperNatural:(SN00253327);PubMed;KEGG Mine	77312589890
164	1	N/A	-254.2584825026271	C16H12O6	[M + H]+	VQOGZZUCGPWKHD	InChI=1S/C16H12O6/c1-21-16(20)9-5-8(7-17)6-12-13(9)15(19)14-10(18)3-2-4-11(14)22-12/h2-6,17-18H,7H2,1H3	null	COC(=O)C1=C2C(=CC(=C1)CO)OC3=CC=CC(=C3C2=O)O	2.0999999	132504559	PubChem:(132504559);database	68719476738
165	1	N/A	-254.64077785019546	C16H12O6	[M + H]+	CECIGAJNAXVKLD	InChI=1S/C16H12O6/c1-22-13-5-10-9(2-7(13)6-17)15(20)11-3-8(18)4-12(19)14(11)16(10)21/h2-5,17-19H,6H2,1H3	9,10-Anthracenedione, 1,3-dihydroxy-6-(hydroxymethyl)-7-methoxy-	COC1=CC2=C(C=C1CO)C(=O)C3=C(C2=O)C(=CC(=C3)O)O	1.79999995	11415345	PubChem:(11415345);COCONUT:(CNP0353663);database	68721573890
166	1	N/A	-255.7581843600511	C16H12O6	[M + H]+	PFRGTMTYWMVLMU	InChI=1S/C16H12O6/c1-21-16-11(18)5-3-9-14(20)13(22-15(9)16)7-8-2-4-10(17)12(19)6-8/h2-7,17-19H,1H3	Leptosidin	COC1=C(C=CC2=C1OC(=CC3=CC(=C(C=C3)O)O)C2=O)O	2.5	441700;5281257;9900932	COCONUT:(CNP0227150);KNApSAcK:(8030);Natural Products:(UNPD102322);database;PubChem:(441700 5281257 9900932);SuperNatural:(SN00362200);CHEBI:(6412);MeSH:(5281257);KEGG:(C08651);PubMed	68722655606
167	1	N/A	-257.3325178047213	C16H12O6	[M + H]+	UBYOEDLUKKPPPN	InChI=1S/C16H12O6/c1-21-16(20)9-3-2-4-11-13(9)15(19)14-10(18)5-8(7-17)6-12(14)22-11/h2-6,17-18H,7H2,1H3	methyl 8-hydroxy-6-(hydroxymethyl)-9-oxo-9H-xanthene-1-carboxylate	COC(=O)C1=C2C(=CC=C1)OC3=CC(=CC(=C3C2=O)O)CO	2.0999999	23872092	COCONUT:(CNP0187806);Natural Products:(UNPD41545);database;PubChem:(23872092);SuperNatural:(SN00020615);CHEBI:(68227);ZINC bio:(ZINC14455391);additional;PubMed	68723187810
168	1	N/A	-261.40645350210775	C16H12O6	[M + H]+	RDSNBXLYTVVLLM	InChI=1S/C16H12O6/c1-22-16-11(6-17)12(19)5-10-13(16)15(21)8-3-2-7(18)4-9(8)14(10)20/h2-5,17-19H,6H2,1H3	null	COC1=C2C(=CC(=C1CO)O)C(=O)C3=C(C2=O)C=CC(=C3)O	1.79999995	10990227	COCONUT:(CNP0301488);Natural Products:(UNPD57592);database;PubChem:(10990227);SuperNatural:(SN00264910);PubMed	68722655298
169	1	N/A	-261.9901145702061	C16H12O6	[M + H]+	TWQNCGDOHUNFFU	InChI=1S/C16H12O6/c1-7-5-9(18)12-11(6-7)22-10-4-3-8(17)13(16(20)21-2)14(10)15(12)19/h3-6,17-18H,1-2H3	Pinselin	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(=C(C=C3)O)C(=O)OC)O	3.5999999	5377796	COCONUT:(CNP0140886);KNApSAcK:(30199);Natural Products:(UNPD190956);database;PubChem:(5377796);CHEBI:(68229)	68721606706
170	1	N/A	-262.2282189940553	C16H12O6	[M + H]+	ZUJPCSCNGYJPAF	InChI=1S/C16H12O6/c1-21-12-6-9(17)7-13-15(12)16(20)14(22-13)5-8-2-3-10(18)11(19)4-8/h2-7,17-19H,1H3	Rengasin	COC1=CC(=CC2=C1C(=O)C(=CC3=CC(=C(C=C3)O)O)O2)O	2.5	42607779;73950876;101593135	COCONUT:(CNP0283191);KNApSAcK:(8028);Natural Products:(UNPD140483);database;PubChem:(42607779 73950876 101593135);SuperNatural:(SN00367576);KEGG Mine	77312589842
171	1	N/A	-263.2725209434147	C16H12O6	[M + H]+	BQOVQGSBHRLTFG	InChI=1S/C16H12O6/c1-7-5-10(21-2)13-11(6-7)22-9-4-3-8(17)12(16(19)20)14(9)15(13)18/h3-6,17H,1-2H3,(H,19,20)	2-hydroxy-8-methoxy-6-methyl-9-oxoxanthene-1-carboxylic acid	CC1=CC2=C(C(=C1)OC)C(=O)C3=C(O2)C=CC(=C3C(=O)O)O	3.0	11438030	COCONUT:(CNP0310432);Natural Products:(UNPD68330);database;PubChem:(11438030);SuperNatural:(SN00336084);PubMed	68722655298
172	1	N/A	-264.4874653888517	C16H12O6	[M + H]+	MEQSKFCSGPLKKJ	InChI=1S/C16H12O6/c1-20-9-6-7-11-13(14(9)16(19)21-2)15(18)12-8(17)4-3-5-10(12)22-11/h3-7,17H,1-2H3	methyl 8-hydroxy-2-methoxy-9-oxoxanthene-1-carboxylate	COC1=C(C2=C(C=C1)OC3=CC=CC(=C3C2=O)O)C(=O)OC	3.0	14309395	COCONUT:(CNP0195288);Natural Products:(UNPD10499);database;PubChem:(14309395);SuperNatural:(SN00356517)	68722655234
173	1	N/A	-266.42320416005134	C16H12O6	[M + H]+	APZXMGSEKPQHCA	InChI=1S/C16H12O6/c1-7-6-10-12(13(14(7)18)16(20)21-2)15(19)11-8(17)4-3-5-9(11)22-10/h3-6,17-18H,1-2H3	null	CC1=CC2=C(C(=C1O)C(=O)OC)C(=O)C3=C(C=CC=C3O2)O	3.5999999	44577694	COCONUT:(CNP0293010);Natural Products:(UNPD127862);database;PubChem:(44577694);PubMed	68721606722
174	1	N/A	-269.5878003482007	C16H12O6	[M + H]+	GSXUMSFRTKYHFT	InChI=1S/C16H12O6/c17-10-5-13(20)15-14(6-10)22-7-9(16(15)21)3-8-1-2-11(18)12(19)4-8/h1-6,17-20H,7H2	null	C1C(=CC2=CC(=C(C=C2)O)O)C(=O)C3=C(C=C(C=C3O1)O)O	1.67621219	""	COCONUT:(CNP0196086);Natural Products:(UNPD211261);database	68721606656
175	1	N/A	-273.1998019246445	C16H12O6	[M + H]+	CFAXKRNPHJYYNQ	InChI=1S/C16H12O6/c17-9-4-2-1-3-8(9)11-5-10(18)14-12(22-11)6-13-16(15(14)19)21-7-20-13/h1-4,6,11,17,19H,5,7H2	5,2''-Dihydroxy-6,7-methylenedioxyflavanone	C1C(OC2=CC3=C(C(=C2C1=O)O)OCO3)C4=CC=CC=C4O	2.5999999	42608090;74819425	COCONUT:(CNP0299886);KNApSAcK:(14115);Natural Products:(UNPD72256 UNPD55795);database;PubChem:(42608090 74819425);SuperNatural:(SN00255193 SN00259844)	68722655250
176	1	N/A	-275.2049859822242	C16H12O6	[M + H]+	UMXYMLMBQKTCNB	InChI=1S/C16H12O6/c17-9-3-8-4-10(7-1-2-11(18)12(19)5-7)15(21)16(22)14(8)13(20)6-9/h1-3,5-6,17-21H,4H2	null	C1C2=C(C(=CC(=C2)O)O)C(=O)C(=C1C3=CC(=C(C=C3)O)O)O	1.73966992	""	COCONUT:(CNP0263529);database	68721573888
177	1	N/A	-281.0643419670696	C16H12O6	[M + H]+	RBRJYBKTOSZUCR	InChI=1S/C16H12O6/c1-21-9-6-12(19)15-13(7-9)22-14(16(15)20)5-8-2-3-10(17)11(18)4-8/h2-7,17-19H,1H3	null	COC1=CC(=C2C(=C1)OC(=CC3=CC(=C(C=C3)O)O)C2=O)O	2.22787118	""	COCONUT:(CNP0155605);Natural Products:(UNPD220169 UNPD176418);database;KEGG Mine	77311541248
178	1	N/A	-282.8720443616705	C16H12O6	[M + H]+	JKWCMFFAFBMEMW	InChI=1S/C16H12O6/c1-21-7-22-16-11(17)6-10-12(15(16)20)14(19)9-5-3-2-4-8(9)13(10)18/h2-6,17,20H,7H2,1H3	null	COCOC1=C(C=C2C(=C1O)C(=O)C3=CC=CC=C3C2=O)O	2.5999999	102138994	PubChem:(102138994);database;KEGG Mine	77309411330
179	1	N/A	-286.8694537625689	C16H12O6	[M + H]+	KVXCWSDWGOWJSF	InChI=1S/C16H12O6/c1-7(17)11-6-9-13(18)8-4-5-10(20-2)16(21-3)12(8)14(19)15(9)22-11/h4-6H,1-3H3	null	CC(=O)C1=CC2=C(O1)C(=O)C3=C(C2=O)C=CC(=C3OC)OC	2.20000005	11098601	COCONUT:(CNP0161336);Natural Products:(UNPD171177);database;PubChem:(11098601);SuperNatural:(SN00233888)	68722655234
180	1	N/A	-288.9817313496008	C16H12O6	[M + H]+	ROAHWVMKIWCCHH	InChI=1S/C16H12O6/c1-6-3-7-11(8(17)4-6)16(21)12-9(18)5-10(22-2)15(20)13(12)14(7)19/h3-5,17,19,21H,1-2H3	null	COC1=CC(=O)c2c(c(O)c3cc(C)cc(O)c3c2O)C1=O	1.8868773441405242	""	""	0
181	1	N/A	-288.99872396737584	C16H12O6	[M + H]+	DOFLNDASWRCTNW	InChI=1S/C16H12O6/c17-7-9-3-8(1-2-11(9)19)14-6-13(21)16-12(20)4-10(18)5-15(16)22-14/h1-5,7,14,18-20H,6H2	null	C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)C=O	2.4000001	102127187	COCONUT:(CNP0254002);Natural Products:(UNPD211217);database;PubChem:(102127187)	68721606658
182	1	N/A	-289.05395940264884	C16H12O6	[M + H]+	FMNORJDMOXUEDR	InChI=1S/C16H12O6/c1-7-3-11(18)13-12(4-7)22-15-9(14(13)19)5-8(17)6-10(15)16(20)21-2/h3-6,17-18H,1-2H3	null	CC1=CC(=C2C(=C1)OC3=C(C2=O)C=C(C=C3C(=O)OC)O)O	3.0	129861792	COCONUT:(CNP0316343);Natural Products:(UNPD75833);database;PubChem:(129861792)	68721606658
183	1	N/A	-289.46460572674613	C16H12O6	[M + H]+	HJSGJFFIIPVFRJ	InChI=1S/C16H12O6/c1-20-15(18)11-7-10-12(16(19)21-2)13(17)8-5-3-4-6-9(8)14(10)22-11/h3-7,17H,1-2H3	null	COC(=O)C1=CC2=C(O1)C3=CC=CC=C3C(=C2C(=O)OC)O	3.79999995	14779686	COCONUT:(CNP0332464);Natural Products:(UNPD154186);database;PubChem:(14779686);SuperNatural:(SN00381628)	68722655234
184	1	N/A	-296.8037013358191	C16H12O6	[M + H]+	LEAOMQYNYFRDAT	InChI=1S/C16H12O6/c1-7-10(18)6-12-14(15(7)20)16(21)13(22-12)5-8-2-3-9(17)11(19)4-8/h2-6,17-20H,1H3	4,6,3'',4''-Tetrahydroxy-5-methylaurone	CC1=C(C2=C(C=C1O)OC(=CC3=CC(=C(C=C3)O)O)C2=O)O	3.0999999	42607771	COCONUT:(CNP0412266);KNApSAcK:(14653);Natural Products:(UNPD115408 UNPD215872);database;PubChem:(42607771);SuperNatural:(SN00271359);KEGG Mine	77312589842
185	1	N/A	-302.17709376887683	C16H12O6	[M + H]+	SCYVPEQZLVCGHG	InChI=1S/C16H12O6/c17-9-4-10(18)16-11(19)6-13(22-15(16)5-9)8-1-2-12-14(3-8)21-7-20-12/h1-5,13,17-18H,6-7H2	null	C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC4=C(C=C3)OCO4	2.5999999	13900853	COCONUT:(CNP0310626);Natural Products:(UNPD41395);database;PubChem:(13900853);PubMed	68721606722
186	1	N/A	-304.3112317988303	C16H12O6	[M + H]+	GHDZFSARRAFDOD	InChI=1S/C16H12O6/c1-7-10(18)6-12(20)14-15(21)13(22-16(7)14)5-8-2-3-9(17)11(19)4-8/h2-6,17-20H,1H3	4,6,3'',4''-Tetrahydroxy-7-methylaurone	CC1=C2C(=C(C=C1O)O)C(=O)C(=CC3=CC(=C(C=C3)O)O)O2	3.0999999	42607772	COCONUT:(CNP0290285);KNApSAcK:(14654);Natural Products:(UNPD230663 UNPD5587);database;PubChem:(42607772);KEGG Mine	77311541266
187	1	N/A	-308.03403284631344	C16H12O6	[M + H]+	FAPWSAQOVOBPCP	InChI=1S/C16H12O6/c17-8-1-2-9-13(3-8)20-6-11(16(9)19)10-4-14-15(5-12(10)18)22-7-21-14/h1-5,11,17-18H,6-7H2	Sophorol	C1C(C(=O)C2=C(O1)C=C(C=C2)O)C3=CC4=C(C=C3O)OCO4	2.20000005	6452639;23724667;23724668	SuperNatural:(SN00336151 SN00385306);MeSH:(6452639);Plantcyc:(CPD-3630);PubMed;COCONUT:(CNP0274492);KNApSAcK:(650);Natural Products:(UNPD146028 UNPD187574);database;PubChem:(6452639 23724667 23724668);CHEBI:(80394 80395);PubChem class - bio and metabolites;KEGG:(C16227 C16228);Biocyc:(CPD-3630)	68739565942
188	1	N/A	-309.7374785967511	C16H12O6	[M + H]+	QNMYAYDPWHAXCP	InChI=1S/C16H12O6/c17-10-1-8-12(3-11(10)18)19-5-9-7-2-14-15(21-6-20-14)4-13(7)22-16(8)9/h1-4,9,16-18H,5-6H2	2-hydroxymaackiain	C1C2C(C3=CC(=C(C=C3O1)O)O)OC4=CC5=C(C=C24)OCO5	2.0999999	14680315;11953548;25265920	COCONUT:(CNP0294271);KNApSAcK:(10008);Natural Products:(UNPD183110);database;PubChem:(14680315 11953548 25265920);SuperNatural:(SN00331008);PubMed;KEGG Mine	77312589906
189	1	N/A	-314.70946650870326	C16H12O6	[M + H]+	WADODAMIIIIYNZ	InChI=1S/C16H12O6/c1-19-8-5-7-3-4-9-12-11(7)10(6-8)21-15(18)13(12)16(20-2)22-14(9)17/h3-6,15,18H,1-2H3	null	COC1=CC2=C3C(=C1)C=CC4=C3C(=C(OC4=O)OC)C(O2)O	1.89999998	9994946	COCONUT:(CNP0349312);Natural Products:(UNPD4208);database;PubChem:(9994946);SuperNatural:(SN00301862)	68722655234
190	1	N/A	-315.63528767944086	C16H12O6	[M + H]+	NIGWURVKGDGBRS	InChI=1S/C16H12O6/c1-8-5-10(17)14-12(6-8)22-11-3-4-21-7-9(16(19)20-2)13(11)15(14)18/h3-7,17H,1-2H3	Isofusidienol A	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(=COC=C3)C(=O)OC)O	2.29999995	24787528	COCONUT:(CNP0271051);Natural Products:(UNPD124676);database;PubChem:(24787528);SuperNatural:(SN00305185);additional	68723179522
191	1	N/A	-315.6468562874292	C16H12O6	[M + H]+	GGIPOZCJJKKBBV	InChI=1S/C16H12O6/c17-10-2-1-7-15-9(5-19-16(7)14(10)18)8-3-12-13(21-6-20-12)4-11(8)22-15/h1-4,9,15,17-18H,5-6H2	4-Hydroxymaackiain	C1C2C(C3=C(O1)C(=C(C=C3)O)O)OC4=CC5=C(C=C24)OCO5	2.0999999	9994947;11472095;24013844	COCONUT:(CNP0290912);KNApSAcK:(19171);Natural Products:(UNPD160267 UNPD169122);database;PubChem:(9994947 11472095 24013844);SuperNatural:(SN00313692 SN00394869);MeSH:(24013844);PubMed;KEGG Mine	77312589910
192	1	N/A	-315.8036515045637	C16H12O6	[M + H]+	GESAVORGYOGKOW	InChI=1S/C16H12O6/c1-7-4-9(17)14-12(22-7)5-8-13(16(14)21-3)11(20-2)6-10(18)15(8)19/h4-6H,1-3H3	null	CC1=CC(=O)C2=C(O1)C=C3C(=C2OC)C(=CC(=O)C3=O)OC	1.10000002	138756198	PubChem:(138756198);CHEBI:(144211);database	68719476770
193	1	N/A	-315.99660493949	C16H12O6	[M + H]+	FJGNEWVNLUZEIN	InChI=1S/C16H12O6/c17-9-1-2-11-15(5-9)22-7-10(18)3-8-4-13(19)14(20)6-12(8)16(11)21/h1-2,4-6,17,19-20H,3,7H2	null	C1C(=O)COC2=C(C=CC(=C2)O)C(=O)C3=CC(=C(C=C31)O)O	1.79999995	15703605	COCONUT:(CNP0145642);Natural Products:(UNPD185926);database;PubChem:(15703605);SuperNatural:(SN00279920)	68722655234
194	1	N/A	-317.2594559623316	C16H12O6	[M + H]+	WVADKXWSLHLDCL	InChI=1S/C16H12O6/c17-12-11-9(6-10-16(13(11)18)21-7-20-10)22-15(14(12)19)8-4-2-1-3-5-8/h1-6,14-15,18-19H,7H2	null	C1OC2=C(O1)C(=C3C(=C2)OC(C(C3=O)O)C4=CC=CC=C4)O	2.4000001	56666462;76390859	COCONUT:(CNP0260399);HMDB:(33321);KNApSAcK:(8598);Natural Products:(UNPD54224 UNPD188663);database;PubChem:(56666462 76390859);SuperNatural:(SN00302841 SN00349763);PubChem class - bio and metabolites;PubMed	68739432538
195	1	N/A	-321.2182035699294	C16H12O6	[M + H]+	QPSISEZSKKTUCP	InChI=1S/C16H12O6/c1-20-11-4-2-9(3-5-11)6-14-16(19)22-15-12(18)7-10(17)8-13(15)21-14/h2-8,17-18H,1H3	null	COC1=CC=C(C=C1)C=C2C(=O)OC3=C(C=C(C=C3O2)O)O	2.79999995	9971985;10357420	COCONUT:(CNP0303146);Natural Products:(UNPD71700);database;PubChem:(9971985 10357420);SuperNatural:(SN00234910)	68722655234
196	1	N/A	-321.4240129652878	C16H12O6	[M + H]+	BEBLLQPTMVOKAX	InChI=1S/C16H12O6/c17-10-2-1-8-13-9-4-12(19)11(18)3-7(9)5-16(13,21)6-22-15(8)14(10)20/h1-5,17-21H,6H2	null	C1C2(C=C3C=C(C(=CC3=C2C4=C(O1)C(=C(C=C4)O)O)O)O)O	-0.100000001	90978136	PubChem:(90978136);database	68719476738
197	1	N/A	-324.4617528903441	C16H12O6	[M + H]+	BHEWGLSSFZGDOE	InChI=1S/C16H12O6/c17-10-3-1-7-9-5-19-15-8(13(9)22-14(7)12(10)18)2-4-11-16(15)21-6-20-11/h1-4,9,13,17-18H,5-6H2	null	C1C2C(C3=C(O1)C4=C(C=C3)OCO4)OC5=C2C=CC(=C5O)O	2.115242	""	COCONUT:(CNP0126749);Natural Products:(UNPD213283);database	68721606656
198	1	N/A	-328.9607992220912	C16H12O6	[M + H]+	FAMOKUUPFRSSLA	InChI=1S/C16H12O6/c1-8-6-9(15(19)20-2)12-14(18)13-10(17)4-3-5-11(13)22-16(12)21-7-8/h3-7,17H,1-2H3	null	COC(=O)C1=CC(C)=COc2oc3cccc(O)c3c(=O)c21	2.1947807606827077	""	""	0
199	1	N/A	-331.2703504499302	C16H12O6	[M + H]+	HYSJQRYYQGEYMY	InChI=1S/C16H12O6/c1-22-16-14(20)12(18)11(13(19)15(16)21)10(17)8-7-9-5-3-2-4-6-9/h2-8,18,21H,1H3	Pedicinin	COC1=C(C(=O)C(=C(C1=O)O)C(=O)C=CC2=CC=CC=C2)O	2.5	346344;5385399	COCONUT:(CNP0267782);KNApSAcK:(7174);Natural Products:(UNPD35348);database;PubChem:(346344 5385399);SuperNatural:(SN00336463)	68722655250
200	1	N/A	-338.42102448676286	C16H12O6	[M + H]+	VLJSLKGPFCCILF	InChI=1S/C16H12O6/c1-6-3-9(17)12-13(14(6)19)15(20)8-4-7(22-2)5-10(18)11(8)16(12)21/h3-5,18,20-21H,1-2H3	null	COc1cc(O)c2c(O)c3c(c(O)c2c1)C(=O)C(C)=CC3=O	1.7801812197551563	""	""	0
201	1	N/A	-350.7712001145838	C16H12O6	[M + H]+	AFMVEENECPXHPP	InChI=1S/C16H12O6/c1-6(17)7-5-8(18)15-13-11-10(21-14(7)13)4-3-9(20-2)12(11)16(19)22-15/h3-5,16,18-19H,1-2H3	null	CC(=O)C1=CC(=C2C3=C1OC4=C3C(=C(C=C4)OC)C(O2)O)O	2.0	44226795;74957309	COCONUT:(CNP0395647);Natural Products:(UNPD64259);database;PubChem:(44226795 74957309);SuperNatural:(SN00347011);PubMed	68722655298
202	1	N/A	-353.19545728422844	C16H12O6	[M + H]+	JVHQCSIULHYFLP	InChI=1S/C16H12O6/c17-10-1-2-11(12(18)6-10)16(21)15-5-8-3-13(19)14(20)4-9(8)7-22-15/h1-6,17-20H,7H2	Peltochalcone	C1C2=CC(=C(C=C2C=C(O1)C(=O)C3=C(C=C(C=C3)O)O)O)O	2.5999999	42607655	COCONUT:(CNP0362918);KNApSAcK:(7179);Natural Products:(UNPD18439);database;PubChem:(42607655);SuperNatural:(SN00275307)	68722655250
203	1	N/A	-357.38384283495	C16H12O6	[M + H]+	LDYUGSMSWWYPGX	InChI=1S/C16H12O6/c1-6(17)8-5-10(18)15-13-12-9(16(19)22-15)3-7(20-2)4-11(12)21-14(8)13/h3-5,16,18-19H,1-2H3	null	CC(=O)C1=CC(=C2C3=C1OC4=CC(=CC(=C43)C(O2)O)OC)O	2.0	122221786	PubChem:(122221786);COCONUT:(CNP0229464);database	68721573890
204	1	N/A	-364.5932634368461	C16H12O6	[M + H]+	LDCYWAYHOOYPSR	InChI=1S/C16H12O6/c17-9-2-3-10(13(19)6-9)16(21)14-5-8-1-4-12(18)15(20)11(8)7-22-14/h1-6,17-20H,7H2	Mopachalcone	C1C2=C(C=CC(=C2O)O)C=C(O1)C(=O)C3=C(C=C(C=C3)O)O	2.5999999	42607656	COCONUT:(CNP0331151);KNApSAcK:(7180);Natural Products:(UNPD158125);database;PubChem:(42607656);SuperNatural:(SN00297963)	68722655250
205	1	N/A	-365.8265563547978	C16H12O6	[M + H]+	RYYKSNUIYJQIBT	InChI=1S/C16H12O6/c1-9(16(18)19)4-6-21-15-13-11(5-7-20-13)8-10-2-3-12(17)22-14(10)15/h2-5,7-8H,6H2,1H3,(H,18,19)	(Z)-2-methyl-4-(7-oxofuro[3,2-g]chromen-9-yl)oxybut-2-enoic acid	CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)C(=O)O	2.4745841	11277980;11415344	COCONUT:(CNP0359917);KNApSAcK:(43481);database;PubChem:(11277980 11415344);PubMed	68721573970
206	1	N/A	-367.0421962181971	C16H12O6	[M + H]+	UCNVIHSLCUJYAL	InChI=1S/C16H12O6/c17-7-1-2-8-11(3-7)19-5-10-9-4-12-16(21-6-20-12)13(18)15(9)22-14(8)10/h1-4,10,14,17-18H,5-6H2	null	C1C2C(C3=C(O1)C=C(C=C3)O)OC4=C(C5=C(C=C24)OCO5)O	2.0999999	45783185;129364806;129364807;129364808;129364809	COCONUT:(CNP0237093);database;PubChem:(45783185 129364806 129364807 129364808 129364809);SuperNatural:(SN00034307 SN00034306 SN00034305 SN00034304);ZINC bio:(ZINC35465621 ZINC35465623 ZINC35465625 ZINC35465626);KEGG Mine	77312565250
207	1	N/A	-372.1252281239515	C16H12O6	[M + H]+	JZKMGBIDNPULDV	InChI=1S/C16H12O6/c17-7-1-2-9-12(5-7)22-15-8-3-4-11(18)13(19)10(8)6-21-16(15)14(9)20/h1-5,15-19H,6H2	null	C1C2=C(C=CC(=C2O)O)C3C(O1)C(=O)C4=C(O3)C=C(C=C4)O	1.39999998	101821106;101821107	COCONUT:(CNP0262212);KNApSAcK:(8602);Natural Products:(UNPD175452);database;PubChem:(101821106 101821107);SuperNatural:(SN00317970)	68722655250
208	1	N/A	-378.1184205278754	C16H12O6	[M + H]+	SEBVTYCKKTZQMP	InChI=1S/C16H12O6/c1-8-6-10(17)13-11(7-8)22-16-12(14(13)18)9(15(19)20-2)4-3-5-21-16/h3-7,17H,1-2H3	null	CC1=CC(=C2C(=C1)OC3=C(C2=O)C(=CC=CO3)C(=O)OC)O	2.79999995	9882772	COCONUT:(CNP0232637);Natural Products:(UNPD181846);database;PubChem:(9882772);SuperNatural:(SN00381561)	68722655234
