structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
147	1	N/A	-508.94826346767314	C20H24O5	[M - H]-	RZHGIBONLJZHIW	InChI=1S/C20H24O5/c1-14(6-5-10-20(2,3)22)9-11-24-18-13-16-15(12-17(18)23-4)7-8-19(21)25-16/h5,7-10,12-13,22H,6,11H2,1-4H3	null	CC(=CCOC1=C(C=C2C=CC(=O)OC2=C1)OC)CC=CC(C)(C)O	3.5999999	102011347	COCONUT:(CNP0149974);KNApSAcK:(30547);Natural Products:(UNPD228717 UNPD181693 UNPD84759);database;PubChem:(102011347);SuperNatural:(SN00234147 SN00282109)	68722655250
148	1	N/A	-510.578693481148	C20H24O5	[M - H]-	ZGIOOTXNBWWRKD	InChI=1S/C20H24O5/c1-9(2)12-15(21)13-10-8-11-19(3,4)6-5-7-20(11,18(24)25-10)14(13)17(23)16(12)22/h9-11,22H,5-8H2,1-4H3	null	CC(C)C1=C(O)C(=O)C2=C(C1=O)C1CC3C(C)(C)CCCC23C(=O)O1	3.022867438163342	""	""	0
149	1	N/A	-511.28654769621136	C20H24O5	[M - H]-	KSLHMLXPQDTMJX	InChI=1S/C20H24O5/c1-19(2)10-8-13-16(23-5)12(6-7-15(21)22)17-14(18(13)25-19)9-11-20(3,4)24-17/h8-11H,6-7H2,1-5H3,(H,21,22)	Eriostemoic acid	CC1(C=CC2=C3C(=C(C(=C2O1)CCC(=O)O)OC)C=CC(O3)(C)C)C	3.5	256519	COCONUT:(CNP0213195);KNApSAcK:(39143);Natural Products:(UNPD104341);database;PubChem:(256519);SuperNatural:(SN00295757);PubMed	68722655314
150	1	N/A	-511.84769398600963	C20H24O5	[M - H]-	LJUJJGHPDOTAAY	InChI=1S/C20H24O5/c1-12-4-6-18(3)17(2)7-8-20(18,25-15(17)21)19(12)10-14(24-16(19)22)13-5-9-23-11-13/h5,9,11-12,14H,4,6-8,10H2,1-3H3	5-(3-Furyl)-3'',6'',7''-trimethyldihydro-8''H-spiro[furan-3,2''-[9]oxatricyclo[5.2.2.0~1,6~]undecane]-2,8''-dione	CC1CCC2(C3(CCC2(C14CC(OC4=O)C5=COC=C5)OC3=O)C)C	3.0999999	500204;6712307;21680926;23307842;23872014;90661986;98760721;133053846	COCONUT:(CNP0145712);KNApSAcK:(22536);Natural Products:(UNPD153571);database;PubChem:(500204 6712307 21680926 23307842 23872014 90661986 98760721 133053846);SuperNatural:(SN00258272 SN00029811);ZINC bio:(ZINC31165918);additional;Training Set	68723204114
151	1	N/A	-511.97431069922345	C20H24O5	[M - H]-	ABSANOBAGBYLHY	InChI=1S/C20H24O5/c1-19(2)10-8-13-16(23-5)14-9-11-20(3,4)25-18(14)12(17(13)24-19)6-7-15(21)22/h8-11H,6-7H2,1-5H3,(H,21,22)	Eriostoic acid	CC1(C=CC2=C(O1)C(=C3C(=C2OC)C=CC(O3)(C)C)CCC(=O)O)C	3.5	256518	COCONUT:(CNP0185546);KNApSAcK:(39144);Natural Products:(UNPD15020);database;PubChem:(256518);SuperNatural:(SN00291394);additional;PubMed	68723179602
152	1	N/A	-513.5380957745396	C20H24O5	[M - H]-	LIZVLIIDTHTSSZ	InChI=1S/C20H24O5/c1-6-9(2)18(21)24-16-13-10(3)7-8-12-11(4)19(22)23-15(12)14(13)20(5)17(16)25-20/h6,12,14-17H,4,7-8H2,1-3,5H3	null	CC=C(C)C(=O)OC1C2C(O2)(C3C1=C(CCC4C3OC(=O)C4=C)C)C	2.0	102437375	COCONUT:(CNP0248199);KNApSAcK:(20624);Natural Products:(UNPD180101);database;PubChem:(102437375);SuperNatural:(SN00249951)	68722655250
153	1	N/A	-514.0003102595957	C20H24O5	[M - H]-	MUDBNSUKTFIAJT	InChI=1S/C20H24O5/c1-18-9-14(12-8-16(21)23-10-12)25-19(18,2)6-7-20-11-24-17(22)13(20)4-3-5-15(18)20/h4,8,14-15H,3,5-7,9-11H2,1-2H3	null	CC12CCC34COC(=O)C3=CCCC4C1(CC(O2)C5=CC(=O)OC5)C	2.0999999	179100	COCONUT:(CNP0284588);Natural Products:(UNPD153908);database;PubChem:(179100);SuperNatural:(SN00385998)	68722655234
154	1	N/A	-514.3243482448845	C20H24O5	[M - H]-	HXSGFJDNPUGGNH	InChI=1S/C20H24O5/c1-11-8-15-18(3)13(16(21)23-15)4-5-14-20(18)17(11,2)10-19(24-14,25-20)12-6-7-22-9-12/h6-7,9,11,13-15H,4-5,8,10H2,1-3H3	null	CC1CC2C3(C(CCC4C35C1(CC(O4)(O5)C6=COC=C6)C)C(=O)O2)C	2.54535294	""	COCONUT:(CNP0322068);KNApSAcK:(35858);Natural Products:(UNPD83618);database;SuperNatural:(SN00287050)	68722655248
155	1	N/A	-514.6332293939615	C20H24O5	[M - H]-	LMMRLYBIZFYULK	InChI=1S/C20H24O5/c1-6-7-8-9-17(22)24-20-15-10-14(13(4)21)11-16(23-5)19(15)25-18(20)12(2)3/h6-7,10-11,18,20H,2,8-9H2,1,3-5H3	null	CC=CCCC(=O)OC1C(OC2=C1C=C(C=C2OC)C(=O)C)C(=C)C	3.72252679	""	COCONUT:(CNP0121000);Natural Products:(UNPD111305);database;SuperNatural:(SN00268539)	68722655232
156	1	N/A	-515.1303016653158	C20H24O5	[M - H]-	FVFPCMASNHOLDW	InChI=1S/C20H24O5/c1-8(2)14-17(23)15-12(21)6-11-9(3)10(4)13(22)7-20(11,5)16(15)19(25)18(14)24/h8,11,23-25H,6-7H2,1-5H3	null	CC1=C(C(=O)CC2(C1CC(=O)C3=C2C(=C(C(=C3O)C(C)C)O)O)C)C	3.0	101713162	COCONUT:(CNP0140978);Natural Products:(UNPD190841);database;PubChem:(101713162);SuperNatural:(SN00289178)	68722655234
157	1	N/A	-515.7805843409981	C20H24O5	[M - H]-	ISOVADWDKCQELP	InChI=1S/C20H24O5/c1-11-4-6-18(2)15(8-13(21)16-19(18,3)25-16)20(11)9-14(24-17(20)22)12-5-7-23-10-12/h5,7-8,10-11,13-14,16,21H,4,6,9H2,1-3H3	null	CC1CCC2(C(=CC(C3C2(O3)C)O)C14CC(OC4=O)C5=COC=C5)C	2.35991192	""	COCONUT:(CNP0256789);KNApSAcK:(23545);Natural Products:(UNPD16999);database;SuperNatural:(SN00378452)	68722655248
158	1	N/A	-516.2767999097422	C20H24O5	[M - H]-	SSCJYULVYLIUJD	InChI=1S/C20H24O5/c1-6-11(2)17(22)25-20(5)13-7-9-19(4)10-8-14(21)12(3)15(19)16(13)24-18(20)23/h6,8,10,13,16H,7,9H2,1-5H3	null	CC=C(C)C(=O)OC1(C2CCC3(C=CC(=O)C(=C3C2OC1=O)C)C)C	3.0999999	11024385;11089217;90473103	COCONUT:(CNP0378060);KNApSAcK:(13064);Natural Products:(UNPD112436 UNPD183016 UNPD64108);database;PubChem:(11024385 11089217 90473103);SuperNatural:(SN00259102 SN00333672 SN00346579)	68722655250
159	1	N/A	-520.9678372772999	C20H24O5	[M - H]-	UDCZRFHFCDWHNU	InChI=1S/C20H24O5/c1-6-10(2)15(21)23-13-9-17(4)12-7-8-18(5)14(12)20(17)19(13,25-18)11(3)16(22)24-20/h6,12-14H,3,7-9H2,1-2,4-5H3	null	CC=C(C)C(=O)OC1CC2(C3CCC4(C3C25C1(O4)C(=C)C(=O)O5)C)C	2.45097375	""	COCONUT:(CNP0254888);Natural Products:(UNPD175914);database;SuperNatural:(SN00305314)	68722655232
160	1	N/A	-522.6684073023479	C20H24O5	[M - H]-	VVWMFAZEWLGMFC	InChI=1S/C20H24O5/c1-5-11(2)17(21)24-14-7-9-20(10-23-20)16-15-13(6-8-19(14,16)4)12(3)18(22)25-15/h5,7,9,13-16H,3,6,8,10H2,1-2,4H3	null	CC=C(C)C(=O)OC1C=CC2(CO2)C3C1(CCC4C3OC(=O)C4=C)C	2.79999995	101635345	COCONUT:(CNP0107990);Natural Products:(UNPD207976 UNPD215780 UNPD146537);database;PubChem:(101635345);SuperNatural:(SN00345126)	68722655234
161	1	N/A	-523.8819679061352	C20H24O5	[M - H]-	FVFNKLGKPLDJCK	InChI=1S/C20H24O5/c1-12-8-9-20(23)13(2)11-16(21)18(20)17(10-12)25-19(22)14-4-6-15(24-3)7-5-14/h4-7,10,13,17-18,23H,8-9,11H2,1-3H3	null	CC1CC(=O)C2C1(CCC(=CC2OC(=O)C3=CC=C(C=C3)OC)C)O	2.91592741	""	COCONUT:(CNP0333932);Natural Products:(UNPD99813);database	68721606656
162	1	N/A	-524.5400716789517	C20H24O5	[M - H]-	BLFRLEBVHZYGJQ	InChI=1S/C20H24O5/c1-17-9-14-18(2)12(15(21)25-14)5-4-6-13(18)19(17,3)16(22)20(17,23)11-7-8-24-10-11/h7-8,10,12-14,23H,4-6,9H2,1-3H3	null	CC12CC3C4(C(CCCC4C1(C(=O)C2(C5=COC=C5)O)C)C(=O)O3)C	2.70000005	21576535;101263452	COCONUT:(CNP0363501);KNApSAcK:(36106);Natural Products:(UNPD92719);database;PubChem:(21576535 101263452);SuperNatural:(SN00232019)	68722655250
163	1	N/A	-526.5479063129825	C20H24O5	[M - H]-	WHDZAIUNUWQDAP	InChI=1S/C20H24O5/c1-12-16(22)9-20-11-25-18(23)15(20)7-14(21)8-17(20)19(12,2)5-3-13-4-6-24-10-13/h4,6-7,10,12,14,17,21H,3,5,8-9,11H2,1-2H3	null	CC1C(=O)CC23COC(=O)C2=CC(CC3C1(C)CCC4=COC=C4)O	2.48948073	""	COCONUT:(CNP0246636);Natural Products:(UNPD47564);database;SuperNatural:(SN00381331)	68722655232
164	1	N/A	-527.2733528207601	C20H24O5	[M - H]-	SYFVJFVLBNPICV	InChI=1S/C20H24O5/c1-12(2)8-9-23-20(3,4)17-10-14-16(24-17)11-15(22-5)13-6-7-18(21)25-19(13)14/h6-8,11,17H,9-10H2,1-5H3	(8S)-5-methoxy-8-[2-(3-methylbut-2-enoxy)propan-2-yl]-8,9-dihydrofuro[2,3-h]chromen-2-one	CC(=CCOC(C)(C)C1CC2=C3C(=C(C=C2O1)OC)C=CC(=O)O3)C	3.9000001	21592360	COCONUT:(CNP0359211);KNApSAcK:(20015);database;PubChem:(21592360)	68721573906
165	1	N/A	-527.8852691283885	C20H24O5	[M - H]-	UAUBCCRPWFJTQA	InChI=1S/C20H24O5/c1-12-9-15-11-14(19(22)24-15)5-4-7-20(3,23)8-6-16-13(2)18(21)25-17(16)10-12/h4,7,10-11,15-17,23H,2,5-6,8-9H2,1,3H3	4 alpha-Hydroxy-5-enovatodiolide	CC1=CC2C(CCC(C=CCC3=CC(C1)OC3=O)(C)O)C(=C)C(=O)O2	2.4000001	24970925;102393961	COCONUT:(CNP0282967);Natural Products:(UNPD6816 UNPD199143);database;PubChem:(24970925 102393961);SuperNatural:(SN00375063);PubMed	68722655298
166	1	N/A	-529.3508627774391	C20H24O5	[M - H]-	COSWXWSVBYDRKX	InChI=1S/C20H24O5/c1-18-6-3-7-20-14(18)4-8-19(2,25-17(20)24-16(18)22)15(20)10-13(21)12-5-9-23-11-12/h5,9,11,14-15,17H,3-4,6-8,10H2,1-2H3	null	CC12CCCC34C1CCC(C3CC(=O)C5=COC=C5)(OC4OC2=O)C	3.19500017	""	COCONUT:(CNP0331239);KNApSAcK:(43602);Natural Products:(UNPD198513);database	68721606672
167	1	N/A	-529.5194682313357	C20H24O5	[M - H]-	BUKXEXVZJPKXME	InChI=1S/C20H24O5/c1-4-17(2)8-11-13(22)14-15-18(3,16(23)25-14)6-5-10-7-19(10,15)20(11,24)12(21)9-17/h4,8,10,13-15,22,24H,1,5-7,9H2,2-3H3	null	CC12CCC3CC34C1C(C(C5=CC(CC(=O)C45O)(C)C=C)O)OC2=O	1.10000002	53468286;70697985	COCONUT:(CNP0132797);Natural Products:(UNPD202195);database;PubChem:(53468286 70697985);CHEBI:(68195);MeSH:(53468286);PubMed	68721606758
168	1	N/A	-529.8384197192576	C20H24O5	[M - H]-	WEROHVUUBZUWOZ	InChI=1S/C20H24O5/c1-6-19(4)8-7-13-18(2,3)12-9-11-10-14(23-5)24-17(22)15(19)20(11,13)25-16(12)21/h6,9-10,12-13,15H,1,7-8H2,2-5H3	transtaganolide D	CC1(C2CCC(C3C24C(=CC1C(=O)O4)C=C(OC3=O)OC)(C)C=C)C	3.4000001	44559266;44559268;68112486;68112493;71764662;117750190	COCONUT:(CNP0202219);MeSH:(44559266 44559268 68112486 68112493);database;PubChem:(44559266 44559268 68112486 68112493 71764662 117750190);PubMed	68721573958
169	1	N/A	-530.6622428642967	C20H24O5	[M - H]-	QQZHQZNECSBZML	InChI=1S/C20H24O5/c1-11-9-18-10-19(11,23)8-5-12(18)20-7-4-6-17(2,16(22)25-20)14(20)13(18)15(21)24-3/h5,13-14,23H,1,4,6-10H2,2-3H3	null	CC12CCCC3(C1C(C45C3=CCC(C4)(C(=C)C5)O)C(=O)OC)OC2=O	0.899999976	10665133;101423625;102317996	COCONUT:(CNP0174144);Natural Products:(UNPD124603);database;PubChem:(10665133 101423625 102317996);SuperNatural:(SN00393703)	68722655234
170	1	N/A	-532.6694796342811	C20H24O5	[M - H]-	IHOIORAREAUOQJ	InChI=1S/C20H24O5/c1-11(2)10-15(22)25-20(5)13-6-8-19(4)9-7-14(21)12(3)16(19)17(13)24-18(20)23/h7,9-10,13,17H,6,8H2,1-5H3	null	CC1=C2C3C(CCC2(C=CC1=O)C)C(C(=O)O3)(C)OC(=O)C=C(C)C	3.4000001	101713151	COCONUT:(CNP0121202);Natural Products:(UNPD30621);database;PubChem:(101713151);SuperNatural:(SN00243621)	68722655234
171	1	N/A	-533.0510396221878	C20H24O5	[M - H]-	VORWHBZMWPLUSB	InChI=1S/C20H24O5/c1-12(15-10-17(21)20(3,4)25-15)8-9-23-16-11-18(22)24-14-7-5-6-13(2)19(14)16/h5-8,11,15,17,21H,9-10H2,1-4H3	null	CC1=C2C(=CC=C1)OC(=O)C=C2OCC=C(C)C3CC(C(O3)(C)C)O	3.57612777	""	COCONUT:(CNP0122755);Natural Products:(UNPD190662);database;SuperNatural:(SN00307627)	68722655232
172	1	N/A	-533.7774893607733	C20H24O5	[M - H]-	KGIMVEYISNCCTO	InChI=1S/C20H24O5/c1-13(2)16(22)8-7-15(12-21)9-10-24-18-11-19(23)25-17-6-4-5-14(3)20(17)18/h4-6,9,11,16,21-22H,1,7-8,10,12H2,2-3H3	null	CC1=C2C(=CC=C1)OC(=O)C=C2OCC=C(CCC(C(=C)C)O)CO	3.68618584	""	COCONUT:(CNP0234307);KNApSAcK:(19838);Natural Products:(UNPD31929);database;SuperNatural:(SN00363014)	68722655248
173	1	N/A	-535.0281248033444	C20H24O5	[M - H]-	YLHGXHKLSVHVHP	InChI=1S/C20H24O5/c1-9(2)6-14(21)25-19-15-10(3)8-23-18(15)16(22)12-7-13-17(24-13)11(4)20(12,19)5/h7-9,11,13,17,19H,6H2,1-5H3	null	CC1C2C(O2)C=C3C1(C(C4=C(C3=O)OC=C4C)OC(=O)CC(C)C)C	3.17307591	""	COCONUT:(CNP0193516);Natural Products:(UNPD67739);database;SuperNatural:(SN00241624)	68722655232
174	1	N/A	-536.1041794047978	C20H24O5	[M - H]-	DYUUYSPIUJKIFD	InChI=1S/C20H24O5/c1-6-10(2)18(22)24-17-14-11(3)9-23-15(14)16(21)20-13(25-20)8-7-12(4)19(17,20)5/h6,9,12-13,17H,7-8H2,1-5H3	null	CC=C(C)C(=O)OC1C2=C(C(=O)C34C1(C(CCC3O4)C)C)OC=C2C	3.70000005	14237564;14237565;101792828;137796545	COCONUT:(CNP0198797);KNApSAcK:(17430);Natural Products:(UNPD64560 UNPD153186 UNPD122915);database;PubChem:(14237564 14237565 101792828 137796545);SuperNatural:(SN00278400 SN00375054)	68722655250
175	1	N/A	-537.1307171297847	C20H24O5	[M - H]-	XDJOYTCNWGGBMI	InChI=1S/C20H24O5/c1-12-14(9-15(25-17(12)21)13-5-8-23-10-13)19(2)6-4-7-20(3)16(19)11-24-18(20)22/h5,8,10,14-16H,1,4,6-7,9,11H2,2-3H3	Isodihydroclutiolide	CC1(CCCC2(C1COC2=O)C)C3CC(OC(=O)C3=C)C4=COC=C4	3.5999999	370656;495101;50990210;90662329	COCONUT:(CNP0320724);KNApSAcK:(23367);Natural Products:(UNPD81774);database;PubChem:(370656 495101 50990210 90662329);SuperNatural:(SN00399590)	68722655250
176	1	N/A	-537.1768686926453	C20H24O5	[M - H]-	CIVBWAVGLGBOGB	InChI=1S/C20H24O5/c1-10-15-16-19(3)13(4-5-14-20(19,25-14)17(21)24-16)18(10,2)8-12(23-15)11-6-7-22-9-11/h6-7,9-10,12-16H,4-5,8H2,1-3H3	null	CC1C2C3C4(C(C1(CC(O2)C5=COC=C5)C)CCC6C4(O6)C(=O)O3)C	2.79999995	10427602;10427603	COCONUT:(CNP0135573);Natural Products:(UNPD179263 UNPD663);database;PubChem:(10427602 10427603);SuperNatural:(SN00318293 SN00286050)	68722655234
177	1	N/A	-537.1887364660204	C20H24O5	[M - H]-	HIDTYMFIVRETDY	InChI=1S/C20H24O5/c1-19-8-6-14-18(23)25-15(12-7-9-24-11-12)10-20(14,2)16(19)5-3-4-13(19)17(21)22/h4,7,9,11,14-16H,3,5-6,8,10H2,1-2H3,(H,21,22)	(2S,4aS,6aR,10aS,10bS)-2-(furan-3-yl)-6a,10b-dimethyl-4-oxo-1,2,4a,5,6,9,10,10a-octahydrobenzo[f]isochromene-7-carboxylic acid	CC12CCC3C(=O)OC(CC3(C1CCC=C2C(=O)O)C)C4=COC=C4	3.70000005	14635589;14635590;102056144	COCONUT:(CNP0283642);Natural Products:(UNPD84591 UNPD132638);database;PubChem:(14635589 14635590 102056144);SuperNatural:(SN00293571 SN00280630)	68722655234
178	1	N/A	-540.9829879952723	C20H24O5	[M - H]-	MMENEXZIHVFHNM	InChI=1S/C20H24O5/c1-10(2)13-5-6-20(9-21)17-14(13)7-11(3)18(23)15(8-12(4)22)16(17)19(24)25-20/h7,13-14,17,21H,1,5-6,8-9H2,2-4H3	null	CC1=CC2C(CCC3(C2C(=C(C1=O)CC(=O)C)C(=O)O3)CO)C(=C)C	1.9866631	""	COCONUT:(CNP0128161);Natural Products:(UNPD211226);database	68721606656
179	1	N/A	-541.1081815764801	C20H24O5	[M - H]-	RSQXBETWRJNQJN	InChI=1S/C20H24O5/c1-11-15(21)16-20(3)13(18(23)25-16)5-4-6-14(20)19(11,2)9-7-12-8-10-24-17(12)22/h5,7-8,10-11,14-16,21H,4,6,9H2,1-3H3	null	CC1C(C2C3(C(C1(C)CC=C4C=COC4=O)CCC=C3C(=O)O2)C)O	3.29999995	10315467;134865387	COCONUT:(CNP0325476);Natural Products:(UNPD26649 UNPD215829 UNPD3012);database;PubChem:(10315467 134865387);SuperNatural:(SN00271648 SN00265103)	68722655234
180	1	N/A	-542.1833449687861	C20H24O5	[M - H]-	KOKVSQKIJMKTEH	InChI=1S/C20H24O5/c1-13-10-16(21)11-19(2,3)20(13,23)8-6-14-4-5-17(25-18(14)22)15-7-9-24-12-15/h4,7,9-10,12,17,23H,5-6,8,11H2,1-3H3	null	CC1=CC(=O)CC(C1(CCC2=CCC(OC2=O)C3=COC=C3)O)(C)C	2.0	15139551	COCONUT:(CNP0209884);Natural Products:(UNPD10069);database;PubChem:(15139551);SuperNatural:(SN00224956)	68722655234
181	1	N/A	-542.5992374226961	C20H24O5	[M - H]-	LRBFGRIVMPSVAV	InChI=1S/C20H24O5/c1-9-10-4-5-11-19(7-10,16(9)23)17(24)14(22)15-18(2,3)13-6-12(21)20(11,15)8-25-13/h10-11,13,16,22-23H,1,4-8H2,2-3H3	Rel-Laxiflorin R	CC1(C2CC(=O)C3(C1=C(C(=O)C45C3CCC(C4)C(=C)C5O)O)CO2)C	0.600000024	60154786	COCONUT:(CNP0199043);Natural Products:(UNPD218800);database;PubChem:(60154786);PubMed	68721606722
182	1	N/A	-543.2837268723653	C20H24O5	[M - H]-	RSSZMBALEANRPG	InChI=1S/C20H24O5/c1-6-10(2)19(23)25-18-15-11(3)9-24-17(15)16(22)13-7-8-14(21)12(4)20(13,18)5/h6-7,9,12,14,18,21H,8H2,1-5H3	null	CC=C(C)C(=O)OC1C2=C(C(=O)C3=CCC(C(C13C)C)O)OC=C2C	3.5	101596882	COCONUT:(CNP0241071);KNApSAcK:(17314);Natural Products:(UNPD21508);database;PubChem:(101596882);SuperNatural:(SN00361658)	68722655250
183	1	N/A	-543.730918708633	C20H24O5	[M - H]-	RWOHLOJZUBOHEP	InChI=1S/C20H24O5/c1-10-9-23-16-14(10)17(24-18(22)20(5)12(3)25-20)19(4)11(2)7-6-8-13(19)15(16)21/h8-9,11-12,17H,6-7H2,1-5H3	null	Cc1coc2c1C(OC(=O)C1(C)OC1C)C1(C)C(=CCCC1C)C2=O	3.4720326766725833	""	""	0
184	1	N/A	-544.1590787146247	C20H24O5	[M - H]-	XCSMOAULMOLHGO	InChI=1S/C20H24O5/c1-10(2)13-5-6-20-17(25-20)14(24-18(20)22)7-11(3)8-19(23)9-12(4)16(21)15(13)19/h8-9,13-15,17,23H,1,5-7H2,2-4H3	null	CC1=CC2(C=C(C(=O)C2C(CCC34C(O3)C(C1)OC4=O)C(=C)C)C)O	2.0	14607463;14607464;21769100	COCONUT:(CNP0213730);Natural Products:(UNPD143022);database;PubChem:(14607463 14607464 21769100);SuperNatural:(SN00273701)	68722655234
185	1	N/A	-544.2656836374457	C20H24O5	[M - H]-	LUHDPMVWXCNPMF	InChI=1S/C20H24O5/c1-11-8-17(21)25-18-12(2)16-10-24-19(22)13(15(16)9-14(11)18)6-5-7-20(3,4)23/h5-8,14-16,18,23H,2,9-10H2,1,3-4H3	(4aR,5aR,6E,9aS,10aS)-6-[(E)-4-hydroxy-4-methylpent-2-enylidene]-4-methyl-10-methylidene-4a,5,5a,9,9a,10a-hexahydropyrano[4,3-g]chromene-2,7-dione	CC1=CC(=O)OC2C1CC3C(C2=C)COC(=O)C3=CC=CC(C)(C)O	1.39999998	12111654;21580379;21777456;21777457	COCONUT:(CNP0173367);Natural Products:(UNPD108231 UNPD41737);database;PubChem:(12111654 21580379 21777456 21777457);SuperNatural:(SN00390703 SN00380134);MeSH:(12111654 21580379);PubMed	68722655302
186	1	N/A	-545.3008227532312	C20H24O5	[M - H]-	WRILDTLWEXJDTG	InChI=1S/C20H24O5/c1-19-8-6-14-18(23)25-15(12-7-9-24-11-12)10-20(14,2)16(19)5-3-4-13(19)17(21)22/h3-5,7,9,11,14-16,18,23H,6,8,10H2,1-2H3,(H,21,22)	null	CC12CCC3C(OC(CC3(C1C=CC=C2C(=O)O)C)C4=COC=C4)O	3.20000005	102056142;102056143	COCONUT:(CNP0195990);Natural Products:(UNPD167225 UNPD114249);database;PubChem:(102056142 102056143);SuperNatural:(SN00367386)	68722655234
187	1	N/A	-548.3278201121003	C20H24O5	[M - H]-	BMFZOUZYNDWIHO	InChI=1S/C20H24O5/c1-11-12-4-5-13-19(8-12,16(11)23)17(24)25-10-20(13)14(9-21)18(2,3)7-6-15(20)22/h6-7,9,12-14,16,23H,1,4-5,8,10H2,2-3H3	null	CC1(C=CC(=O)C2(C1C=O)COC(=O)C34C2CCC(C3)C(=C)C4O)C	1.10000002	5318397	COCONUT:(CNP0413394);Natural Products:(UNPD63621);database;PubChem:(5318397);SuperNatural:(SN00166721)	68722655234
188	1	N/A	-548.6527192745637	C20H24O5	[M - H]-	SRYLTECICYTMCO	InChI=1S/C20H24O5/c1-12-9-14(21)16-18(2,3)6-4-7-19(16)17(22)25-15(10-20(12,19)23)13-5-8-24-11-13/h5,8-9,11,15-16,23H,4,6-7,10H2,1-3H3	null	CC1=CC(=O)C2C(CCCC23C1(CC(OC3=O)C4=COC=C4)O)(C)C	2.0	14487038	COCONUT:(CNP0308435);KNApSAcK:(23397);Natural Products:(UNPD65966);database;PubChem:(14487038);SuperNatural:(SN00271879)	68722655250
189	1	N/A	-548.9590749059066	C20H24O5	[M - H]-	ITEVGBFEXWVGSM	InChI=1S/C20H24O5/c1-6-10(2)18(21)24-15-9-13-12(4)19(22)25-17(13)16-11(3)7-8-14(16)20(15,5)23/h6-8,13,15-17,23H,4,9H2,1-3,5H3	null	CC=C(C)C(=O)OC1CC2C(C3C(=CC=C3C1(C)O)C)OC(=O)C2=C	2.0999999	101995585;131752430	COCONUT:(CNP0002682);HMDB:(38690);database;PubChem:(101995585 131752430);PubChem class - bio and metabolites	68738351114
190	1	N/A	-549.9038337786113	C20H24O5	[M - H]-	LFYGUJGWDAXFFQ	InChI=1S/C20H24O5/c1-12(2)20-8-6-13(3)19(16(20)4-5-17(21)25-20)10-15(24-18(19)22)14-7-9-23-11-14/h7,9,11,13,15-16H,1,4-6,8,10H2,2-3H3	(4aR,5R,5''S,6R,8aS)-5''-(furan-3-yl)-6-methyl-8a-prop-1-en-2-ylspiro[3,4,4a,6,7,8-hexahydrochromene-5,3''-oxolane]-2,2''-dione	CC1CCC2(C(C13CC(OC3=O)C4=COC=C4)CCC(=O)O2)C(=C)C	3.20000005	21680922	COCONUT:(CNP0131364);KNApSAcK:(22532);Natural Products:(UNPD43704);database;PubChem:(21680922);SuperNatural:(SN00265790);PubMed	68722655314
191	1	N/A	-549.9748102653915	C20H24O5	[M - H]-	LGMZDFRDZKIULZ	InChI=1S/C20H24O5/c1-9(2)10-8-11-12(14(22)13(10)21)20-7-5-6-19(3,4)17(20)15(23)16(11)25-18(20)24/h8-9,16-17,21-22H,5-7H2,1-4H3	null	CC(C)C1=C(C(=C2C(=C1)C3C(=O)C4C2(CCCC4(C)C)C(=O)O3)O)O	3.51115561	""	COCONUT:(CNP0249511);Natural Products:(UNPD104330);database;SuperNatural:(SN00286044)	68722655232
192	1	N/A	-550.399903136937	C20H24O5	[M - H]-	USCAZUMBTXSGPI	InChI=1S/C20H24O5/c1-10-8-19-9-11(10)12(21)7-13(19)20-6-4-5-18(2,17(23)25-20)15(20)14(19)16(22)24-3/h7,11-12,14-15,21H,1,4-6,8-9H2,2-3H3	null	CC12CCCC3(C1C(C45C3=CC(C(C4)C(=C)C5)O)C(=O)OC)OC2=O	0.899999976	100933849;102301506;102301507	COCONUT:(CNP0148749);KNApSAcK:(7683);Natural Products:(UNPD182845);database;PubChem:(100933849 102301506 102301507);SuperNatural:(SN00266710)	68722655250
193	1	N/A	-550.5445936235482	C20H24O5	[M - H]-	UZPIZMWEFRPQNY	InChI=1S/C20H24O5/c1-9-10-4-5-11-19(7-10,16(9)23)17(24)14(22)15-18(2,3)13-6-12(21)20(11,15)8-25-13/h9-11,13,22H,4-8H2,1-3H3	null	CC1C2CCC3C(C2)(C1=O)C(=O)C(=C4C35COC(C4(C)C)CC5=O)O	1.70000005	60155654	COCONUT:(CNP0200735);Natural Products:(UNPD213054);database;PubChem:(60155654)	68721606658
194	1	N/A	-551.9408930976266	C20H24O5	[M - H]-	ZSAXQVPCWVATOG	InChI=1S/C20H24O5/c1-13-15(21)10-19-12-25-17(22)20(19,23)7-3-4-16(19)18(13,2)8-5-14-6-9-24-11-14/h3,6-7,9,11,13,16,23H,4-5,8,10,12H2,1-2H3	null	CC1C(=O)CC23COC(=O)C2(C=CCC3C1(C)CCC4=COC=C4)O	2.38200355	""	COCONUT:(CNP0226509);Natural Products:(UNPD158943);database;SuperNatural:(SN00264961)	68722655232
