structureRankPerFormula	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
150	1	N/A	-307.11078293947037	C18H16O6	[M + H]+	HNNFEKOVKSPWLT	InChI=1S/C18H16O6/c1-9(19)12-4-3-11(7-15(12)21)23-17-8-14-16(24-17)6-5-13(10(2)20)18(14)22/h3-7,17,21-22H,8H2,1-2H3	(+)-Ganodone	CC(=O)C1=C(C=C(C=C1)OC2CC3=C(O2)C=CC(=C3O)C(=O)C)O	3.5	56598740	COCONUT:(CNP0116915);Natural Products:(UNPD204182);database;PubChem:(56598740);CHEBI:(69486);MeSH:(56598740);PubMed	68721606758
151	1	N/A	-308.4284603575591	C18H16O6	[M + H]+	FSDOGMJIOTZUGJ	InChI=1S/C18H16O6/c1-9-5-10(17(23-4)14(6-9)22-3)18-15-11(8-24-18)13(21-2)7-12(19)16(15)20/h5-8H,1-4H3	null	CC1=CC(=C(C(=C1)OC)OC)C2=C3C(=CO2)C(=CC(=O)C3=O)OC	2.20000005	139590851	PubChem:(139590851);database	68719476738
152	1	N/A	-309.4877299533188	C18H16O6	[M + H]+	IHYMQFQVBLRPPH	InChI=1S/C18H16O6/c1-9-12(20)8-13-14(15(9)21)16(22)18(23-10(2)19)17(24-13)11-6-4-3-5-7-11/h3-8,17-18,20-21H,1-2H3	null	CC1=C(C=C2C(=C1O)C(=O)C(C(O2)C3=CC=CC=C3)OC(=O)C)O	2.45425653	""	COCONUT:(CNP0199879);KNApSAcK:(8748);Natural Products:(UNPD9569);database;SuperNatural:(SN00383682);KEGG Mine	77312589840
153	1	N/A	-312.1064446906612	C18H16O6	[M + H]+	ZXTKKCOWCJOCDQ	InChI=1S/C18H16O6/c1-20-15-8-17-16(22-9-23-17)7-12(15)13-5-10-3-4-11(19)6-14(10)24-18(13)21-2/h3-8,18-19H,9H2,1-2H3	2H-1-Benzopyran-7-ol, 2-methoxy-3-(6-methoxy-1,3-benzodioxol-5-yl)-	COC1C(=CC2=C(O1)C=C(C=C2)O)C3=CC4=C(C=C3OC)OCO4	2.79999995	71348081	COCONUT:(CNP0248761);KNApSAcK:(19463);Natural Products:(UNPD187483);database;PubChem:(71348081);SuperNatural:(SN00358140)	68722655250
154	1	N/A	-314.27729624447363	C18H16O6	[M + H]+	KIUHCQDWGHJIMP	InChI=1S/C18H16O6/c1-7-18(2,3)14-11(23-7)6-10(21)13-15(22)12-8(19)4-5-9(20)16(12)24-17(13)14/h4-7,19-21H,1-3H3	null	CC1C(C2=C(O1)C=C(C3=C2OC4=C(C=CC(=C4C3=O)O)O)O)(C)C	3.79999995	15382978	COCONUT:(CNP0189522);HMDB:(33169);KNApSAcK:(44777);Natural Products:(UNPD23413);database;PubChem:(15382978);SuperNatural:(SN00390311);PubChem class - bio and metabolites	68739432474
155	1	N/A	-315.05181431689044	C18H16O6	[M + H]+	SPTDWMUCTKUJRO	InChI=1S/C18H16O6/c19-14-7-3-11(9-16(14)21)1-5-13(18(23)24)6-2-12-4-8-15(20)17(22)10-12/h1,3-10,19-22H,2H2,(H,23,24)	null	C1=CC(=C(C=C1CC=C(C=CC2=CC(=C(C=C2)O)O)C(=O)O)O)O	3.0	101967040	COCONUT:(CNP0125700);Natural Products:(UNPD12952);database;PubChem:(101967040);SuperNatural:(SN00249920)	68722655234
156	1	N/A	-317.30129782199424	C18H16O6	[M + H]+	OFHYTVADIBHTFQ	InChI=1S/C18H16O6/c1-8(2)3-4-9-5-12(21)16(22)18-14(9)17(23)15-11(20)6-10(19)7-13(15)24-18/h3,5-7,19-22H,4H2,1-2H3	null	CC(=CCC1=CC(=C(C2=C1C(=O)C3=C(C=C(C=C3O2)O)O)O)O)C	4.0	129738050	COCONUT:(CNP0317716);Natural Products:(UNPD77710);database;PubChem:(129738050)	68721606658
157	1	N/A	-317.4646103702478	C18H16O6	[M + H]+	ZKFIMCCTTCVUOM	InChI=1S/C18H16O6/c1-23-17-5-3-10(6-15(17)21)2-4-12-9-14(20)13-7-11(19)8-16(22)18(13)24-12/h3,5-9,19,21-22H,2,4H2,1H3	null	COC1=C(C=C(C=C1)CCC2=CC(=O)C3=C(O2)C(=CC(=C3)O)O)O	2.70000005	101574592	COCONUT:(CNP0231867);Natural Products:(UNPD224865);database;PubChem:(101574592);PubMed	68721606722
158	1	N/A	-318.1261285123194	C18H16O6	[M + H]+	BAVUQHYTQLZCMV	InChI=1S/C18H16O6/c1-22-10-5-11(19)14-13(6-10)24-8-18(17(14)21)7-9-3-4-12(23-2)16(20)15(9)18/h3-6,19-20H,7-8H2,1-2H3	null	COC1=C(C2=C(CC23COC4=CC(=CC(=C4C3=O)O)OC)C=C1)O	2.38724923	""	COCONUT:(CNP0265553);Natural Products:(UNPD28155);database;SuperNatural:(SN00254128)	68722655232
159	1	N/A	-318.3715830217705	C18H16O6	[M + H]+	ZVMPNRZUHNMPKN	InChI=1S/C18H16O6/c1-7-18(2,3)14-11(23-7)6-10-13(17(14)22)16(21)12-9(24-10)5-4-8(19)15(12)20/h4-7,19-20,22H,1-3H3	null	CC1C(C2=C(O1)C=C3C(=C2O)C(=O)C4=C(O3)C=CC(=C4O)O)(C)C	2.93050456	""	COCONUT:(CNP0127127);Natural Products:(UNPD212836);database	68721606656
160	1	N/A	-321.39497408149083	C18H16O6	[M + H]+	WUWFQFXQCQBPCA	InChI=1S/C18H16O6/c1-18(2)12(7-19)23-11-6-10(21)13-15(22)8-4-3-5-9(20)16(8)24-17(13)14(11)18/h3-6,12,19-21H,7H2,1-2H3	null	CC1(C(OC2=C1C3=C(C(=C2)O)C(=O)C4=C(O3)C(=CC=C4)O)CO)C	3.0999999	49817897;139081756	COCONUT:(CNP0154324);Natural Products:(UNPD202093);database;PubChem:(49817897 139081756)	68721606658
161	1	N/A	-322.7551979357442	C18H16O6	[M + H]+	WXQDWUQQAGHKOV	InChI=1S/C18H16O6/c1-21-14-6-11-12(7-15(14)22-2)23-8-16-17(11)18(20)10-4-3-9(19)5-13(10)24-16/h3-7,16-17,19H,8H2,1-2H3	9-Demethylmunduserone	COC1=C(C=C2C(=C1)C3C(CO2)OC4=C(C3=O)C=CC(=C4)O)OC	2.31063676	23724656;25202818	database;PubChem:(23724656 25202818);CHEBI:(80370);PubChem class - bio and metabolites;KEGG:(C16189);Plantcyc:(CPD-9533);PubMed;Biocyc:(CPD-9533)	68736387426
162	1	N/A	-323.47504744893644	C18H16O6	[M + H]+	LKRJTULSSBSRAS	InChI=1S/C18H16O6/c19-11-5-1-9(2-6-11)13-15(17(21)22)14(16(13)18(23)24)10-3-7-12(20)8-4-10/h1-8,13-16,19-20H,(H,21,22)(H,23,24)	Oprea1_515250	C1=CC(=CC=C1C2C(C(C2C(=O)O)C3=CC=C(C=C3)O)C(=O)O)O	1.89999998	668338;6919289	COCONUT:(CNP0243231 CNP0357399);Natural Products:(UNPD44014);database;PubChem:(668338 6919289);SuperNatural:(SN00262943 SN00155724);ZINC bio:(ZINC00028447);PubMed	68722663490
163	1	N/A	-329.6271026233991	C18H16O6	[M + H]+	WSGWOIHAZGXOFX	InChI=1S/C18H16O6/c1-7-18(2,3)15-13(23-7)6-11(21)14-16(22)8-4-9(19)10(20)5-12(8)24-17(14)15/h4-7,19-21H,1-3H3	null	CC1C(C2=C3C(=C(C=C2O1)O)C(=O)C4=CC(=C(C=C4O3)O)O)(C)C	2.93050456	""	COCONUT:(CNP0158644);Natural Products:(UNPD33441);database;SuperNatural:(SN00336032)	68722655232
164	1	N/A	-331.40754446907204	C18H16O6	[M + H]+	BRERQMIMCLBRCS	InChI=1S/C18H16O6/c1-8(2)3-4-10-11(20)7-13(22)18-15(10)17(23)16-12(21)5-9(19)6-14(16)24-18/h3,5-7,19-22H,4H2,1-2H3	2,4,6,8-tetrahydroxy-1-(3-methylbut-2-enyl)xanthen-9-one	CC(=CCC1=C2C(=C(C=C1O)O)OC3=CC(=CC(=C3C2=O)O)O)C	4.0	5493670	COCONUT:(CNP0225371);Natural Products:(UNPD126889);database;PubChem:(5493670);SuperNatural:(SN00256232);PubMed	68722655298
165	1	N/A	-331.50697052953313	C18H16O6	[M + H]+	DEWSTXLUNINHTJ	InChI=1S/C18H16O6/c1-8(2)12(20)6-10-13(21)7-15-16(17(10)22)18(23)11-5-9(19)3-4-14(11)24-15/h3-5,7,12,19-22H,1,6H2,2H3	null	CC(=C)C(CC1=C(C2=C(C=C1O)OC3=C(C2=O)C=C(C=C3)O)O)O	3.29999995	73891071	COCONUT:(CNP0179604);Natural Products:(UNPD121447);database;PubChem:(73891071);SuperNatural:(SN00241925);MeSH:(73891071);PubMed	68722655302
166	1	N/A	-337.90994864333567	C18H16O6	[M + H]+	GDDOKXKOOVEGQY	InChI=1S/C18H16O6/c1-21-16-5-10(7-19)4-12-13(8-20)17(24-18(12)16)11-2-3-14-15(6-11)23-9-22-14/h2-7,13,17,20H,8-9H2,1H3	null	COC1=CC(=CC2=C1OC(C2CO)C3=CC4=C(C=C3)OCO4)C=O	1.79999995	9973764	COCONUT:(CNP0166221);KNApSAcK:(44284);Natural Products:(UNPD36213);database;PubChem:(9973764);SuperNatural:(SN00390796)	68722655250
167	1	N/A	-339.1787216024901	C18H16O6	[M + H]+	YAPGYRNJMRQZTJ	InChI=1S/C18H16O6/c1-8(19)3-9-4-11-15(13(20)5-9)18(23)16-12(17(11)22)6-10(24-2)7-14(16)21/h4-8,19-21H,3H2,1-2H3	null	CC(CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)OC)O	2.70000005	12313085	COCONUT:(CNP0285204);Natural Products:(UNPD38629);database;PubChem:(12313085);SuperNatural:(SN00284884)	68722655234
168	1	N/A	-339.2199324390067	C18H16O6	[M + H]+	XRUKGBABAGTMIR	InChI=1S/C18H16O6/c1-8(2)3-4-10-15-14(7-12(21)17(10)22)24-13-6-9(19)5-11(20)16(13)18(15)23/h3,5-7,19-22H,4H2,1-2H3	9H-Xanthen-9-one, 2,3,6,8-tetrahydroxy-1-(3-methyl-2-butenyl)-	CC(=CCC1=C(C(=CC2=C1C(=O)C3=C(C=C(C=C3O2)O)O)O)O)C	4.0	15307924	COCONUT:(CNP0222877);KNApSAcK:(36375);Natural Products:(UNPD46216);database;PubChem:(15307924);SuperNatural:(SN00249578);PubMed	68722655314
169	1	N/A	-340.1753166999058	C18H16O6	[M + H]+	CXVIOKUKRAYTPO	InChI=1S/C18H16O6/c1-7-12-11(24-18(7,2)3)6-10(20)13-14(21)8-4-5-9(19)15(22)16(8)23-17(12)13/h4-7,19-20,22H,1-3H3	null	CC1C2=C3C(=C(C=C2OC1(C)C)O)C(=O)C4=C(O3)C(=C(C=C4)O)O	2.87784505	""	COCONUT:(CNP0102209 CNP0227308);Natural Products:(UNPD10300);database;SuperNatural:(SN00178005)	68722655232
170	1	N/A	-344.6346644562651	C18H16O6	[M + H]+	BSEIGGVFWURQJC	InChI=1S/C18H16O6/c1-8(2)4-5-23-12-7-10(19)14-15-13(12)9(3)6-11(20)17(15)24-18(22)16(14)21/h4,6-7,19-20H,5H2,1-3H3	null	CC1=CC(=C2C3=C(C(=CC(=C13)OCC=C(C)C)O)C(=O)C(=O)O2)O	4.19999981	51032478	COCONUT:(CNP0290370);Natural Products:(UNPD132898);database;PubChem:(51032478);SuperNatural:(SN00300620)	68722655234
171	1	N/A	-346.06359774557893	C18H16O6	[M + H]+	GYUUYVMTCTVWCZ	InChI=1S/C18H16O6/c1-23-17-7-10(2-4-14(17)20)6-12-9-16(24-18(12)22)11-3-5-13(19)15(21)8-11/h2-8,16,19-21H,9H2,1H3	null	COC1=C(C=CC(=C1)C=C2CC(OC2=O)C3=CC(=C(C=C3)O)O)O	2.63384938	""	COCONUT:(CNP0341999);Natural Products:(UNPD229069);database	68721606656
172	1	N/A	-347.26566127547625	C18H16O6	[M + H]+	FBANQZYYNUCDNL	InChI=1S/C18H16O6/c1-18(2)17(22)14(21)9-7-6-8-13(20)12-10(19)4-3-5-11(12)23-15(8)16(9)24-18/h3-7,14,17,19,21-22H,1-2H3	null	CC1(C(C(C2=C(O1)C3=C(C=C2)C(=O)C4=C(O3)C=CC=C4O)O)O)C	2.06676078	""	COCONUT:(CNP0392734);Natural Products:(UNPD91801);database;SuperNatural:(SN00231082)	68722655232
173	1	N/A	-352.0188449499001	C18H16O6	[M + H]+	QOMATUMHCQRUDT	InChI=1S/C18H16O6/c1-18(2,22)13-6-9-12(23-13)7-11(20)14-15(21)8-4-3-5-10(19)16(8)24-17(9)14/h3-5,7,13,19-20,22H,6H2,1-2H3	null	CC(C)(C1CC2=C(O1)C=C(C3=C2OC4=C(C3=O)C=CC=C4O)O)O	2.79999995	15705039	COCONUT:(CNP0124371);Natural Products:(UNPD181256);database;PubChem:(15705039)	68721606658
174	1	N/A	-352.96766771346967	C18H16O6	[M + H]+	SXVSNBQYLOPXEN	InChI=1S/C18H16O6/c1-8(19)3-9-4-11-16(14(5-9)24-2)18(23)15-12(17(11)22)6-10(20)7-13(15)21/h4-8,19-21H,3H2,1-2H3	null	CC(CC1=CC2=C(C(=C1)OC)C(=O)C3=C(C2=O)C=C(C=C3O)O)O	2.70000005	71528777	COCONUT:(CNP0226211);Natural Products:(UNPD227454);database;PubChem:(71528777)	68721606658
175	1	N/A	-353.2590114148609	C18H16O6	[M + H]+	LIVRDRUFOJECRK	InChI=1S/C18H16O6/c1-2-14(21)24-18-16(22)15-12(20)8-11(19)9-13(15)23-17(18)10-6-4-3-5-7-10/h3-9,17-20H,2H2,1H3	(2R,3R)-pinobanksin 3-propanoate	CCC(=O)OC1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=CC=C3	3.20000005	14440586;46886755	COCONUT:(CNP0308083);KNApSAcK:(8733);Natural Products:(UNPD65598);database;PubChem:(14440586 46886755);PubMed	68721606738
176	1	N/A	-353.9325720344637	C18H16O6	[M + H]+	YORFGPDHNOBVBM	InChI=1S/C18H16O6/c1-4-5-10-7-14(19)13(9-23-10)17-16-12(18(20)24-17)6-11(21-2)8-15(16)22-3/h4-9,17H,1-3H3	Vermistatin	CC=CC1=CC(=O)C(=CO1)C2C3=C(C=C(C=C3OC)OC)C(=O)O2	2.20000005	126294;495481;5913073;5467588;20832167	COCONUT:(CNP0309218);KNApSAcK:(40635);Natural Products:(UNPD154158 UNPD226901);database;PubChem:(126294 495481 5913073 5467588 20832167);SuperNatural:(SN00248157);MeSH:(5467588);PubMed	68722655318
177	1	N/A	-354.1208968063838	C18H16O6	[M + H]+	UCGKJWSJSJGUBQ	InChI=1S/C18H16O6/c1-20-16-11-3-2-9(19)6-14(11)24-17-10-4-5-13-15(23-8-22-13)12(10)7-21-18(16)17/h2-6,16-19H,7-8H2,1H3	4-O-Methyl-3'',4''-methylenedioxymopanan-4alpha-ol	COC1C2C(C3=C(CO2)C4=C(C=C3)OCO4)OC5=C1C=CC(=C5)O	1.79999995	44257172	COCONUT:(CNP0287653);KNApSAcK:(20151);Natural Products:(UNPD51762);database;PubChem:(44257172);SuperNatural:(SN00318646)	68722655250
178	1	N/A	-356.9073992172762	C18H16O6	[M + H]+	YBIZIJLYKSWSGG	InChI=1S/C18H16O6/c1-8(2)12(21)7-10-11(20)3-4-14-16(10)18(23)17-13(22)5-9(19)6-15(17)24-14/h3-6,12,19-22H,1,7H2,2H3	hyperxanthone D	CC(=C)C(CC1=C(C=CC2=C1C(=O)C3=C(C=C(C=C3O2)O)O)O)O	3.29999995	11450273	COCONUT:(CNP0206382);KNApSAcK:(43597);Natural Products:(UNPD198609);database;PubChem:(11450273);PubMed	68721606738
179	1	N/A	-357.8146982074807	C18H16O6	[M + H]+	ZUCALEAIJCKIMQ	InChI=1S/C18H16O6/c1-22-10-4-13(20)16-15(5-10)24-8-18(17(16)21)7-9-3-12(19)14(23-2)6-11(9)18/h3-6,19-20H,7-8H2,1-2H3	3'',5-dihydroxy-4'',7-dimethoxyspiro[2H-chromene-3,7''-bicyclo[4.2.0]octa-1,3,5-triene]-4-one	COC1=CC(=C2C(=C1)OCC3(C2=O)CC4=CC(=C(C=C34)OC)O)O	1.70000005	21676263	COCONUT:(CNP0257210);Natural Products:(UNPD135222);database;PubChem:(21676263);SuperNatural:(SN00372733)	68722655234
180	1	N/A	-361.0244923821771	C18H16O6	[M + H]+	LVPGCTXCBGXZHO	InChI=1S/C18H16O6/c19-14-6-1-12(2-7-14)5-10-17(21)24-16(18(22)23)11-13-3-8-15(20)9-4-13/h1-10,16,19-20H,11H2,(H,22,23)	4-coumaroyl-4''-hydroxyphenyllactate	C1=CC(=CC=C1CC(C(=O)O)OC(=O)C=CC2=CC=C(C=C2)O)O	3.0999999	11290373;25244019;25244020;72785962;102018177	COCONUT:(CNP0040417);database;PubChem:(11290373 25244019 25244020 72785962 102018177);PubChem class - bio and metabolites;MeSH:(11290373 25244020);Plantcyc:(CPD-6976);PubMed;Biocyc:(CPD-6976)	68738484294
181	1	N/A	-370.90879001842393	C18H16O6	[M + H]+	DAGIZOAZHVXGHS	InChI=1S/C18H16O6/c19-14-8-3-7-13(16(14)20)17(21)23-10-4-9-15-11-5-1-2-6-12(11)18(22)24-15/h1-3,5-8,15,19-20H,4,9-10H2	null	C1=CC=C2C(=C1)C(OC2=O)CCCOC(=O)C3=C(C(=CC=C3)O)O	2.98369002	""	COCONUT:(CNP0307932);Natural Products:(UNPD78725);database;SuperNatural:(SN00297543)	68722655232
182	1	N/A	-373.95200685308083	C18H16O6	[M + H]+	MYDJDVOVZVSVIE	InChI=1S/C18H16O6/c1-6-5-8(19)15-10-9(6)16-12(18(3,4)7(2)23-16)13(20)11(10)14(21)17(22)24-15/h5,7,19-20H,1-4H3	null	CC1C(C2=C(O1)C3=C4C(=C2O)C(=O)C(=O)OC4=C(C=C3C)O)(C)C	4.0999999	10065065;13786694	COCONUT:(CNP0220457);Natural Products:(UNPD133197);database;PubChem:(10065065 13786694);SuperNatural:(SN00294623)	68722655234
183	1	N/A	-376.38097868310746	C18H16O6	[M + H]+	KSCLRZILZVMUPZ	InChI=1S/C18H16O6/c1-19-10-3-4-11-13(5-10)21-8-18(20-2)12-6-15-16(23-9-22-15)7-14(12)24-17(11)18/h3-7,17H,8-9H2,1-2H3	null	COC1=CC2=C(C=C1)C3C(CO2)(C4=CC5=C(C=C4O3)OCO5)OC	2.20000005	44437743	COCONUT:(CNP0140574);KNApSAcK:(30206);Natural Products:(UNPD191266);database;PubChem:(44437743);SuperNatural:(SN00283670);PubMed;KEGG Mine	77312589906
184	1	N/A	-377.26760586892146	C18H16O6	[M + H]+	CEQXYFANXBIJFA	InChI=1S/C18H16O6/c1-18(2)7-12(21)23-11-6-10(20)13-15(22)8-4-3-5-9(19)16(8)24-17(13)14(11)18/h3-6,12,19-21H,7H2,1-2H3	null	CC1(CC(OC2=C1C3=C(C(=C2)O)C(=O)C4=C(O3)C(=CC=C4)O)O)C	3.5	49817898;139085994	COCONUT:(CNP0264397);Natural Products:(UNPD202092);database;PubChem:(49817898 139085994)	68721606658
185	1	N/A	-378.7393712897103	C18H16O6	[M + H]+	MKPGLCWEMPNQKG	InChI=1S/C18H16O6/c1-22-13-3-9-7-18(11(9)6-14(13)23-2)8-24-15-5-10(19)4-12(20)16(15)17(18)21/h3-6,19-20H,7-8H2,1-2H3	null	COC1=C(C=C2C(=C1)CC23COC4=CC(=CC(=C4C3=O)O)O)OC	1.70000005	12096974	COCONUT:(CNP0195258);Natural Products:(UNPD145891);database;PubChem:(12096974);SuperNatural:(SN00335504)	68722655234
186	1	N/A	-379.00849956410684	C18H16O6	[M + H]+	KUIMTOYMMVZRDV	InChI=1S/C18H16O6/c1-18(2)6-5-8-11(24-18)7-12-13(14(8)20)15(21)9-3-4-10(19)16(22)17(9)23-12/h3-4,7,19-20,22H,5-6H2,1-2H3	null	CC1(CCC2=C(O1)C=C3C(=C2O)C(=O)C4=C(O3)C(=C(C=C4)O)O)C	3.09741688	""	COCONUT:(CNP0387690);Natural Products:(UNPD30460);database;KEGG Mine	77311541248
187	1	N/A	-388.4750751970964	C18H16O6	[M + H]+	IDVLBDVXPXOLGR	InChI=1S/C18H16O6/c1-9-7-13(20)18(23)14-12(5-6-17(18,22)8-9)24-16-10(15(14)21)3-2-4-11(16)19/h2-6,9,19,22-23H,7-8H2,1H3	null	CC1CC(=O)C2(C3=C(C=CC2(C1)O)OC4=C(C3=O)C=CC=C4O)O	0.600000024	11232700	PubChem:(11232700);COCONUT:(CNP0163138);database	68721573890
188	1	N/A	-390.9630586942544	C18H16O6	[M + H]+	YIWMIFMRTGJLEY	InChI=1S/C18H16O6/c1-8(2)4-5-23-12-7-11(20)15-16-13(12)9(3)6-10(19)14(16)17(21)24-18(15)22/h4,6-7,21-22H,5H2,1-3H3	null	CC1=CC(=O)C2=C(OC(=C3C2=C1C(=CC3=O)OCC=C(C)C)O)O	2.20000005	135779140	COCONUT:(CNP0074125 CNP0129818);Natural Products:(UNPD207851);database;PubChem:(135779140)	68721606658
189	1	N/A	-392.02056366846034	C18H16O6	[M + H]+	UETNIIAIRMUTSM	InChI=1S/C18H16O6/c1-18(2)6-5-8-11(24-18)7-12-13(14(8)20)15(21)9-3-4-10(19)16(22)17(9)23-12/h3-7,12-13,19-20,22H,1-2H3	null	CC1(C=CC2=C(C3C(C=C2O1)OC4=C(C3=O)C=CC(=C4O)O)O)C	1.65034926	""	COCONUT:(CNP0199700);Natural Products:(UNPD103804);database;SuperNatural:(SN00289955);KEGG Mine	77312589824
190	1	N/A	-394.8627768361597	C18H16O6	[M + H]+	CGSLPFBMGQUTKF	InChI=1S/C18H16O6/c19-5-1-2-10-6-12-13(9-20)17(24-18(12)16(23)7-10)11-3-4-14(21)15(22)8-11/h1-8,13,17,20-23H,9H2	(E)-3-[(2S,3R)-2-(3,4-dihydroxyphenyl)-7-hydroxy-3-(hydroxymethyl)-2,3-dihydro-1-benzofuran-5-yl]prop-2-enal	C1=CC(=C(C=C1C2C(C3=C(O2)C(=CC(=C3)C=CC=O)O)CO)O)O	1.39999998	10019387;21722969;131752686	COCONUT:(CNP0266939);HMDB:(39601);Natural Products:(UNPD32940);database;PubChem:(10019387 21722969 131752686);SuperNatural:(SN00243215);PubChem class - bio and metabolites	68739432458
191	1	N/A	-398.3615287770534	C18H16O6	[M + H]+	GZXZUJRVFDZPFR	InChI=1S/C18H16O6/c1-18(2,22)14-6-10-12(24-14)7-13-15(17(10)21)16(20)9-5-8(19)3-4-11(9)23-13/h3-5,7,14,19,21-22H,6H2,1-2H3	null	CC(C)(C1CC2=C(O1)C=C3C(=C2O)C(=O)C4=C(O3)C=CC(=C4)O)O	2.79999995	44632003	COCONUT:(CNP0326790);Natural Products:(UNPD89965);database;PubChem:(44632003);SuperNatural:(SN00323134)	68722655234
192	1	N/A	-401.1600201244372	C18H16O6	[M + H]+	JXBWMJZDYVJVIV	InChI=1S/C18H16O6/c1-18(2)4-3-9-14-13(7-11(21)17(9)24-18)23-12-6-8(19)5-10(20)15(12)16(14)22/h5-7,19-21H,3-4H2,1-2H3	hyperxanthone E	CC1(CCC2=C(O1)C(=CC3=C2C(=O)C4=C(C=C(C=C4O3)O)O)O)C	3.4000001	11151593;90658691	COCONUT:(CNP0142919);KNApSAcK:(43598);Natural Products:(UNPD163776);database;PubChem:(11151593 90658691);SuperNatural:(SN00347005);CHEBI:(66058);PubChem class - bio and metabolites;Plantcyc:(CPD-14997);PubMed;Biocyc:(CPD-14997)	68739565682
193	1	N/A	-404.59614033976436	C18H16O6	[M + H]+	PQOMOJOVSIBSRK	InChI=1S/C18H16O6/c1-11(10-23-12(2)19)5-7-22-18-16-14(6-8-21-16)9-13-3-4-15(20)24-17(13)18/h3-6,8-9H,7,10H2,1-2H3	null	CC(=CCOC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2)COC(=O)C	2.88398886	71439435;90474529;102477590	COCONUT:(CNP0316012);Natural Products:(UNPD75395);database;PubChem:(71439435 90474529 102477590);SuperNatural:(SN00278240)	68722655234
194	1	N/A	-405.1427949493366	C18H16O6	[M + H]+	AEJPJQHQRQSQJZ	InChI=1S/C18H16O6/c1-23-17-7-10(2-5-14(17)20)6-16-13(9-18(22)24-16)12-4-3-11(19)8-15(12)21/h2-5,7-9,16,19-21H,6H2,1H3	null	COC1=C(C=CC(=C1)CC2C(=CC(=O)O2)C3=C(C=C(C=C3)O)O)O	2.29999995	72551114;132534274	COCONUT:(CNP0231516);Natural Products:(UNPD223718);database;PubChem:(72551114 132534274)	68721606658
195	1	N/A	-409.7845050271949	C18H16O6	[M + H]+	AVCPRTNVVRPELB	InChI=1S/C18H16O6/c1-2-4-10-14-15(18-11(23-10)7-12(20)24-18)16(21)8-5-3-6-9(19)13(8)17(14)22/h3,5-6,10-11,18-19H,2,4,7H2,1H3	Frenolicin B	CCCC1C2=C(C3C(O1)CC(=O)O3)C(=O)C4=C(C2=O)C(=CC=C4)O	1.89999998	163292;13337183;13337184;10336605;102067950	COCONUT:(CNP0329841);HMDB:(34109);KNApSAcK:(18203);Natural Products:(UNPD94075);database;PubChem:(163292 13337183 13337184 10336605 102067950);SuperNatural:(SN00354416);CHEBI:(48201);PubChem class - bio and metabolites;MeSH:(163292);PubMed	68739432574
196	1	N/A	-412.57000065267783	C18H16O6	[M + H]+	ZOZPTHDYPNVZFI	InChI=1S/C18H16O6/c1-8(2)4-5-23-12-7-11(20)15-16-13(12)9(3)6-10(19)14(16)17(21)24-18(15)22/h4,6-7,19-20H,5H2,1-3H3	null	CC(C)=CCOc1cc(O)c2c3c(c(O)cc(C)c13)C(=O)OC2=O	3.352221084663543	""	""	0
197	1	N/A	-415.24258771125767	C18H16O6	[M + H]+	ZPXUZNJFHUUKBW	InChI=1S/C18H16O6/c1-18(2)4-3-8-5-11-14(16(22)17(8)24-18)15(21)13-10(20)6-9(19)7-12(13)23-11/h5-7,19-20,22H,3-4H2,1-2H3	null	CC1(CCC2=CC3=C(C(=C2O1)O)C(=O)C4=C(C=C(C=C4O3)O)O)C	3.4000001	73357119	COCONUT:(CNP0337497);Natural Products:(UNPD15338);database;PubChem:(73357119);SuperNatural:(SN00348399);PubMed	68722655298
198	1	N/A	-415.43201629186194	C18H16O6	[M + H]+	LHODSVNVYKDYSJ	InChI=1S/C18H16O6/c1-9-12(22-2)7-13-15(16(9)19)17(20)18(21)10-5-3-4-6-11(10)23-8-14(18)24-13/h3-7,14,19,21H,8H2,1-2H3	null	CC1=C(C=C2C(=C1O)C(=O)C3(C(O2)COC4=CC=CC=C43)O)OC	2.02396822	""	COCONUT:(CNP0190766);Natural Products:(UNPD206662);database	68721606656
199	1	N/A	-418.1570677593397	C18H16O6	[M + H]+	MMBYBFWBPYLWKA	InChI=1S/C18H16O6/c1-9(19)17-13-4-2-3-10-5-12(6-11(20)7-16(22)23)24-15(18(10)13)8-14(17)21/h2-5,8,11,19-20H,6-7H2,1H3,(H,22,23)	null	CC(O)=c1c(=O)cc2oc(C[C@H](O)CC(=O)O)cc3cccc1c3-2	2.1239044183171676	""	""	0
200	1	N/A	-428.3665327699214	C18H16O6	[M + H]+	WJIFWGVKYPEREI	InChI=1S/C18H16O6/c1-7-4-9-12-8(6-11(19)13(9)16(21)23-7)5-10-15(14(12)20)24-17(22)18(10,2)3/h5-7,19-20H,4H2,1-3H3	5,11-dihydroxy-2,8,8-trimethyl-1,2-dihydro-[1]benzofuro[6,5-f]isochromene-4,9-dione	CC1CC2=C(C(=CC3=CC4=C(C(=C23)O)OC(=O)C4(C)C)O)C(=O)O1	3.70000005	16091657	COCONUT:(CNP0184999);KNApSAcK:(41538);Natural Products:(UNPD118514);database;PubChem:(16091657);SuperNatural:(SN00338628)	68722655250
